job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,7,After Job1 Step 1
Job1,3,Machine2,7,11,After Job1 Step 2
Job1,4,Machine13,12,14,After Job1 Step 3
Job1,5,Machine10,15,20,After Job1 Step 4
Job1,6,Machine8,20,24,After Job1 Step 5
Job1,7,Machine6,25,28,After Job1 Step 6
Job1,8,Machine4,29,33,After Job1 Step 7
Job1,9,Machine11,34,39,After Job1 Step 8
Job1,10,Machine12,40,44,After Job1 Step 9
Job1,11,Machine1,45,49,After Job1 Step 10
Job1,12,Machine14,50,53,After Job1 Step 11
Job1,13,Machine3,54,58,After Job1 Step 12
Job1,14,Machine5,59,62,After Job1 Step 13
Job1,15,Machine7,62,64,After Job1 Step 14
Job2,1,Machine9,492,493,
Job2,2,Machine10,521,524,After Job2 Step 1
Job2,3,Machine14,524,526,After Job2 Step 2
Job2,4,Machine5,527,528,After Job2 Step 3
Job2,5,Machine4,529,532,After Job2 Step 4
Job2,6,Machine6,533,537,After Job2 Step 5
Job2,7,Machine0,538,542,After Job2 Step 6
Job2,8,Machine7,542,547,After Job2 Step 7
Job2,9,Machine13,547,550,After Job2 Step 8
Job2,10,Machine11,550,553,After Job2 Step 9
Job2,11,Machine1,553,556,After Job2 Step 10
Job2,12,Machine3,557,559,After Job2 Step 11
Job2,13,Machine2,560,565,After Job2 Step 12
Job2,14,Machine12,565,568,After Job2 Step 13
Job2,15,Machine8,568,571,After Job2 Step 14
Job3,1,Machine3,599,602,
Job3,2,Machine8,603,605,After Job3 Step 1
Job3,3,Machine11,606,609,After Job3 Step 2
Job3,4,Machine13,610,614,After Job3 Step 3
Job3,5,Machine10,620,624,After Job3 Step 4
Job3,6,Machine14,624,626,After Job3 Step 5
Job3,7,Machine5,627,632,After Job3 Step 6
Job3,8,Machine9,632,634,After Job3 Step 7
Job3,9,Machine0,635,638,After Job3 Step 8
Job3,10,Machine1,639,643,After Job3 Step 9
Job3,11,Machine4,644,646,After Job3 Step 10
Job3,12,Machine2,647,651,After Job3 Step 11
Job3,13,Machine7,652,657,After Job3 Step 12
Job3,14,Machine6,657,660,After Job3 Step 13
Job3,15,Machine12,660,664,After Job3 Step 14
Job4,1,Machine14,627,629,
Job4,2,Machine3,630,634,After Job4 Step 1
Job4,3,Machine2,652,656,After Job4 Step 2
Job4,4,Machine12,664,666,After Job4 Step 3
Job4,5,Machine4,667,671,After Job4 Step 4
Job4,6,Machine13,671,672,After Job4 Step 5
Job4,7,Machine1,673,674,After Job4 Step 6
Job4,8,Machine6,675,678,After Job4 Step 7
Job4,9,Machine9,678,679,After Job4 Step 8
Job4,10,Machine7,680,682,After Job4 Step 9
Job4,11,Machine10,683,687,After Job4 Step 10
Job4,12,Machine0,687,692,After Job4 Step 11
Job4,13,Machine5,693,697,After Job4 Step 12
Job4,14,Machine8,698,701,After Job4 Step 13
Job4,15,Machine11,702,707,After Job4 Step 14
Job5,1,Machine12,667,671,
Job5,2,Machine14,671,673,After Job5 Step 1
Job5,3,Machine1,675,680,After Job5 Step 2
Job5,4,Machine7,682,684,After Job5 Step 3
Job5,5,Machine8,702,706,After Job5 Step 4
Job5,6,Machine11,707,710,After Job5 Step 5
Job5,7,Machine6,711,713,After Job5 Step 6
Job5,8,Machine4,714,716,After Job5 Step 7
Job5,9,Machine0,718,722,After Job5 Step 8
Job5,10,Machine2,723,728,After Job5 Step 9
Job5,11,Machine3,729,734,After Job5 Step 10
Job5,12,Machine10,735,738,After Job5 Step 11
Job5,13,Machine5,738,740,After Job5 Step 12
Job5,14,Machine13,741,745,After Job5 Step 13
Job5,15,Machine9,745,747,After Job5 Step 14
Job6,1,Machine10,739,742,
Job6,2,Machine12,743,747,After Job6 Step 1
Job6,3,Machine8,747,749,After Job6 Step 2
Job6,4,Machine14,749,752,After Job6 Step 3
Job6,5,Machine9,753,754,After Job6 Step 4
Job6,6,Machine6,755,758,After Job6 Step 5
Job6,7,Machine5,758,760,After Job6 Step 6
Job6,8,Machine4,760,762,After Job6 Step 7
Job6,9,Machine2,762,765,After Job6 Step 8
Job6,10,Machine11,766,769,After Job6 Step 9
Job6,11,Machine7,770,774,After Job6 Step 10
Job6,12,Machine3,774,778,After Job6 Step 11
Job6,13,Machine13,779,781,After Job6 Step 12
Job6,14,Machine0,782,784,After Job6 Step 13
Job6,15,Machine1,784,788,After Job6 Step 14
Job7,1,Machine6,759,764,
Job7,2,Machine8,764,769,After Job7 Step 1
Job7,3,Machine0,784,786,After Job7 Step 2
Job7,4,Machine12,787,790,After Job7 Step 3
Job7,5,Machine10,791,793,After Job7 Step 4
Job7,6,Machine9,794,797,After Job7 Step 5
Job7,7,Machine2,798,802,After Job7 Step 6
Job7,8,Machine4,803,808,After Job7 Step 7
Job7,9,Machine3,808,809,After Job7 Step 8
Job7,10,Machine13,810,812,After Job7 Step 9
Job7,11,Machine14,813,815,After Job7 Step 10
Job7,12,Machine11,816,819,After Job7 Step 11
Job7,13,Machine5,819,821,After Job7 Step 12
Job7,14,Machine7,822,827,After Job7 Step 13
Job7,15,Machine1,828,831,After Job7 Step 14
Job8,1,Machine11,819,820,
