job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,4,After Job1 Step 1
Job1,3,Machine8,5,6,After Job1 Step 2
Job1,4,Machine4,6,8,After Job1 Step 3
Job1,5,Machine1,8,9,After Job1 Step 4
Job1,6,Machine14,10,14,After Job1 Step 5
Job1,7,Machine13,14,16,After Job1 Step 6
Job1,8,Machine11,17,19,After Job1 Step 7
Job1,9,Machine10,19,21,After Job1 Step 8
Job1,10,Machine12,21,22,After Job1 Step 9
Job1,11,Machine2,23,25,After Job1 Step 10
Job1,12,Machine3,26,27,After Job1 Step 11
Job1,13,Machine0,28,29,After Job1 Step 12
Job1,14,Machine7,30,31,After Job1 Step 13
Job1,15,Machine9,32,36,After Job1 Step 14
Job2,1,Machine1,421,425,
Job2,2,Machine5,425,429,After Job2 Step 1
Job2,3,Machine0,429,431,After Job2 Step 2
Job2,4,Machine3,431,434,After Job2 Step 3
Job2,5,Machine6,434,436,After Job2 Step 4
Job2,6,Machine9,437,439,After Job2 Step 5
Job2,7,Machine7,440,444,After Job2 Step 6
Job2,8,Machine12,444,447,After Job2 Step 7
Job2,9,Machine10,447,449,After Job2 Step 8
Job2,10,Machine13,449,451,After Job2 Step 9
Job2,11,Machine8,451,453,After Job2 Step 10
Job2,12,Machine4,454,458,After Job2 Step 11
Job2,13,Machine11,458,460,After Job2 Step 12
Job2,14,Machine14,460,461,After Job2 Step 13
Job2,15,Machine2,462,463,After Job2 Step 14
Job3,1,Machine0,491,494,
Job3,2,Machine4,495,499,After Job3 Step 1
Job3,3,Machine2,500,504,After Job3 Step 2
Job3,4,Machine10,509,513,After Job3 Step 3
Job3,5,Machine6,513,517,After Job3 Step 4
Job3,6,Machine14,517,520,After Job3 Step 5
Job3,7,Machine8,520,523,After Job3 Step 6
Job3,8,Machine13,524,528,After Job3 Step 7
Job3,9,Machine7,529,534,After Job3 Step 8
Job3,10,Machine3,535,539,After Job3 Step 9
Job3,11,Machine9,540,543,After Job3 Step 10
Job3,12,Machine12,543,544,After Job3 Step 11
Job3,13,Machine1,545,550,After Job3 Step 12
Job3,14,Machine11,550,554,After Job3 Step 13
Job3,15,Machine5,555,557,After Job3 Step 14
Job4,1,Machine7,535,539,
Job4,2,Machine5,557,559,After Job4 Step 1
Job4,3,Machine4,560,561,After Job4 Step 2
Job4,4,Machine8,562,564,After Job4 Step 3
Job4,5,Machine0,564,567,After Job4 Step 4
Job4,6,Machine9,567,569,After Job4 Step 5
Job4,7,Machine13,569,571,After Job4 Step 6
Job4,8,Machine12,572,573,After Job4 Step 7
Job4,9,Machine10,573,576,After Job4 Step 8
Job4,10,Machine3,576,578,After Job4 Step 9
Job4,11,Machine6,578,580,After Job4 Step 10
Job4,12,Machine14,580,584,After Job4 Step 11
Job4,13,Machine1,585,589,After Job4 Step 12
Job4,14,Machine11,590,593,After Job4 Step 13
Job4,15,Machine2,594,597,After Job4 Step 14
Job5,1,Machine2,598,602,
Job5,2,Machine3,602,604,After Job5 Step 1
Job5,3,Machine12,604,608,After Job5 Step 2
Job5,4,Machine11,609,612,After Job5 Step 3
Job5,5,Machine6,612,616,After Job5 Step 4
Job5,6,Machine4,617,620,After Job5 Step 5
Job5,7,Machine10,621,624,After Job5 Step 6
Job5,8,Machine7,624,628,After Job5 Step 7
Job5,9,Machine0,628,632,After Job5 Step 8
Job5,10,Machine13,632,634,After Job5 Step 9
Job5,11,Machine1,634,637,After Job5 Step 10
Job5,12,Machine14,637,639,After Job5 Step 11
Job5,13,Machine5,640,643,After Job5 Step 12
Job5,14,Machine9,644,648,After Job5 Step 13
Job5,15,Machine8,649,652,After Job5 Step 14
Job6,1,Machine5,644,648,
Job6,2,Machine3,649,652,After Job6 Step 1
Job6,3,Machine6,653,655,After Job6 Step 2
Job6,4,Machine12,656,660,After Job6 Step 3
Job6,5,Machine10,661,663,After Job6 Step 4
Job6,6,Machine0,664,667,After Job6 Step 5
