job,step,machine,start,end,precedence
Job1,1,Machine4,6,31,
Job1,2,Machine1,34,48,After Job1 Step 1
Job1,3,Machine2,54,83,After Job1 Step 2
Job1,4,Machine0,88,114,After Job1 Step 3
Job1,5,Machine3,118,141,After Job1 Step 4
Job1,6,Machine5,146,175,After Job1 Step 5
Job1,7,Machine7,179,191,After Job1 Step 6
Job1,8,Machine6,197,227,After Job1 Step 7
Job1,9,Machine8,233,257,After Job1 Step 8
Job1,10,Machine9,260,280,After Job1 Step 9
Job2,1,Machine2,903,908,
Job2,2,Machine3,911,927,After Job2 Step 1
Job2,3,Machine0,929,936,After Job2 Step 2
Job2,4,Machine4,942,968,After Job2 Step 3
Job2,5,Machine1,970,980,After Job2 Step 4
Job2,6,Machine7,1051,1071,After Job2 Step 5
Job2,7,Machine6,1125,1157,After Job2 Step 6
Job2,8,Machine8,1159,1166,After Job2 Step 7
Job2,9,Machine9,1167,1174,After Job2 Step 8
Job2,10,Machine5,1176,1194,After Job2 Step 9
Job3,1,Machine4,1741,1750,
Job3,2,Machine1,1766,1793,After Job3 Step 1
Job3,3,Machine0,1797,1821,After Job3 Step 2
Job3,4,Machine3,1822,1829,After Job3 Step 3
Job3,5,Machine2,1830,1837,After Job3 Step 4
Job3,6,Machine8,2143,2153,After Job3 Step 5
Job3,7,Machine6,2159,2194,After Job3 Step 6
Job3,8,Machine9,2199,2228,After Job3 Step 7
Job3,9,Machine7,2235,2259,After Job3 Step 8
Job3,10,Machine5,2259,2263,After Job3 Step 9
Job4,1,Machine3,2554,2579,
Job4,2,Machine0,2582,2592,After Job4 Step 1
Job4,3,Machine2,2595,2606,After Job4 Step 2
Job4,4,Machine1,2608,2622,After Job4 Step 3
Job4,5,Machine4,2625,2648,After Job4 Step 4
Job4,6,Machine8,2987,2991,After Job4 Step 5
Job4,7,Machine9,3004,3005,After Job4 Step 6
Job4,8,Machine5,3011,3043,After Job4 Step 7
Job4,9,Machine7,3048,3084,After Job4 Step 8
Job4,10,Machine6,3092,3125,After Job4 Step 9
Job5,1,Machine2,3589,3621,
Job5,2,Machine4,3625,3643,After Job5 Step 1
Job5,3,Machine3,3647,3660,After Job5 Step 2
Job5,4,Machine1,3663,3673,After Job5 Step 3
Job5,5,Machine0,3675,3686,After Job5 Step 4
Job5,6,Machine6,4003,4027,After Job5 Step 5
Job5,7,Machine8,4031,4065,After Job5 Step 6
Job5,8,Machine9,4071,4093,After Job5 Step 7
Job5,9,Machine7,4096,4127,After Job5 Step 8
Job5,10,Machine5,4130,4153,After Job5 Step 9
Job6,1,Machine4,3654,3687,
Job6,2,Machine0,3716,3736,After Job6 Step 1
Job6,3,Machine3,3742,3767,After Job6 Step 2
Job6,4,Machine1,3774,3802,After Job6 Step 3
Job6,5,Machine2,3807,3842,After Job6 Step 4
Job6,6,Machine7,4140,4174,After Job6 Step 5
Job6,7,Machine5,4195,4216,After Job6 Step 6
Job6,8,Machine8,4221,4244,After Job6 Step 7
Job6,9,Machine9,4253,4282,After Job6 Step 8
Job6,10,Machine6,4283,4291,After Job6 Step 9
Job7,1,Machine1,3803,3812,
Job7,2,Machine4,3813,3817,After Job7 Step 1
Job7,3,Machine0,3821,3854,After Job7 Step 2
Job7,4,Machine3,3856,3865,After Job7 Step 3
Job7,5,Machine2,3868,3883,After Job7 Step 4
Job7,6,Machine8,4250,4275,After Job7 Step 5
Job7,7,Machine7,4275,4278,After Job7 Step 6
Job7,8,Machine5,4284,4313,After Job7 Step 7
Job7,9,Machine6,4323,4357,After Job7 Step 8
Job7,10,Machine9,4361,4389,After Job7 Step 9
Job8,1,Machine3,3867,3874,
Job8,2,Machine1,3876,3890,After Job8 Step 1
Job8,3,Machine0,3891,3897,After Job8 Step 2
Job8,4,Machine4,3897,3898,After Job8 Step 3
Job8,5,Machine2,3904,3928,After Job8 Step 4
Job8,6,Machine6,4359,4376,After Job8 Step 5
Job8,7,Machine8,4381,4410,After Job8 Step 6
