job,step,machine,start,end,precedence
Job1,1,Machine2,1,7,
Job1,2,Machine1,13,35,After Job1 Step 1
Job1,3,Machine0,36,44,After Job1 Step 2
Job1,4,Machine4,47,56,After Job1 Step 3
Job1,5,Machine3,60,81,After Job1 Step 4
Job1,6,Machine8,81,85,After Job1 Step 5
Job1,7,Machine9,91,113,After Job1 Step 6
Job1,8,Machine7,117,141,After Job1 Step 7
Job1,9,Machine5,149,185,After Job1 Step 8
Job1,10,Machine6,188,204,After Job1 Step 9
Job2,1,Machine3,956,958,
Job2,2,Machine1,962,980,After Job2 Step 1
Job2,3,Machine4,981,987,After Job2 Step 2
Job2,4,Machine0,992,1017,After Job2 Step 3
Job2,5,Machine2,1020,1029,After Job2 Step 4
Job2,6,Machine7,1044,1045,After Job2 Step 5
Job2,7,Machine9,1049,1081,After Job2 Step 6
Job2,8,Machine6,1099,1127,After Job2 Step 7
Job2,9,Machine8,1128,1136,After Job2 Step 8
Job2,10,Machine5,1143,1181,After Job2 Step 9
Job3,1,Machine4,1037,1075,
Job3,2,Machine2,1080,1114,After Job3 Step 1
Job3,3,Machine0,1119,1143,After Job3 Step 2
Job3,4,Machine1,1145,1150,After Job3 Step 3
Job3,5,Machine3,1153,1165,After Job3 Step 4
Job3,6,Machine5,1213,1224,After Job3 Step 5
Job3,7,Machine9,1298,1303,After Job3 Step 6
Job3,8,Machine8,1303,1304,After Job3 Step 7
Job3,9,Machine6,1341,1361,After Job3 Step 8
Job3,10,Machine7,1363,1376,After Job3 Step 9
Job4,1,Machine2,1120,1158,
Job4,2,Machine3,1174,1207,After Job4 Step 1
Job4,3,Machine4,1212,1232,After Job4 Step 2
Job4,4,Machine0,1233,1237,After Job4 Step 3
Job4,5,Machine1,1243,1280,After Job4 Step 4
Job4,6,Machine9,1307,1330,After Job4 Step 5
Job4,7,Machine6,1367,1395,After Job4 Step 6
Job4,8,Machine8,1399,1435,After Job4 Step 7
Job4,9,Machine5,1439,1456,After Job4 Step 8
Job4,10,Machine7,1460,1478,After Job4 Step 9
Job5,1,Machine4,1234,1249,
Job5,2,Machine0,1254,1275,After Job5 Step 1
Job5,3,Machine2,1277,1288,After Job5 Step 2
Job5,4,Machine3,1288,1291,After Job5 Step 3
Job5,5,Machine1,1293,1304,After Job5 Step 4
Job5,6,Machine8,1438,1460,After Job5 Step 5
Job5,7,Machine6,1465,1494,After Job5 Step 6
