job,step,machine,start,end,precedence
Job1,1,Machine2,1,8,
Job1,2,Machine0,11,22,After Job1 Step 1
Job1,3,Machine1,29,54,After Job1 Step 2
Job1,4,Machine4,58,79,After Job1 Step 3
Job1,5,Machine3,81,90,After Job1 Step 4
Job1,6,Machine8,92,105,After Job1 Step 5
Job1,7,Machine7,111,138,After Job1 Step 6
Job1,8,Machine5,140,152,After Job1 Step 7
Job1,9,Machine9,158,182,After Job1 Step 8
Job1,10,Machine6,186,203,After Job1 Step 9
Job2,1,Machine2,882,906,
Job2,2,Machine1,906,911,After Job2 Step 1
Job2,3,Machine4,914,939,After Job2 Step 2
Job2,4,Machine3,940,946,After Job2 Step 3
Job2,5,Machine0,952,977,After Job2 Step 4
Job2,6,Machine9,1103,1139,After Job2 Step 5
Job2,7,Machine8,1140,1149,After Job2 Step 6
Job2,8,Machine7,1154,1185,After Job2 Step 7
Job2,9,Machine6,1188,1207,After Job2 Step 8
Job2,10,Machine5,1211,1231,After Job2 Step 9
Job3,1,Machine2,924,931,
Job3,2,Machine4,1026,1033,After Job3 Step 1
Job3,3,Machine1,1094,1124,After Job3 Step 2
Job3,4,Machine3,1129,1147,After Job3 Step 3
Job3,5,Machine0,1148,1153,After Job3 Step 4
Job3,6,Machine7,1256,1271,After Job3 Step 5
Job3,7,Machine9,1275,1300,After Job3 Step 6
Job3,8,Machine8,1304,1319,After Job3 Step 7
Job3,9,Machine6,1321,1330,After Job3 Step 8
Job3,10,Machine5,1335,1351,After Job3 Step 9
Job4,1,Machine0,1157,1172,
Job4,2,Machine2,1178,1205,After Job4 Step 1
Job4,3,Machine3,1207,1217,After Job4 Step 2
Job4,4,Machine4,1227,1263,After Job4 Step 3
Job4,5,Machine1,1265,1272,After Job4 Step 4
Job4,6,Machine5,1355,1373,After Job4 Step 5
Job4,7,Machine8,1383,1421,After Job4 Step 6
Job4,8,Machine6,1423,1435,After Job4 Step 7
Job4,9,Machine7,1437,1446,After Job4 Step 8
Job4,10,Machine9,1449,1463,After Job4 Step 9
Job5,1,Machine3,1217,1218,
Job5,2,Machine1,1279,1316,After Job5 Step 1
Job5,3,Machine4,1320,1346,After Job5 Step 2
Job5,4,Machine0,1355,1390,After Job5 Step 3
Job5,5,Machine2,1399,1432,After Job5 Step 4
Job5,6,Machine5,1437,1470,After Job5 Step 5
Job5,7,Machine7,1472,1486,After Job5 Step 6
Job5,8,Machine9,1488,1499,After Job5 Step 7
Job5,9,Machine8,1504,1526,After Job5 Step 8
Job5,10,Machine6,1529,1549,After Job5 Step 9
Job6,1,Machine4,1350,1385,
Job6,2,Machine1,1388,1408,After Job6 Step 1
Job6,3,Machine2,1433,1434,After Job6 Step 2
Job6,4,Machine3,1438,1457,After Job6 Step 3
Job6,5,Machine0,1463,1484,After Job6 Step 4
Job6,6,Machine8,1532,1569,After Job6 Step 5
Job6,7,Machine7,1573,1598,After Job6 Step 6
Job6,8,Machine5,1602,1634,After Job6 Step 7
Job6,9,Machine6,1641,1671,After Job6 Step 8
Job6,10,Machine9,1676,1699,After Job6 Step 9
Job7,1,Machine4,1392,1423,
Job7,2,Machine1,1433,1469,After Job7 Step 1
Job7,3,Machine2,1470,1475,After Job7 Step 2
Job7,4,Machine0,1487,1510,After Job7 Step 3
Job7,5,Machine3,1518,1548,After Job7 Step 4
Job7,6,Machine8,1578,1611,After Job7 Step 5
Job7,7,Machine7,1611,1613,After Job7 Step 6
Job7,8,Machine6,1680,1711,After Job7 Step 7
Job7,9,Machine9,1715,1735,After Job7 Step 8
Job7,10,Machine5,1741,1767,After Job7 Step 9
Job8,1,Machine3,1552,1582,
Job8,2,Machine1,1586,1597,After Job8 Step 1
Job8,3,Machine4,1604,1628,After Job8 Step 2
Job8,4,Machine0,1631,1641,After Job8 Step 3
Job8,5,Machine2,1644,1668,After Job8 Step 4
Job8,6,Machine8,1671,1694,After Job8 Step 5
Job8,7,Machine5,1769,1780,After Job8 Step 6
Job8,8,Machine7,1787,1815,After Job8 Step 7
Job8,9,Machine9,1817,1824,After Job8 Step 8
Job8,10,Machine6,1827,1840,After Job8 Step 9
Job9,1,Machine4,1628,1632,
Job9,2,Machine1,1636,1660,After Job9 Step 1
Job9,3,Machine2,1669,1681,After Job9 Step 2
Job9,4,Machine0,1682,1687,After Job9 Step 3
Job9,5,Machine3,1690,1702,After Job9 Step 4
Job9,6,Machine9,1830,1861,After Job9 Step 5
Job9,7,Machine6,1869,1898,After Job9 Step 6
Job9,8,Machine5,1900,1911,After Job9 Step 7
Job9,9,Machine7,1918,1950,After Job9 Step 8
Job9,10,Machine8,1951,1958,After Job9 Step 9
Job10,1,Machine2,9,14,
Job10,2,Machine0,26,47,After Job10 Step 1
Job10,3,Machine1,62,98,After Job10 Step 2
Job10,4,Machine4,100,113,After Job10 Step 3
Job10,5,Machine3,114,119,After Job10 Step 4
Job10,6,Machine6,204,210,After Job10 Step 5
Job10,7,Machine5,213,229,After Job10 Step 6
Job10,8,Machine7,234,251,After Job10 Step 7
