job,step,machine,start,end,precedence
Job1,1,Machine2,0,3,
Job1,2,Machine3,3,4,After Job1 Step 1
Job1,3,Machine9,4,6,After Job1 Step 2
Job1,4,Machine4,7,10,After Job1 Step 3
Job1,5,Machine0,10,12,After Job1 Step 4
Job1,6,Machine6,13,16,After Job1 Step 5
Job1,7,Machine8,16,19,After Job1 Step 6
Job1,8,Machine7,19,22,After Job1 Step 7
Job1,9,Machine1,23,26,After Job1 Step 8
Job1,10,Machine5,27,30,After Job1 Step 9
Job1,11,Machine11,31,33,After Job1 Step 10
Job1,12,Machine14,33,35,After Job1 Step 11
Job1,13,Machine13,36,40,After Job1 Step 12
Job1,14,Machine10,40,42,After Job1 Step 13
Job1,15,Machine12,43,45,After Job1 Step 14
Job2,1,Machine6,445,448,
Job2,2,Machine3,448,450,After Job2 Step 1
Job2,3,Machine12,450,452,After Job2 Step 2
Job2,4,Machine11,453,455,After Job2 Step 3
Job2,5,Machine1,455,458,After Job2 Step 4
Job2,6,Machine13,458,460,After Job2 Step 5
Job2,7,Machine10,460,463,After Job2 Step 6
Job2,8,Machine2,464,468,After Job2 Step 7
Job2,9,Machine5,469,472,After Job2 Step 8
Job2,10,Machine7,472,474,After Job2 Step 9
Job2,11,Machine0,474,475,After Job2 Step 10
Job2,12,Machine8,475,478,After Job2 Step 11
Job2,13,Machine14,478,480,After Job2 Step 12
Job2,14,Machine9,481,483,After Job2 Step 13
Job2,15,Machine4,484,487,After Job2 Step 14
Job3,1,Machine6,527,531,
Job3,2,Machine0,531,534,After Job3 Step 1
Job3,3,Machine13,534,537,After Job3 Step 2
Job3,4,Machine7,537,541,After Job3 Step 3
Job3,5,Machine2,541,543,After Job3 Step 4
Job3,6,Machine3,543,545,After Job3 Step 5
Job3,7,Machine12,545,547,After Job3 Step 6
Job3,8,Machine10,548,550,After Job3 Step 7
Job3,9,Machine9,550,552,After Job3 Step 8
Job3,10,Machine1,553,554,After Job3 Step 9
Job3,11,Machine5,554,556,After Job3 Step 10
Job3,12,Machine11,557,560,After Job3 Step 11
Job3,13,Machine8,560,562,After Job3 Step 12
Job3,14,Machine4,562,565,After Job3 Step 13
Job3,15,Machine14,565,568,After Job3 Step 14
Job4,1,Machine9,553,555,
Job4,2,Machine6,556,559,After Job4 Step 1
Job4,3,Machine1,559,561,After Job4 Step 2
Job4,4,Machine7,561,563,After Job4 Step 3
Job4,5,Machine12,564,567,After Job4 Step 4
Job4,6,Machine4,568,571,After Job4 Step 5
Job4,7,Machine0,571,575,After Job4 Step 6
Job4,8,Machine5,575,577,After Job4 Step 7
Job4,9,Machine11,578,581,After Job4 Step 8
Job4,10,Machine10,581,584,After Job4 Step 9
Job4,11,Machine14,585,587,After Job4 Step 10
Job4,12,Machine2,588,591,After Job4 Step 11
Job4,13,Machine3,592,593,After Job4 Step 12
Job4,14,Machine8,593,595,After Job4 Step 13
Job4,15,Machine13,596,598,After Job4 Step 14
Job5,1,Machine11,581,584,
Job5,2,Machine13,598,600,After Job5 Step 1
Job5,3,Machine1,601,604,After Job5 Step 2
Job5,4,Machine6,604,608,After Job5 Step 3
Job5,5,Machine7,608,610,After Job5 Step 4
Job5,6,Machine5,610,612,After Job5 Step 5
Job5,7,Machine8,613,615,After Job5 Step 6
Job5,8,Machine9,616,618,After Job5 Step 7
Job5,9,Machine3,619,621,After Job5 Step 8
Job5,10,Machine10,622,626,After Job5 Step 9
Job5,11,Machine2,626,628,After Job5 Step 10
Job5,12,Machine0,629,632,After Job5 Step 11
Job5,13,Machine14,632,635,After Job5 Step 12
Job5,14,Machine12,636,637,After Job5 Step 13
Job5,15,Machine4,637,639,After Job5 Step 14
Job6,1,Machine8,616,618,
Job6,2,Machine11,619,621,After Job6 Step 1
Job6,3,Machine14,636,638,After Job6 Step 2
Job6,4,Machine1,639,642,After Job6 Step 3
Job6,5,Machine7,643,647,After Job6 Step 4
Job6,6,Machine6,648,651,After Job6 Step 5
Job6,7,Machine5,652,657,After Job6 Step 6
Job6,8,Machine10,657,661,After Job6 Step 7
Job6,9,Machine3,662,664,After Job6 Step 8
Job6,10,Machine2,665,667,After Job6 Step 9
Job6,11,Machine4,668,669,After Job6 Step 10
Job6,12,Machine9,670,673,After Job6 Step 11
Job6,13,Machine13,674,678,After Job6 Step 12
Job6,14,Machine12,678,679,After Job6 Step 13
Job6,15,Machine0,680,683,After Job6 Step 14
Job7,1,Machine13,678,681,
Job7,2,Machine3,682,685,After Job7 Step 1
Job7,3,Machine6,685,687,After Job7 Step 2
Job7,4,Machine8,688,690,After Job7 Step 3
Job7,5,Machine12,690,691,After Job7 Step 4
Job7,6,Machine4,692,695,After Job7 Step 5
Job7,7,Machine2,696,700,After Job7 Step 6
Job7,8,Machine9,700,702,After Job7 Step 7
Job7,9,Machine14,702,703,After Job7 Step 8
Job7,10,Machine5,704,708,After Job7 Step 9
Job7,11,Machine10,708,711,After Job7 Step 10
Job7,12,Machine11,711,713,After Job7 Step 11
Job7,13,Machine1,713,716,After Job7 Step 12
Job7,14,Machine0,716,718,After Job7 Step 13
Job7,15,Machine7,719,723,After Job7 Step 14
Job8,1,Machine5,709,711,
Job8,2,Machine4,712,714,After Job8 Step 1
Job8,3,Machine6,715,718,After Job8 Step 2
Job8,4,Machine9,718,720,After Job8 Step 3
Job8,5,Machine3,720,723,After Job8 Step 4
Job8,6,Machine10,723,728,After Job8 Step 5
Job8,7,Machine8,728,730,After Job8 Step 6
Job8,8,Machine14,731,735,After Job8 Step 7
Job8,9,Machine13,735,739,After Job8 Step 8
Job8,10,Machine2,740,743,After Job8 Step 9
Job8,11,Machine1,744,748,After Job8 Step 10
Job8,12,Machine12,748,749,After Job8 Step 11
Job8,13,Machine11,750,754,After Job8 Step 12
Job8,14,Machine7,755,757,After Job8 Step 13
Job8,15,Machine0,757,758,After Job8 Step 14
Job9,1,Machine13,740,743,
Job9,2,Machine11,755,758,After Job9 Step 1
Job9,3,Machine8,758,761,After Job9 Step 2
Job9,4,Machine3,762,764,After Job9 Step 3
Job9,5,Machine5,766,770,After Job9 Step 4
Job9,6,Machine4,770,773,After Job9 Step 5
Job9,7,Machine9,773,776,After Job9 Step 6
Job9,8,Machine0,777,780,After Job9 Step 7
Job9,9,Machine14,780,783,After Job9 Step 8
Job9,10,Machine6,783,785,After Job9 Step 9
Job9,11,Machine2,785,787,After Job9 Step 10
Job9,12,Machine10,788,789,After Job9 Step 11
Job9,13,Machine7,790,793,After Job9 Step 12
Job9,14,Machine12,793,796,After Job9 Step 13
Job9,15,Machine1,797,800,After Job9 Step 14
Job10,1,Machine12,46,50,
Job10,2,Machine1,50,51,After Job10 Step 1
Job10,3,Machine5,52,57,After Job10 Step 2
Job10,4,Machine14,57,59,After Job10 Step 3
Job10,5,Machine7,60,62,After Job10 Step 4
Job10,6,Machine0,63,66,After Job10 Step 5
Job10,7,Machine3,67,70,After Job10 Step 6
Job10,8,Machine13,70,71,After Job10 Step 7
Job10,9,Machine8,72,75,After Job10 Step 8
Job10,10,Machine11,75,79,After Job10 Step 9
Job10,11,Machine4,79,81,After Job10 Step 10
Job10,12,Machine10,81,83,After Job10 Step 11
Job10,13,Machine2,83,86,After Job10 Step 12
Job10,14,Machine9,86,89,After Job10 Step 13
Job10,15,Machine6,90,93,After Job10 Step 14
Job11,1,Machine10,83,86,
Job11,2,Machine5,87,91,After Job11 Step 1
Job11,3,Machine12,91,95,After Job11 Step 2
Job11,4,Machine1,95,99,After Job11 Step 3
Job11,5,Machine7,99,102,After Job11 Step 4
Job11,6,Machine8,102,104,After Job11 Step 5
Job11,7,Machine14,104,105,After Job11 Step 6
Job11,8,Machine4,106,108,After Job11 Step 7
Job11,9,Machine3,108,111,After Job11 Step 8
Job11,10,Machine9,112,115,After Job11 Step 9
Job11,11,Machine13,115,118,After Job11 Step 10
Job11,12,Machine11,119,120,After Job11 Step 11
Job11,13,Machine6,121,124,After Job11 Step 12
Job11,14,Machine2,124,129,After Job11 Step 13
Job11,15,Machine0,130,133,After Job11 Step 14
Job12,1,Machine0,134,136,
Job12,2,Machine11,137,140,After Job12 Step 1
Job12,3,Machine5,140,143,After Job12 Step 2
Job12,4,Machine13,143,147,After Job12 Step 3
Job12,5,Machine4,148,151,After Job12 Step 4
Job12,6,Machine8,152,154,After Job12 Step 5
Job12,7,Machine9,154,156,After Job12 Step 6
Job12,8,Machine14,157,159,After Job12 Step 7
Job12,9,Machine2,159,163,After Job12 Step 8
Job12,10,Machine7,164,167,After Job12 Step 9
Job12,11,Machine10,167,169,After Job12 Step 10
Job12,12,Machine1,170,171,After Job12 Step 11
Job12,13,Machine3,172,173,After Job12 Step 12
Job12,14,Machine12,173,175,After Job12 Step 13
Job12,15,Machine6,176,177,After Job12 Step 14
Job13,1,Machine12,176,180,
Job13,2,Machine5,181,184,After Job13 Step 1
Job13,3,Machine2,185,189,After Job13 Step 2
Job13,4,Machine8,189,191,After Job13 Step 3
Job13,5,Machine3,191,194,After Job13 Step 4
Job13,6,Machine13,195,199,After Job13 Step 5
Job13,7,Machine0,199,203,After Job13 Step 6
Job13,8,Machine6,204,206,After Job13 Step 7
Job13,9,Machine7,206,208,After Job13 Step 8
Job13,10,Machine11,209,210,After Job13 Step 9
Job13,11,Machine14,210,213,After Job13 Step 10
Job13,12,Machine1,213,217,After Job13 Step 11
Job13,13,Machine4,218,219,After Job13 Step 12
Job13,14,Machine9,220,223,After Job13 Step 13
Job13,15,Machine10,224,225,After Job13 Step 14
Job14,1,Machine8,191,194,
Job14,2,Machine1,218,221,After Job14 Step 1
Job14,3,Machine14,222,226,After Job14 Step 2
Job14,4,Machine12,227,229,After Job14 Step 3
Job14,5,Machine4,230,234,After Job14 Step 4
Job14,6,Machine5,234,238,After Job14 Step 5
Job14,7,Machine6,238,241,After Job14 Step 6
Job14,8,Machine10,242,243,After Job14 Step 7
Job14,9,Machine0,244,246,After Job14 Step 8
Job14,10,Machine7,247,250,After Job14 Step 9
Job14,11,Machine11,250,252,After Job14 Step 10
Job14,12,Machine2,252,255,After Job14 Step 11
Job14,13,Machine13,255,257,After Job14 Step 12
Job14,14,Machine9,258,262,After Job14 Step 13
Job14,15,Machine3,262,265,After Job14 Step 14
Job15,1,Machine9,262,264,
Job15,2,Machine14,265,268,After Job15 Step 1
Job15,3,Machine3,269,272,After Job15 Step 2
Job15,4,Machine12,273,277,After Job15 Step 3
Job15,5,Machine0,277,279,After Job15 Step 4
Job15,6,Machine11,279,281,After Job15 Step 5
Job15,7,Machine2,281,282,After Job15 Step 6
Job15,8,Machine5,283,284,After Job15 Step 7
Job15,9,Machine1,285,288,After Job15 Step 8
Job15,10,Machine8,289,293,After Job15 Step 9
Job15,11,Machine4,293,295,After Job15 Step 10
Job15,12,Machine13,296,300,After Job15 Step 11
Job15,13,Machine10,301,302,After Job15 Step 12
Job15,14,Machine6,302,305,After Job15 Step 13
Job15,15,Machine7,305,308,After Job15 Step 14
Job16,1,Machine9,264,266,
Job16,2,Machine14,269,274,After Job16 Step 1
Job16,3,Machine7,309,312,After Job16 Step 2
Job16,4,Machine4,313,314,After Job16 Step 3
Job16,5,Machine0,315,316,After Job16 Step 4
Job16,6,Machine5,317,321,After Job16 Step 5
Job16,7,Machine8,321,324,After Job16 Step 6
Job16,8,Machine13,324,327,After Job16 Step 7
Job16,9,Machine10,327,330,After Job16 Step 8
Job16,10,Machine3,330,334,After Job16 Step 9
Job16,11,Machine2,335,338,After Job16 Step 10
Job16,12,Machine1,338,340,After Job16 Step 11
Job16,13,Machine11,341,342,After Job16 Step 12
