job,step,machine,start,end,precedence
Job1,1,Machine13,0,5,
Job1,2,Machine16,5,7,After Job1 Step 1
Job1,3,Machine17,8,11,After Job1 Step 2
Job1,4,Machine8,11,16,After Job1 Step 3
Job1,5,Machine1,16,19,After Job1 Step 4
Job1,6,Machine14,20,24,After Job1 Step 5
Job1,7,Machine19,24,27,After Job1 Step 6
Job1,8,Machine4,27,30,After Job1 Step 7
Job1,9,Machine7,31,33,After Job1 Step 8
Job1,10,Machine3,34,38,After Job1 Step 9
Job1,11,Machine6,38,39,After Job1 Step 10
Job1,12,Machine5,40,43,After Job1 Step 11
Job1,13,Machine0,43,45,After Job1 Step 12
Job1,14,Machine9,46,49,After Job1 Step 13
Job1,15,Machine2,50,54,After Job1 Step 14
Job1,16,Machine15,55,56,After Job1 Step 15
Job1,17,Machine18,57,62,After Job1 Step 16
Job1,18,Machine10,62,64,After Job1 Step 17
Job1,19,Machine12,65,68,After Job1 Step 18
Job1,20,Machine11,69,72,After Job1 Step 19
Job2,1,Machine1,565,569,
Job2,2,Machine11,596,598,After Job2 Step 1
Job2,3,Machine12,619,622,After Job2 Step 2
Job2,4,Machine6,622,625,After Job2 Step 3
Job2,5,Machine16,626,628,After Job2 Step 4
Job2,6,Machine13,629,633,After Job2 Step 5
Job2,7,Machine10,633,637,After Job2 Step 6
Job2,8,Machine7,637,640,After Job2 Step 7
Job2,9,Machine3,640,642,After Job2 Step 8
Job2,10,Machine4,643,647,After Job2 Step 9
Job2,11,Machine18,648,650,After Job2 Step 10
Job2,12,Machine2,650,651,After Job2 Step 11
Job2,13,Machine17,651,653,After Job2 Step 12
Job2,14,Machine9,653,656,After Job2 Step 13
Job2,15,Machine15,656,660,After Job2 Step 14
Job2,16,Machine5,661,663,After Job2 Step 15
Job2,17,Machine8,663,665,After Job2 Step 16
Job2,18,Machine14,665,666,After Job2 Step 17
Job2,19,Machine0,668,672,After Job2 Step 18
Job2,20,Machine19,673,675,After Job2 Step 19
Job3,1,Machine9,673,677,
Job3,2,Machine8,697,698,After Job3 Step 1
Job3,3,Machine14,699,704,After Job3 Step 2
Job3,4,Machine2,704,708,After Job3 Step 3
Job3,5,Machine13,708,712,After Job3 Step 4
Job3,6,Machine7,713,717,After Job3 Step 5
Job3,7,Machine1,718,721,After Job3 Step 6
Job3,8,Machine18,722,724,After Job3 Step 7
Job3,9,Machine6,725,729,After Job3 Step 8
Job3,10,Machine3,730,732,After Job3 Step 9
Job3,11,Machine10,733,737,After Job3 Step 10
Job3,12,Machine5,738,741,After Job3 Step 11
Job3,13,Machine17,741,744,After Job3 Step 12
Job3,14,Machine0,744,746,After Job3 Step 13
Job3,15,Machine19,746,748,After Job3 Step 14
Job3,16,Machine16,748,752,After Job3 Step 15
Job3,17,Machine12,753,757,After Job3 Step 16
Job3,18,Machine11,758,761,After Job3 Step 17
Job3,19,Machine4,761,762,After Job3 Step 18
Job3,20,Machine15,763,767,After Job3 Step 19
Job4,1,Machine2,709,711,
Job4,2,Machine4,763,764,After Job4 Step 1
Job4,3,Machine11,765,769,After Job4 Step 2
Job4,4,Machine5,770,772,After Job4 Step 3
Job4,5,Machine13,773,776,After Job4 Step 4
Job4,6,Machine6,776,778,After Job4 Step 5
Job4,7,Machine12,779,783,After Job4 Step 6
Job4,8,Machine0,784,786,After Job4 Step 7
Job4,9,Machine1,786,789,After Job4 Step 8
Job4,10,Machine7,790,794,After Job4 Step 9
Job4,11,Machine17,795,799,After Job4 Step 10
Job4,12,Machine14,799,804,After Job4 Step 11
Job4,13,Machine10,805,808,After Job4 Step 12
Job4,14,Machine3,808,811,After Job4 Step 13
Job4,15,Machine15,812,815,After Job4 Step 14
Job4,16,Machine16,815,817,After Job4 Step 15
Job4,17,Machine8,818,823,After Job4 Step 16
Job4,18,Machine9,824,826,After Job4 Step 17
Job4,19,Machine18,826,830,After Job4 Step 18
Job4,20,Machine19,831,835,After Job4 Step 19
Job5,1,Machine7,795,797,
Job5,2,Machine9,826,829,After Job5 Step 1
Job5,3,Machine4,829,832,After Job5 Step 2
Job5,4,Machine3,833,837,After Job5 Step 3
Job5,5,Machine19,837,840,After Job5 Step 4
Job5,6,Machine15,840,843,After Job5 Step 5
Job5,7,Machine17,843,847,After Job5 Step 6
Job5,8,Machine0,847,848,After Job5 Step 7
Job5,9,Machine6,849,854,After Job5 Step 8
Job5,10,Machine1,855,858,After Job5 Step 9
