job,step,machine,start,end,precedence
Job1,1,Machine3,0,7,
Job1,2,Machine13,7,16,After Job1 Step 1
Job1,3,Machine5,16,30,After Job1 Step 2
Job1,4,Machine6,30,31,After Job1 Step 3
Job1,5,Machine8,31,51,After Job1 Step 4
Job1,6,Machine1,51,62,After Job1 Step 5
Job1,7,Machine18,62,76,After Job1 Step 6
Job1,8,Machine10,76,92,After Job1 Step 7
Job1,9,Machine12,92,111,After Job1 Step 8
Job1,10,Machine19,111,117,After Job1 Step 9
Job1,11,Machine0,117,132,After Job1 Step 10
Job1,12,Machine7,132,135,After Job1 Step 11
Job1,13,Machine11,135,144,After Job1 Step 12
Job1,14,Machine2,144,153,After Job1 Step 13
Job1,15,Machine16,153,169,After Job1 Step 14
Job1,16,Machine14,169,180,After Job1 Step 15
Job1,17,Machine17,180,187,After Job1 Step 16
Job1,18,Machine9,187,190,After Job1 Step 17
Job1,19,Machine15,190,202,After Job1 Step 18
Job1,20,Machine4,202,206,After Job1 Step 19
Job10,1,Machine17,1433,1444,
Job10,2,Machine18,1499,1514,After Job10 Step 1
Job10,3,Machine5,1524,1525,After Job10 Step 2
Job10,4,Machine16,1525,1537,After Job10 Step 3
Job10,5,Machine11,1537,1546,After Job10 Step 4
Job10,6,Machine4,1546,1559,After Job10 Step 5
Job10,7,Machine0,1559,1576,After Job10 Step 6
Job10,8,Machine3,1576,1589,After Job10 Step 7
Job10,9,Machine19,1589,1600,After Job10 Step 8
Job10,10,Machine13,1600,1609,After Job10 Step 9
Job10,11,Machine15,1609,1616,After Job10 Step 10
Job10,12,Machine1,1616,1627,After Job10 Step 11
Job10,13,Machine6,1627,1631,After Job10 Step 12
Job10,14,Machine14,1631,1631,After Job10 Step 13
Job10,15,Machine10,1631,1631,After Job10 Step 14
Job10,16,Machine12,1631,1650,After Job10 Step 15
Job10,17,Machine7,1650,1663,After Job10 Step 16
Job10,18,Machine9,1663,1668,After Job10 Step 17
Job10,19,Machine8,1668,1670,After Job10 Step 18
Job10,20,Machine2,1670,1671,After Job10 Step 19
Job11,1,Machine10,1631,1643,
Job11,2,Machine0,1643,1647,After Job11 Step 1
Job11,3,Machine11,1647,1661,After Job11 Step 2
Job11,4,Machine17,1661,1669,After Job11 Step 3
Job11,5,Machine16,1669,1675,After Job11 Step 4
Job11,6,Machine2,1675,1688,After Job11 Step 5
Job11,7,Machine5,1688,1699,After Job11 Step 6
Job11,8,Machine4,1699,1700,After Job11 Step 7
Job11,9,Machine1,1700,1710,After Job11 Step 8
Job11,10,Machine14,1710,1723,After Job11 Step 9
Job11,11,Machine9,1723,1738,After Job11 Step 10
Job11,12,Machine3,1738,1739,After Job11 Step 11
Job11,13,Machine7,1739,1754,After Job11 Step 12
Job11,14,Machine19,1754,1774,After Job11 Step 13
Job11,15,Machine8,1774,1778,After Job11 Step 14
Job11,16,Machine12,1778,1785,After Job11 Step 15
Job11,17,Machine6,1785,1788,After Job11 Step 16
Job11,18,Machine13,1788,1793,After Job11 Step 17
Job11,19,Machine15,1793,1800,After Job11 Step 18
Job11,20,Machine18,1800,1811,After Job11 Step 19
Job12,1,Machine12,1785,1794,
Job12,2,Machine0,1801,1804,After Job12 Step 1
Job12,3,Machine4,1804,1813,After Job12 Step 2
Job12,4,Machine17,1813,1817,After Job12 Step 3
Job12,5,Machine9,1817,1826,After Job12 Step 4
Job12,6,Machine15,1826,1827,After Job12 Step 5
Job12,7,Machine19,1827,1829,After Job12 Step 6
Job12,8,Machine14,1829,1842,After Job12 Step 7
Job12,9,Machine18,1842,1844,After Job12 Step 8
Job12,10,Machine1,1844,1844,After Job12 Step 9
Job12,11,Machine11,1844,1852,After Job12 Step 10
Job12,12,Machine3,1852,1858,After Job12 Step 11
Job12,13,Machine8,1858,1871,After Job12 Step 12
Job12,14,Machine7,1871,1886,After Job12 Step 13
Job12,15,Machine2,1886,1892,After Job12 Step 14
Job12,16,Machine16,1892,1906,After Job12 Step 15
Job12,17,Machine6,1906,1920,After Job12 Step 16
Job12,18,Machine13,1920,1926,After Job12 Step 17
Job12,19,Machine10,1926,1942,After Job12 Step 18
Job12,20,Machine5,1942,1953,After Job12 Step 19
Job13,1,Machine19,1829,1829,
Job13,2,Machine8,1871,1889,After Job13 Step 1
Job13,3,Machine4,1889,1900,After Job13 Step 2
Job13,4,Machine5,1953,1964,After Job13 Step 3
Job13,5,Machine17,1975,1987,After Job13 Step 4
Job13,6,Machine9,1987,1999,After Job13 Step 5
Job13,7,Machine13,1999,2012,After Job13 Step 6
Job13,8,Machine10,2012,2017,After Job13 Step 7
Job13,9,Machine15,2017,2027,After Job13 Step 8
Job13,10,Machine18,2027,2039,After Job13 Step 9
Job13,11,Machine3,2039,2052,After Job13 Step 10
Job13,12,Machine12,2052,2070,After Job13 Step 11
Job13,13,Machine7,2070,2089,After Job13 Step 12
Job13,14,Machine11,2089,2101,After Job13 Step 13
Job13,15,Machine6,2101,2110,After Job13 Step 14
Job13,16,Machine1,2110,2118,After Job13 Step 15
Job13,17,Machine14,2118,2134,After Job13 Step 16
Job13,18,Machine2,2134,2135,After Job13 Step 17
Job13,19,Machine16,2135,2144,After Job13 Step 18
Job13,20,Machine0,2144,2148,After Job13 Step 19
Job14,1,Machine13,2012,2023,
Job14,2,Machine2,2135,2152,After Job14 Step 1
Job14,3,Machine15,2153,2167,After Job14 Step 2
Job14,4,Machine8,2167,2183,After Job14 Step 3
Job14,5,Machine11,2183,2186,After Job14 Step 4
Job14,6,Machine18,2186,2205,After Job14 Step 5
Job14,7,Machine17,2205,2212,After Job14 Step 6
Job14,8,Machine4,2212,2230,After Job14 Step 7
Job14,9,Machine7,2230,2245,After Job14 Step 8
Job14,10,Machine3,2245,2251,After Job14 Step 9
Job14,11,Machine19,2251,2268,After Job14 Step 10
Job14,12,Machine14,2268,2288,After Job14 Step 11
Job14,13,Machine0,2288,2297,After Job14 Step 12
Job14,14,Machine1,2297,2299,After Job14 Step 13
Job14,15,Machine10,2299,2300,After Job14 Step 14
Job14,16,Machine5,2300,2302,After Job14 Step 15
Job14,17,Machine12,2302,2304,After Job14 Step 16
Job14,18,Machine16,2304,2317,After Job14 Step 17
Job14,19,Machine6,2317,2320,After Job14 Step 18
Job14,20,Machine9,2320,2326,After Job14 Step 19
Job15,1,Machine3,2251,2261,
Job15,2,Machine15,2261,2276,After Job15 Step 1
Job15,3,Machine16,2317,2321,After Job15 Step 2
Job15,4,Machine7,2334,2336,After Job15 Step 3
Job15,5,Machine18,2336,2342,After Job15 Step 4
Job15,6,Machine11,2342,2353,After Job15 Step 5
Job15,7,Machine12,2353,2368,After Job15 Step 6
Job15,8,Machine1,2368,2386,After Job15 Step 7
Job15,9,Machine0,2386,2399,After Job15 Step 8
Job15,10,Machine2,2399,2402,After Job15 Step 9
Job15,11,Machine9,2402,2421,After Job15 Step 10
Job15,12,Machine10,2421,2425,After Job15 Step 11
Job15,13,Machine19,2425,2441,After Job15 Step 12
Job15,14,Machine8,2441,2446,After Job15 Step 13
Job15,15,Machine4,2446,2458,After Job15 Step 14
Job15,16,Machine17,2458,2471,After Job15 Step 15
Job15,17,Machine14,2471,2477,After Job15 Step 16
Job15,18,Machine13,2477,2496,After Job15 Step 17
Job15,19,Machine6,2496,2513,After Job15 Step 18
Job15,20,Machine5,2513,2521,After Job15 Step 19
Job16,1,Machine7,2336,2353,
Job16,2,Machine3,2353,2358,After Job16 Step 1
Job16,3,Machine2,2402,2406,After Job16 Step 2
Job16,4,Machine6,2513,2524,After Job16 Step 3
Job16,5,Machine9,2541,2548,After Job16 Step 4
Job16,6,Machine14,2548,2548,After Job16 Step 5
Job16,7,Machine5,2548,2558,After Job16 Step 6
Job16,8,Machine17,2558,2566,After Job16 Step 7
Job16,9,Machine4,2566,2572,After Job16 Step 8
Job16,10,Machine18,2572,2583,After Job16 Step 9
Job16,11,Machine16,2583,2584,After Job16 Step 10
Job16,12,Machine10,2584,2603,After Job16 Step 11
Job16,13,Machine11,2603,2614,After Job16 Step 12
Job16,14,Machine1,2614,2628,After Job16 Step 13
Job16,15,Machine13,2628,2639,After Job16 Step 14
Job16,16,Machine12,2639,2654,After Job16 Step 15
Job16,17,Machine15,2654,2672,After Job16 Step 16
Job16,18,Machine0,2672,2683,After Job16 Step 17
Job16,19,Machine8,2683,2689,After Job16 Step 18
Job16,20,Machine19,2689,2704,After Job16 Step 19
Job17,1,Machine13,2639,2649,
Job17,2,Machine10,2649,2657,After Job17 Step 1
Job17,3,Machine11,2657,2674,After Job17 Step 2
Job17,4,Machine19,2704,2719,After Job17 Step 3
Job17,5,Machine9,2734,2746,After Job17 Step 4
Job17,6,Machine14,2746,2752,After Job17 Step 5
Job17,7,Machine8,2752,2770,After Job17 Step 6
Job17,8,Machine2,2770,2787,After Job17 Step 7
Job17,9,Machine6,2787,2794,After Job17 Step 8
Job17,10,Machine17,2794,2811,After Job17 Step 9
Job17,11,Machine5,2811,2816,After Job17 Step 10
Job17,12,Machine18,2816,2828,After Job17 Step 11
Job17,13,Machine4,2828,2840,After Job17 Step 12
Job17,14,Machine7,2840,2852,After Job17 Step 13
Job17,15,Machine15,2852,2863,After Job17 Step 14
Job17,16,Machine0,2863,2866,After Job17 Step 15
Job17,17,Machine16,2866,2874,After Job17 Step 16
Job17,18,Machine12,2874,2875,After Job17 Step 17
Job17,19,Machine1,2875,2890,After Job17 Step 18
Job17,20,Machine3,2890,2895,After Job17 Step 19
Job18,1,Machine6,2794,2813,
Job18,2,Machine0,2866,2869,After Job18 Step 1
Job18,3,Machine11,2872,2887,After Job18 Step 2
Job18,4,Machine5,2887,2898,After Job18 Step 3
Job18,5,Machine16,2898,2912,After Job18 Step 4
Job18,6,Machine17,2912,2930,After Job18 Step 5
Job18,7,Machine8,2930,2932,After Job18 Step 6
Job18,8,Machine7,2932,2948,After Job18 Step 7
Job18,9,Machine4,2948,2953,After Job18 Step 8
Job18,10,Machine15,2953,2959,After Job18 Step 9
Job18,11,Machine9,2959,2976,After Job18 Step 10
Job18,12,Machine1,2976,2994,After Job18 Step 11
Job18,13,Machine14,2994,2997,After Job18 Step 12
Job18,14,Machine19,2997,3007,After Job18 Step 13
Job18,15,Machine3,3007,3025,After Job18 Step 14
Job18,16,Machine13,3025,3037,After Job18 Step 15
Job18,17,Machine10,3037,3042,After Job18 Step 16
Job18,18,Machine12,3042,3048,After Job18 Step 17
Job18,19,Machine2,3048,3050,After Job18 Step 18
Job18,20,Machine18,3050,3058,After Job18 Step 19
Job19,1,Machine1,2994,2996,
Job19,2,Machine8,3014,3032,After Job19 Step 1
Job19,3,Machine9,3032,3052,After Job19 Step 2
Job19,4,Machine3,3052,3053,After Job19 Step 3
Job19,5,Machine4,3053,3067,After Job19 Step 4
Job19,6,Machine7,3067,3076,After Job19 Step 5
Job19,7,Machine10,3076,3093,After Job19 Step 6
Job19,8,Machine16,3093,3110,After Job19 Step 7
Job19,9,Machine19,3110,3126,After Job19 Step 8
Job19,10,Machine17,3126,3136,After Job19 Step 9
Job19,11,Machine15,3136,3138,After Job19 Step 10
Job19,12,Machine13,3138,3149,After Job19 Step 11
Job19,13,Machine6,3149,3168,After Job19 Step 12
Job19,14,Machine0,3168,3174,After Job19 Step 13
Job19,15,Machine11,3174,3174,After Job19 Step 14
Job19,16,Machine12,3174,3187,After Job19 Step 15
Job19,17,Machine14,3187,3195,After Job19 Step 16
Job19,18,Machine2,3195,3208,After Job19 Step 17
Job19,19,Machine18,3208,3214,After Job19 Step 18
Job19,20,Machine5,3214,3230,After Job19 Step 19
Job2,1,Machine16,169,182,
Job2,2,Machine3,198,214,After Job2 Step 1
Job2,3,Machine18,214,227,After Job2 Step 2
Job2,4,Machine4,227,233,After Job2 Step 3
Job2,5,Machine14,233,253,After Job2 Step 4
Job2,6,Machine7,253,263,After Job2 Step 5
Job2,7,Machine2,263,272,After Job2 Step 6
Job2,8,Machine19,272,274,After Job2 Step 7
Job2,9,Machine6,274,274,After Job2 Step 8
Job2,10,Machine1,274,278,After Job2 Step 9
Job2,11,Machine9,278,280,After Job2 Step 10
Job2,12,Machine0,280,293,After Job2 Step 11
Job2,13,Machine13,293,305,After Job2 Step 12
Job2,14,Machine15,305,325,After Job2 Step 13
Job2,15,Machine5,325,329,After Job2 Step 14
Job2,16,Machine12,329,344,After Job2 Step 15
Job2,17,Machine17,344,347,After Job2 Step 16
Job2,18,Machine10,347,351,After Job2 Step 17
Job2,19,Machine8,351,354,After Job2 Step 18
Job2,20,Machine11,354,370,After Job2 Step 19
Job20,1,Machine14,3195,3203,
Job20,2,Machine8,3211,3216,After Job20 Step 1
Job20,3,Machine1,3216,3226,After Job20 Step 2
Job20,4,Machine6,3226,3239,After Job20 Step 3
Job20,5,Machine12,3239,3245,After Job20 Step 4
Job20,6,Machine16,3245,3251,After Job20 Step 5
Job20,7,Machine7,3251,3258,After Job20 Step 6
Job20,8,Machine5,3258,3261,After Job20 Step 7
Job20,9,Machine3,3261,3273,After Job20 Step 8
Job20,10,Machine19,3273,3276,After Job20 Step 9
Job20,11,Machine13,3276,3294,After Job20 Step 10
Job20,12,Machine15,3294,3306,After Job20 Step 11
Job20,13,Machine10,3306,3309,After Job20 Step 12
Job20,14,Machine2,3309,3317,After Job20 Step 13
Job20,15,Machine18,3317,3331,After Job20 Step 14
Job20,16,Machine17,3331,3338,After Job20 Step 15
Job20,17,Machine4,3338,3341,After Job20 Step 16
Job20,18,Machine0,3341,3344,After Job20 Step 17
Job20,19,Machine9,3344,3349,After Job20 Step 18
Job20,20,Machine11,3349,3349,After Job20 Step 19
Job21,1,Machine5,3261,3262,
Job21,2,Machine7,3262,3271,After Job21 Step 1
Job21,3,Machine2,3317,3330,After Job21 Step 2
Job21,4,Machine14,3330,3333,After Job21 Step 3
Job21,5,Machine4,3341,3346,After Job21 Step 4
Job21,6,Machine3,3349,3360,After Job21 Step 5
Job21,7,Machine8,3360,3379,After Job21 Step 6
Job21,8,Machine18,3379,3392,After Job21 Step 7
Job21,9,Machine0,3392,3402,After Job21 Step 8
Job21,10,Machine15,3402,3418,After Job21 Step 9
Job21,11,Machine19,3418,3426,After Job21 Step 10
Job21,12,Machine6,3426,3430,After Job21 Step 11
Job21,13,Machine17,3430,3443,After Job21 Step 12
Job21,14,Machine16,3443,3454,After Job21 Step 13
Job21,15,Machine9,3454,3469,After Job21 Step 14
Job21,16,Machine11,3469,3480,After Job21 Step 15
Job21,17,Machine12,3480,3494,After Job21 Step 16
Job21,18,Machine13,3494,3498,After Job21 Step 17
Job21,19,Machine10,3498,3511,After Job21 Step 18
Job21,20,Machine1,3511,3512,After Job21 Step 19
Job22,1,Machine0,3402,3408,
Job22,2,Machine18,3408,3427,After Job22 Step 1
Job22,3,Machine16,3454,3468,After Job22 Step 2
Job22,4,Machine6,3479,3488,After Job22 Step 3
Job22,5,Machine19,3488,3489,After Job22 Step 4
Job22,6,Machine17,3489,3504,After Job22 Step 5
Job22,7,Machine15,3504,3520,After Job22 Step 6
Job22,8,Machine5,3520,3529,After Job22 Step 7
Job22,9,Machine12,3529,3549,After Job22 Step 8
Job22,10,Machine3,3549,3563,After Job22 Step 9
Job22,11,Machine4,3563,3573,After Job22 Step 10
Job22,12,Machine10,3573,3579,After Job22 Step 11
Job22,13,Machine1,3579,3583,After Job22 Step 12
Job22,14,Machine13,3583,3597,After Job22 Step 13
Job22,15,Machine7,3597,3610,After Job22 Step 14
Job22,16,Machine9,3610,3611,After Job22 Step 15
Job22,17,Machine14,3611,3613,After Job22 Step 16
Job22,18,Machine2,3613,3627,After Job22 Step 17
Job22,19,Machine11,3627,3645,After Job22 Step 18
Job22,20,Machine8,3645,3661,After Job22 Step 19
Job23,1,Machine11,3645,3664,
Job23,2,Machine15,3682,3683,After Job23 Step 1
Job23,3,Machine14,3683,3695,After Job23 Step 2
Job23,4,Machine5,3695,3702,After Job23 Step 3
Job23,5,Machine13,3702,3719,After Job23 Step 4
Job23,6,Machine8,3719,3739,After Job23 Step 5
Job23,7,Machine0,3739,3742,After Job23 Step 6
Job23,8,Machine3,3742,3759,After Job23 Step 7
Job23,9,Machine1,3759,3776,After Job23 Step 8
Job23,10,Machine6,3776,3779,After Job23 Step 9
Job23,11,Machine18,3779,3791,After Job23 Step 10
Job23,12,Machine2,3791,3808,After Job23 Step 11
Job23,13,Machine16,3808,3825,After Job23 Step 12
Job23,14,Machine4,3825,3837,After Job23 Step 13
Job23,15,Machine19,3837,3855,After Job23 Step 14
Job23,16,Machine7,3855,3873,After Job23 Step 15
Job23,17,Machine17,3873,3882,After Job23 Step 16
Job23,18,Machine10,3882,3896,After Job23 Step 17
Job23,19,Machine9,3896,3899,After Job23 Step 18
Job23,20,Machine12,3899,3906,After Job23 Step 19
Job24,1,Machine18,3791,3794,
Job24,2,Machine2,3808,3823,After Job24 Step 1
