job,step,machine,start,end,precedence
Job1,1,Machine9,2,13,
Job1,2,Machine14,16,23,After Job1 Step 1
Job1,3,Machine4,24,25,After Job1 Step 2
Job1,4,Machine13,26,34,After Job1 Step 3
Job1,5,Machine10,36,44,After Job1 Step 4
Job1,6,Machine3,48,60,After Job1 Step 5
Job1,7,Machine7,61,71,After Job1 Step 6
Job1,8,Machine8,72,75,After Job1 Step 7
Job1,9,Machine0,78,91,After Job1 Step 8
Job1,10,Machine5,92,98,After Job1 Step 9
Job1,11,Machine1,100,105,After Job1 Step 10
Job1,12,Machine2,106,107,After Job1 Step 11
Job1,13,Machine12,109,121,After Job1 Step 12
Job1,14,Machine6,121,124,After Job1 Step 13
Job1,15,Machine11,127,136,After Job1 Step 14
Job10,1,Machine2,976,977,
Job10,2,Machine14,984,989,After Job10 Step 1
Job10,3,Machine3,990,992,After Job10 Step 2
Job10,4,Machine10,993,995,After Job10 Step 3
Job10,5,Machine6,997,1006,After Job10 Step 4
Job10,6,Machine1,1006,1006,After Job10 Step 5
Job10,7,Machine0,1006,1007,After Job10 Step 6
Job10,8,Machine13,1011,1023,After Job10 Step 7
Job10,9,Machine11,1026,1034,After Job10 Step 8
Job10,10,Machine4,1035,1043,After Job10 Step 9
Job10,11,Machine5,1045,1055,After Job10 Step 10
Job10,12,Machine8,1057,1069,After Job10 Step 11
Job10,13,Machine7,1070,1072,After Job10 Step 12
Job10,14,Machine12,1073,1081,After Job10 Step 13
Job10,15,Machine9,1082,1087,After Job10 Step 14
Job11,1,Machine11,1034,1039,
Job11,2,Machine14,1040,1046,After Job11 Step 1
Job11,3,Machine13,1048,1056,After Job11 Step 2
Job11,4,Machine5,1058,1067,After Job11 Step 3
Job11,5,Machine4,1068,1078,After Job11 Step 4
Job11,6,Machine9,1088,1092,After Job11 Step 5
Job11,7,Machine1,1093,1100,After Job11 Step 6
Job11,8,Machine6,1101,1107,After Job11 Step 7
Job11,9,Machine12,1107,1113,After Job11 Step 8
Job11,10,Machine0,1113,1116,After Job11 Step 9
Job11,11,Machine2,1117,1118,After Job11 Step 10
Job11,12,Machine8,1118,1123,After Job11 Step 11
Job11,13,Machine10,1124,1130,After Job11 Step 12
Job11,14,Machine3,1131,1137,After Job11 Step 13
Job11,15,Machine7,1140,1153,After Job11 Step 14
Job12,1,Machine12,1113,1116,
Job12,2,Machine3,1138,1142,After Job12 Step 1
Job12,3,Machine10,1143,1148,After Job12 Step 2
Job12,4,Machine8,1148,1149,After Job12 Step 3
Job12,5,Machine4,1150,1153,After Job12 Step 4
Job12,6,Machine7,1155,1164,After Job12 Step 5
Job12,7,Machine13,1165,1167,After Job12 Step 6
Job12,8,Machine11,1167,1168,After Job12 Step 7
Job12,9,Machine14,1170,1177,After Job12 Step 8
Job12,10,Machine1,1179,1187,After Job12 Step 9
Job12,11,Machine2,1188,1193,After Job12 Step 10
Job12,12,Machine0,1194,1199,After Job12 Step 11
Job12,13,Machine5,1199,1200,After Job12 Step 12
Job12,14,Machine6,1201,1205,After Job12 Step 13
Job12,15,Machine9,1206,1218,After Job12 Step 14
Job13,1,Machine8,1150,1154,
Job13,2,Machine13,1168,1172,After Job13 Step 1
Job13,3,Machine5,1200,1200,After Job13 Step 2
Job13,4,Machine0,1201,1205,After Job13 Step 3
Job13,5,Machine11,1206,1215,After Job13 Step 4
