job,step,machine,start,end,precedence
Job1,1,Machine6,2,15,
Job1,2,Machine12,17,27,After Job1 Step 1
Job1,3,Machine4,27,28,After Job1 Step 2
Job1,4,Machine7,30,37,After Job1 Step 3
Job1,5,Machine3,38,42,After Job1 Step 4
Job1,6,Machine2,42,44,After Job1 Step 5
Job1,7,Machine10,46,55,After Job1 Step 6
Job1,8,Machine11,57,69,After Job1 Step 7
Job1,9,Machine8,69,71,After Job1 Step 8
Job1,10,Machine14,72,76,After Job1 Step 9
Job1,11,Machine9,77,91,After Job1 Step 10
Job1,12,Machine13,95,108,After Job1 Step 11
Job1,13,Machine5,110,124,After Job1 Step 12
Job1,14,Machine0,127,137,After Job1 Step 13
Job1,15,Machine1,139,151,After Job1 Step 14
Job10,1,Machine6,928,929,
Job10,2,Machine11,930,939,After Job10 Step 1
Job10,3,Machine9,1044,1048,After Job10 Step 2
Job10,4,Machine2,1049,1058,After Job10 Step 3
Job10,5,Machine8,1059,1064,After Job10 Step 4
Job10,6,Machine0,1065,1068,After Job10 Step 5
Job10,7,Machine13,1069,1078,After Job10 Step 6
Job10,8,Machine3,1080,1093,After Job10 Step 7
Job10,9,Machine10,1097,1108,After Job10 Step 8
Job10,10,Machine7,1112,1124,After Job10 Step 9
Job10,11,Machine1,1126,1136,After Job10 Step 10
Job10,12,Machine12,1137,1143,After Job10 Step 11
Job10,13,Machine14,1146,1158,After Job10 Step 12
Job10,14,Machine4,1158,1159,After Job10 Step 13
Job10,15,Machine5,1160,1161,After Job10 Step 14
Job11,1,Machine4,1163,1176,
Job11,2,Machine7,1177,1181,After Job11 Step 1
Job11,3,Machine13,1181,1181,After Job11 Step 2
Job11,4,Machine0,1181,1182,After Job11 Step 3
Job11,5,Machine5,1185,1198,After Job11 Step 4
Job11,6,Machine12,1201,1212,After Job11 Step 5
Job11,7,Machine6,1215,1228,After Job11 Step 6
Job11,8,Machine8,1229,1236,After Job11 Step 7
Job11,9,Machine14,1237,1242,After Job11 Step 8
Job11,10,Machine10,1243,1247,After Job11 Step 9
Job11,11,Machine3,1248,1261,After Job11 Step 10
Job11,12,Machine1,1263,1276,After Job11 Step 11
Job11,13,Machine11,1276,1277,After Job11 Step 12
Job11,14,Machine9,1278,1284,After Job11 Step 13
Job11,15,Machine2,1286,1296,After Job11 Step 14
Job12,1,Machine2,1298,1304,
Job12,2,Machine14,1306,1312,After Job12 Step 1
Job12,3,Machine0,1315,1325,After Job12 Step 2
Job12,4,Machine12,1326,1327,After Job12 Step 3
Job12,5,Machine6,1328,1335,After Job12 Step 4
Job12,6,Machine10,1335,1336,After Job12 Step 5
Job12,7,Machine7,1337,1349,After Job12 Step 6
Job12,8,Machine5,1351,1355,After Job12 Step 7
Job12,9,Machine8,1356,1360,After Job12 Step 8
Job12,10,Machine9,1362,1370,After Job12 Step 9
Job12,11,Machine13,1373,1383,After Job12 Step 10
Job12,12,Machine1,1384,1391,After Job12 Step 11
Job12,13,Machine3,1392,1401,After Job12 Step 12
Job12,14,Machine11,1403,1412,After Job12 Step 13
Job12,15,Machine4,1413,1426,After Job12 Step 14
Job13,1,Machine5,1358,1367,
Job13,2,Machine8,1369,1378,After Job13 Step 1
Job13,3,Machine10,1379,1393,After Job13 Step 2
Job13,4,Machine2,1394,1397,After Job13 Step 3
Job13,5,Machine3,1403,1407,After Job13 Step 4
Job13,6,Machine6,1408,1413,After Job13 Step 5
Job13,7,Machine9,1413,1418,After Job13 Step 6
Job13,8,Machine0,1419,1430,After Job13 Step 7
Job13,9,Machine13,1431,1438,After Job13 Step 8
Job13,10,Machine4,1441,1453,After Job13 Step 9
Job13,11,Machine1,1454,1461,After Job13 Step 10
Job13,12,Machine11,1464,1477,After Job13 Step 11
Job13,13,Machine12,1480,1491,After Job13 Step 12
Job13,14,Machine7,1494,1508,After Job13 Step 13
Job13,15,Machine14,1509,1516,After Job13 Step 14
Job14,1,Machine8,1379,1383,
Job14,2,Machine14,1516,1519,After Job14 Step 1
Job14,3,Machine4,1521,1529,After Job14 Step 2
Job14,4,Machine13,1530,1541,After Job14 Step 3
Job14,5,Machine5,1541,1544,After Job14 Step 4
Job14,6,Machine6,1547,1559,After Job14 Step 5
Job14,7,Machine9,1561,1570,After Job14 Step 6
Job14,8,Machine1,1572,1580,After Job14 Step 7
Job14,9,Machine12,1582,1591,After Job14 Step 8
Job14,10,Machine7,1592,1595,After Job14 Step 9
Job14,11,Machine11,1595,1598,After Job14 Step 10
Job14,12,Machine10,1598,1603,After Job14 Step 11
Job14,13,Machine3,1603,1605,After Job14 Step 12
Job14,14,Machine2,1606,1607,After Job14 Step 13
Job14,15,Machine0,1608,1613,After Job14 Step 14
Job15,1,Machine10,1604,1612,
Job15,2,Machine8,1612,1615,After Job15 Step 1
Job15,3,Machine12,1616,1622,After Job15 Step 2
Job15,4,Machine6,1623,1628,After Job15 Step 3
Job15,5,Machine4,1628,1634,After Job15 Step 4
Job15,6,Machine1,1635,1638,After Job15 Step 5
Job15,7,Machine13,1641,1651,After Job15 Step 6
Job15,8,Machine14,1653,1664,After Job15 Step 7
Job15,9,Machine11,1664,1665,After Job15 Step 8
Job15,10,Machine0,1665,1666,After Job15 Step 9
Job15,11,Machine7,1666,1668,After Job15 Step 10
