job,step,machine,start,end,precedence
Job1,1,Machine9,1,13,
Job1,2,Machine14,14,22,After Job1 Step 1
Job1,3,Machine4,22,24,After Job1 Step 2
Job1,4,Machine13,26,34,After Job1 Step 3
Job1,5,Machine10,35,44,After Job1 Step 4
Job1,6,Machine3,48,61,After Job1 Step 5
Job1,7,Machine7,62,72,After Job1 Step 6
Job1,8,Machine8,73,76,After Job1 Step 7
Job1,9,Machine0,79,92,After Job1 Step 8
Job1,10,Machine5,94,101,After Job1 Step 9
Job1,11,Machine1,102,108,After Job1 Step 10
Job1,12,Machine2,108,109,After Job1 Step 11
Job1,13,Machine12,113,125,After Job1 Step 12
Job1,14,Machine6,126,129,After Job1 Step 13
Job1,15,Machine11,130,140,After Job1 Step 14
Job10,1,Machine2,1039,1039,
Job10,2,Machine14,1048,1053,After Job10 Step 1
Job10,3,Machine3,1053,1056,After Job10 Step 2
Job10,4,Machine10,1057,1059,After Job10 Step 3
Job10,5,Machine6,1061,1070,After Job10 Step 4
Job10,6,Machine1,1070,1071,After Job10 Step 5
Job10,7,Machine0,1071,1072,After Job10 Step 6
Job10,8,Machine13,1075,1089,After Job10 Step 7
Job10,9,Machine11,1091,1100,After Job10 Step 8
Job10,10,Machine4,1102,1111,After Job10 Step 9
Job10,11,Machine5,1113,1124,After Job10 Step 10
Job10,12,Machine8,1127,1140,After Job10 Step 11
Job10,13,Machine7,1141,1143,After Job10 Step 12
Job10,14,Machine12,1144,1153,After Job10 Step 13
Job10,15,Machine9,1154,1159,After Job10 Step 14
Job11,1,Machine11,1101,1105,
Job11,2,Machine14,1107,1112,After Job11 Step 1
Job11,3,Machine13,1115,1123,After Job11 Step 2
Job11,4,Machine5,1126,1135,After Job11 Step 3
Job11,5,Machine4,1137,1148,After Job11 Step 4
Job11,6,Machine9,1159,1163,After Job11 Step 5
Job11,7,Machine1,1164,1171,After Job11 Step 6
Job11,8,Machine6,1172,1178,After Job11 Step 7
Job11,9,Machine12,1179,1185,After Job11 Step 8
Job11,10,Machine0,1186,1189,After Job11 Step 9
Job11,11,Machine2,1190,1191,After Job11 Step 10
Job11,12,Machine8,1192,1197,After Job11 Step 11
Job11,13,Machine10,1198,1205,After Job11 Step 12
Job11,14,Machine3,1206,1212,After Job11 Step 13
Job11,15,Machine7,1214,1228,After Job11 Step 14
Job12,1,Machine12,1185,1189,
Job12,2,Machine3,1213,1218,After Job12 Step 1
Job12,3,Machine10,1219,1223,After Job12 Step 2
