job,step,machine,start,end,precedence
Job1,1,Machine8,0,4,
Job1,2,Machine19,4,8,After Job1 Step 1
Job1,3,Machine17,8,13,After Job1 Step 2
Job1,4,Machine15,13,19,After Job1 Step 3
Job1,5,Machine1,20,24,After Job1 Step 4
Job1,6,Machine2,25,31,After Job1 Step 5
Job1,7,Machine10,31,35,After Job1 Step 6
Job1,8,Machine7,36,42,After Job1 Step 7
Job1,9,Machine13,42,46,After Job1 Step 8
Job1,10,Machine18,47,48,After Job1 Step 9
Job1,11,Machine5,49,49,After Job1 Step 10
Job1,12,Machine6,49,53,After Job1 Step 11
Job1,13,Machine3,53,59,After Job1 Step 12
Job1,14,Machine4,59,60,After Job1 Step 13
Job1,15,Machine14,60,64,After Job1 Step 14
Job1,16,Machine11,64,65,After Job1 Step 15
Job1,17,Machine16,66,72,After Job1 Step 16
Job1,18,Machine0,73,75,After Job1 Step 17
Job1,19,Machine9,77,84,After Job1 Step 18
Job1,20,Machine12,84,85,After Job1 Step 19
Job10,1,Machine6,660,667,
Job10,2,Machine11,667,669,After Job10 Step 1
Job10,3,Machine17,670,675,After Job10 Step 2
Job10,4,Machine8,675,676,After Job10 Step 3
Job10,5,Machine16,677,683,After Job10 Step 4
Job10,6,Machine7,683,685,After Job10 Step 5
Job10,7,Machine0,685,689,After Job10 Step 6
Job10,8,Machine14,690,695,After Job10 Step 7
Job10,9,Machine4,696,702,After Job10 Step 8
Job10,10,Machine15,702,703,After Job10 Step 9
Job10,11,Machine2,704,708,After Job10 Step 10
Job10,12,Machine13,708,710,After Job10 Step 11
Job10,13,Machine18,710,712,After Job10 Step 12
Job10,14,Machine1,713,716,After Job10 Step 13
Job10,15,Machine9,717,724,After Job10 Step 14
Job10,16,Machine19,724,727,After Job10 Step 15
Job10,17,Machine10,728,734,After Job10 Step 16
Job10,18,Machine5,735,742,After Job10 Step 17
Job10,19,Machine3,743,746,After Job10 Step 18
Job10,20,Machine12,748,754,After Job10 Step 19
Job11,1,Machine13,711,715,
Job11,2,Machine4,716,723,After Job11 Step 1
Job11,3,Machine7,723,723,After Job11 Step 2
Job11,4,Machine6,724,730,After Job11 Step 3
Job11,5,Machine15,731,733,After Job11 Step 4
Job11,6,Machine11,734,737,After Job11 Step 5
Job11,7,Machine10,738,744,After Job11 Step 6
Job11,8,Machine9,745,752,After Job11 Step 7
Job11,9,Machine3,753,757,After Job11 Step 8
Job11,10,Machine17,759,766,After Job11 Step 9
Job11,11,Machine16,767,768,After Job11 Step 10
Job11,12,Machine5,770,775,After Job11 Step 11
Job11,13,Machine12,776,776,After Job11 Step 12
Job11,14,Machine1,776,777,After Job11 Step 13
Job11,15,Machine8,778,784,After Job11 Step 14
Job11,16,Machine18,785,788,After Job11 Step 15
Job11,17,Machine14,789,796,After Job11 Step 16
Job11,18,Machine0,798,804,After Job11 Step 17
Job11,19,Machine19,806,814,After Job11 Step 18
Job11,20,Machine2,814,819,After Job11 Step 19
Job12,1,Machine3,758,763,
Job12,2,Machine10,765,770,After Job12 Step 1
Job12,3,Machine14,797,803,After Job12 Step 2
Job12,4,Machine0,806,813,After Job12 Step 3
Job12,5,Machine7,815,820,After Job12 Step 4
Job12,6,Machine12,820,823,After Job12 Step 5
Job12,7,Machine9,825,832,After Job12 Step 6
Job12,8,Machine19,832,833,After Job12 Step 7
Job12,9,Machine11,833,838,After Job12 Step 8
Job12,10,Machine5,839,841,After Job12 Step 9
Job12,11,Machine18,841,841,After Job12 Step 10
Job12,12,Machine1,843,851,After Job12 Step 11
Job12,13,Machine13,851,854,After Job12 Step 12
Job12,14,Machine17,855,860,After Job12 Step 13
Job12,15,Machine2,861,867,After Job12 Step 14
Job12,16,Machine6,867,869,After Job12 Step 15
Job12,17,Machine4,869,869,After Job12 Step 16
Job12,18,Machine16,871,875,After Job12 Step 17
Job12,19,Machine15,876,879,After Job12 Step 18
Job12,20,Machine8,879,881,After Job12 Step 19
Job13,1,Machine0,814,817,
Job13,2,Machine10,818,823,After Job13 Step 1
Job13,3,Machine2,868,870,After Job13 Step 2
Job13,4,Machine18,871,877,After Job13 Step 3
Job13,5,Machine14,877,878,After Job13 Step 4
Job13,6,Machine12,880,883,After Job13 Step 5
Job13,7,Machine13,885,892,After Job13 Step 6
Job13,8,Machine1,893,898,After Job13 Step 7
Job13,9,Machine3,899,905,After Job13 Step 8
Job13,10,Machine9,906,911,After Job13 Step 9
Job13,11,Machine17,911,914,After Job13 Step 10
Job13,12,Machine15,914,916,After Job13 Step 11
Job13,13,Machine19,917,923,After Job13 Step 12
Job13,14,Machine4,924,929,After Job13 Step 13
Job13,15,Machine5,930,935,After Job13 Step 14
Job13,16,Machine8,936,937,After Job13 Step 15
Job13,17,Machine16,939,945,After Job13 Step 16
Job13,18,Machine6,946,949,After Job13 Step 17
Job13,19,Machine7,950,957,After Job13 Step 18
Job13,20,Machine11,958,961,After Job13 Step 19
Job14,1,Machine6,949,950,
Job14,2,Machine11,962,965,After Job14 Step 1
Job14,3,Machine9,965,968,After Job14 Step 2
Job14,4,Machine8,969,971,After Job14 Step 3
Job14,5,Machine15,971,971,After Job14 Step 4
Job14,6,Machine17,972,977,After Job14 Step 5
Job14,7,Machine0,979,985,After Job14 Step 6
Job14,8,Machine4,988,995,After Job14 Step 7
Job14,9,Machine14,996,999,After Job14 Step 8
Job14,10,Machine10,1000,1008,After Job14 Step 9
Job14,11,Machine12,1008,1015,After Job14 Step 10
Job14,12,Machine2,1015,1018,After Job14 Step 11
Job14,13,Machine13,1020,1025,After Job14 Step 12
Job14,14,Machine18,1026,1033,After Job14 Step 13
Job14,15,Machine5,1033,1033,After Job14 Step 14
Job14,16,Machine1,1033,1035,After Job14 Step 15
Job14,17,Machine16,1036,1044,After Job14 Step 16
Job14,18,Machine19,1045,1050,After Job14 Step 17
Job14,19,Machine3,1051,1056,After Job14 Step 18
Job14,20,Machine7,1057,1062,After Job14 Step 19
Job15,1,Machine1,1035,1038,
Job15,2,Machine9,1040,1047,After Job15 Step 1
Job15,3,Machine16,1047,1050,After Job15 Step 2
Job15,4,Machine17,1051,1051,After Job15 Step 3
Job15,5,Machine15,1053,1059,After Job15 Step 4
Job15,6,Machine2,1060,1065,After Job15 Step 5
Job15,7,Machine5,1066,1071,After Job15 Step 6
Job15,8,Machine10,1072,1078,After Job15 Step 7
Job15,9,Machine8,1079,1084,After Job15 Step 8
Job15,10,Machine14,1085,1091,After Job15 Step 9
Job15,11,Machine7,1091,1091,After Job15 Step 10
Job15,12,Machine11,1093,1099,After Job15 Step 11
Job15,13,Machine13,1099,1099,After Job15 Step 12
Job15,14,Machine0,1100,1103,After Job15 Step 13
Job15,15,Machine19,1105,1111,After Job15 Step 14
Job15,16,Machine3,1112,1117,After Job15 Step 15
Job15,17,Machine4,1118,1121,After Job15 Step 16
Job15,18,Machine18,1121,1124,After Job15 Step 17
Job15,19,Machine12,1125,1130,After Job15 Step 18
Job15,20,Machine6,1131,1133,After Job15 Step 19
Job16,1,Machine11,1099,1100,
Job16,2,Machine17,1101,1108,After Job16 Step 1
Job16,3,Machine5,1108,1111,After Job16 Step 2
Job16,4,Machine1,1111,1111,After Job16 Step 3
Job16,5,Machine12,1131,1133,After Job16 Step 4
Job16,6,Machine18,1135,1142,After Job16 Step 5
