job,step,machine,start,end,precedence
Job1,1,Machine9,3,13,
Job1,2,Machine14,15,22,After Job1 Step 1
Job1,3,Machine4,22,24,After Job1 Step 2
Job1,4,Machine13,25,33,After Job1 Step 3
Job1,5,Machine10,34,43,After Job1 Step 4
Job1,6,Machine3,45,57,After Job1 Step 5
Job1,7,Machine7,58,67,After Job1 Step 6
Job1,8,Machine8,67,70,After Job1 Step 7
Job1,9,Machine0,74,86,After Job1 Step 8
Job1,10,Machine5,88,94,After Job1 Step 9
Job1,11,Machine1,95,100,After Job1 Step 10
Job1,12,Machine2,100,101,After Job1 Step 11
Job1,13,Machine12,104,116,After Job1 Step 12
Job1,14,Machine6,116,119,After Job1 Step 13
Job1,15,Machine11,120,129,After Job1 Step 14
Job10,1,Machine2,943,944,
Job10,2,Machine14,951,955,After Job10 Step 1
Job10,3,Machine3,956,958,After Job10 Step 2
Job10,4,Machine10,958,960,After Job10 Step 3
Job10,5,Machine6,962,970,After Job10 Step 4
Job10,6,Machine1,970,971,After Job10 Step 5
Job10,7,Machine0,971,972,After Job10 Step 6
Job10,8,Machine13,975,987,After Job10 Step 7
Job10,9,Machine11,989,997,After Job10 Step 8
Job10,10,Machine4,998,1006,After Job10 Step 9
Job10,11,Machine5,1009,1018,After Job10 Step 10
Job10,12,Machine8,1020,1032,After Job10 Step 11
Job10,13,Machine7,1032,1034,After Job10 Step 12
Job10,14,Machine12,1036,1044,After Job10 Step 13
Job10,15,Machine9,1045,1050,After Job10 Step 14
Job11,1,Machine11,998,1003,
Job11,2,Machine14,1004,1009,After Job11 Step 1
Job11,3,Machine13,1011,1019,After Job11 Step 2
Job11,4,Machine5,1020,1029,After Job11 Step 3
Job11,5,Machine4,1030,1039,After Job11 Step 4
Job11,6,Machine9,1050,1053,After Job11 Step 5
Job11,7,Machine1,1055,1061,After Job11 Step 6
Job11,8,Machine6,1062,1067,After Job11 Step 7
Job11,9,Machine12,1068,1073,After Job11 Step 8
Job11,10,Machine0,1074,1077,After Job11 Step 9
Job11,11,Machine2,1078,1079,After Job11 Step 10
Job11,12,Machine8,1079,1084,After Job11 Step 11
Job11,13,Machine10,1085,1091,After Job11 Step 12
