job,step,machine,start,end,precedence
Job1,1,Machine6,3,16,
Job1,2,Machine12,17,26,After Job1 Step 1
Job1,3,Machine4,27,28,After Job1 Step 2
Job1,4,Machine7,29,36,After Job1 Step 3
Job1,5,Machine3,37,41,After Job1 Step 4
Job1,6,Machine2,41,43,After Job1 Step 5
Job1,7,Machine10,46,54,After Job1 Step 6
Job1,8,Machine11,56,67,After Job1 Step 7
Job1,9,Machine8,67,68,After Job1 Step 8
Job1,10,Machine14,69,73,After Job1 Step 9
Job1,11,Machine9,76,89,After Job1 Step 10
Job1,12,Machine13,90,102,After Job1 Step 11
Job1,13,Machine5,104,118,After Job1 Step 12
Job1,14,Machine0,120,130,After Job1 Step 13
Job1,15,Machine1,133,144,After Job1 Step 14
Job10,1,Machine6,868,869,
Job10,2,Machine11,870,878,After Job10 Step 1
Job10,3,Machine9,974,978,After Job10 Step 2
Job10,4,Machine2,979,987,After Job10 Step 3
Job10,5,Machine8,988,994,After Job10 Step 4
Job10,6,Machine0,994,996,After Job10 Step 5
Job10,7,Machine13,998,1007,After Job10 Step 6
Job10,8,Machine3,1008,1020,After Job10 Step 7
Job10,9,Machine10,1022,1033,After Job10 Step 8
Job10,10,Machine7,1035,1047,After Job10 Step 9
Job10,11,Machine1,1048,1057,After Job10 Step 10
Job10,12,Machine12,1058,1065,After Job10 Step 11
Job10,13,Machine14,1066,1077,After Job10 Step 12
Job10,14,Machine4,1077,1078,After Job10 Step 13
Job10,15,Machine5,1078,1080,After Job10 Step 14
Job11,1,Machine4,1081,1093,
Job11,2,Machine7,1094,1098,After Job11 Step 1
Job11,3,Machine13,1098,1098,After Job11 Step 2
Job11,4,Machine0,1098,1099,After Job11 Step 3
Job11,5,Machine5,1102,1114,After Job11 Step 4
Job11,6,Machine12,1117,1127,After Job11 Step 5
Job11,7,Machine6,1130,1142,After Job11 Step 6
Job11,8,Machine8,1143,1150,After Job11 Step 7
Job11,9,Machine14,1151,1155,After Job11 Step 8
Job11,10,Machine10,1156,1160,After Job11 Step 9
Job11,11,Machine3,1162,1174,After Job11 Step 10
Job11,12,Machine1,1176,1188,After Job11 Step 11
Job11,13,Machine11,1188,1189,After Job11 Step 12
Job11,14,Machine9,1190,1195,After Job11 Step 13
