job,step,machine,start,end,precedence
Job1,1,Machine9,0,1,
Job1,2,Machine10,2,8,After Job1 Step 1
Job1,3,Machine3,8,9,After Job1 Step 2
Job1,4,Machine8,9,12,After Job1 Step 3
Job1,5,Machine5,13,16,After Job1 Step 4
Job1,6,Machine7,17,22,After Job1 Step 5
Job1,7,Machine4,23,27,After Job1 Step 6
Job1,8,Machine0,29,34,After Job1 Step 7
Job1,9,Machine12,34,35,After Job1 Step 8
Job1,10,Machine1,35,36,After Job1 Step 9
Job1,11,Machine13,37,41,After Job1 Step 10
Job1,12,Machine6,42,49,After Job1 Step 11
Job1,13,Machine11,50,55,After Job1 Step 12
Job1,14,Machine2,55,55,After Job1 Step 13
Job1,15,Machine14,56,59,After Job1 Step 14
Job10,1,Machine12,468,471,
Job10,2,Machine5,471,471,After Job10 Step 1
Job10,3,Machine4,471,472,After Job10 Step 2
Job10,4,Machine7,472,474,After Job10 Step 3
Job10,5,Machine3,476,483,After Job10 Step 4
Job10,6,Machine1,484,490,After Job10 Step 5
Job10,7,Machine11,491,498,After Job10 Step 6
Job10,8,Machine8,498,500,After Job10 Step 7
Job10,9,Machine14,501,507,After Job10 Step 8
Job10,10,Machine6,508,514,After Job10 Step 9
Job10,11,Machine9,515,521,After Job10 Step 10
Job10,12,Machine2,522,525,After Job10 Step 11
Job10,13,Machine10,525,528,After Job10 Step 12
Job10,14,Machine0,529,533,After Job10 Step 13
Job10,15,Machine13,533,534,After Job10 Step 14
Job11,1,Machine9,521,524,
Job11,2,Machine11,524,524,After Job11 Step 1
Job11,3,Machine8,525,530,After Job11 Step 2
Job11,4,Machine5,530,531,After Job11 Step 3
Job11,5,Machine4,532,538,After Job11 Step 4
Job11,6,Machine6,539,539,After Job11 Step 5
Job11,7,Machine2,540,543,After Job11 Step 6
Job11,8,Machine12,545,551,After Job11 Step 7
Job11,9,Machine14,551,553,After Job11 Step 8
Job11,10,Machine1,555,562,After Job11 Step 9
Job11,11,Machine10,562,566,After Job11 Step 10
Job11,12,Machine7,567,570,After Job11 Step 11
Job11,13,Machine0,571,578,After Job11 Step 12
Job11,14,Machine3,578,581,After Job11 Step 13
Job11,15,Machine13,581,582,After Job11 Step 14
