job,step,machine,start,end,precedence
Job1,1,Machine9,3,16,
Job1,2,Machine14,19,28,After Job1 Step 1
Job1,3,Machine4,28,30,After Job1 Step 2
Job1,4,Machine13,31,40,After Job1 Step 3
Job1,5,Machine10,42,52,After Job1 Step 4
Job1,6,Machine3,56,71,After Job1 Step 5
Job1,7,Machine7,73,83,After Job1 Step 6
Job1,8,Machine8,84,88,After Job1 Step 7
Job1,9,Machine0,91,106,After Job1 Step 8
Job1,10,Machine5,107,114,After Job1 Step 9
Job1,11,Machine1,116,123,After Job1 Step 10
Job1,12,Machine2,123,124,After Job1 Step 11
Job1,13,Machine12,128,142,After Job1 Step 12
Job1,14,Machine6,142,145,After Job1 Step 13
Job1,15,Machine11,146,158,After Job1 Step 14
Job10,1,Machine2,1156,1156,
Job10,2,Machine14,1166,1171,After Job10 Step 1
Job10,3,Machine3,1172,1175,After Job10 Step 2
Job10,4,Machine10,1175,1178,After Job10 Step 3
Job10,5,Machine6,1179,1189,After Job10 Step 4
Job10,6,Machine1,1189,1190,After Job10 Step 5
Job10,7,Machine0,1190,1191,After Job10 Step 6
Job10,8,Machine13,1195,1210,After Job10 Step 7
Job10,9,Machine11,1213,1222,After Job10 Step 8
Job10,10,Machine4,1223,1233,After Job10 Step 9
Job10,11,Machine5,1237,1248,After Job10 Step 10
Job10,12,Machine8,1251,1265,After Job10 Step 11
Job10,13,Machine7,1266,1269,After Job10 Step 12
Job10,14,Machine12,1271,1280,After Job10 Step 13
Job10,15,Machine9,1281,1286,After Job10 Step 14
Job11,1,Machine11,1223,1229,
Job11,2,Machine14,1230,1237,After Job11 Step 1
Job11,3,Machine13,1239,1248,After Job11 Step 2
Job11,4,Machine5,1250,1260,After Job11 Step 3
Job11,5,Machine4,1262,1273,After Job11 Step 4
Job11,6,Machine9,1287,1291,After Job11 Step 5
Job11,7,Machine1,1293,1301,After Job11 Step 6
Job11,8,Machine6,1302,1308,After Job11 Step 7
Job11,9,Machine12,1309,1315,After Job11 Step 8
Job11,10,Machine0,1316,1320,After Job11 Step 9
Job11,11,Machine2,1320,1321,After Job11 Step 10
Job11,12,Machine8,1322,1327,After Job11 Step 11
Job11,13,Machine10,1329,1337,After Job11 Step 12
