job,step,machine,start,end,precedence
Job1,1,Machine9,2,12,
Job1,2,Machine14,13,20,After Job1 Step 1
Job1,3,Machine4,21,22,After Job1 Step 2
Job1,4,Machine13,23,30,After Job1 Step 3
Job1,5,Machine10,32,40,After Job1 Step 4
Job1,6,Machine3,43,54,After Job1 Step 5
Job1,7,Machine7,56,64,After Job1 Step 6
Job1,8,Machine8,65,68,After Job1 Step 7
Job1,9,Machine0,70,81,After Job1 Step 8
Job1,10,Machine5,82,88,After Job1 Step 9
Job1,11,Machine1,89,94,After Job1 Step 10
Job1,12,Machine2,94,95,After Job1 Step 11
Job1,13,Machine12,97,108,After Job1 Step 12
Job1,14,Machine6,108,111,After Job1 Step 13
Job1,15,Machine11,112,121,After Job1 Step 14
Job10,1,Machine2,883,884,
Job10,2,Machine14,890,895,After Job10 Step 1
Job10,3,Machine3,895,898,After Job10 Step 2
Job10,4,Machine10,898,900,After Job10 Step 3
Job10,5,Machine6,901,909,After Job10 Step 4
Job10,6,Machine1,909,910,After Job10 Step 5
Job10,7,Machine0,910,910,After Job10 Step 6
Job10,8,Machine13,912,924,After Job10 Step 7
Job10,9,Machine11,924,932,After Job10 Step 8
Job10,10,Machine4,933,941,After Job10 Step 9
Job10,11,Machine5,943,952,After Job10 Step 10
Job10,12,Machine8,953,965,After Job10 Step 11
Job10,13,Machine7,965,967,After Job10 Step 12
Job10,14,Machine12,968,975,After Job10 Step 13
Job10,15,Machine9,976,981,After Job10 Step 14
Job11,1,Machine11,933,937,
Job11,2,Machine14,938,943,After Job11 Step 1
Job11,3,Machine13,944,952,After Job11 Step 2
Job11,4,Machine5,954,962,After Job11 Step 3
Job11,5,Machine4,964,973,After Job11 Step 4
Job11,6,Machine9,982,985,After Job11 Step 5
Job11,7,Machine1,986,992,After Job11 Step 6
Job11,8,Machine6,993,998,After Job11 Step 7
Job11,9,Machine12,999,1004,After Job11 Step 8
Job11,10,Machine0,1004,1007,After Job11 Step 9
Job11,11,Machine2,1008,1009,After Job11 Step 10
Job11,12,Machine8,1009,1013,After Job11 Step 11
Job11,13,Machine10,1015,1021,After Job11 Step 12
Job11,14,Machine3,1022,1027,After Job11 Step 13
Job11,15,Machine7,1030,1041,After Job11 Step 14
Job12,1,Machine12,1004,1007,
Job12,2,Machine3,1028,1032,After Job12 Step 1
Job12,3,Machine10,1033,1037,After Job12 Step 2
Job12,4,Machine8,1037,1038,After Job12 Step 3
Job12,5,Machine4,1038,1042,After Job12 Step 4
Job12,6,Machine7,1044,1052,After Job12 Step 5
Job12,7,Machine13,1052,1054,After Job12 Step 6
Job12,8,Machine11,1055,1055,After Job12 Step 7
Job12,9,Machine14,1057,1064,After Job12 Step 8
Job12,10,Machine1,1065,1072,After Job12 Step 9
Job12,11,Machine2,1073,1078,After Job12 Step 10
Job12,12,Machine0,1078,1082,After Job12 Step 11
Job12,13,Machine5,1082,1083,After Job12 Step 12
Job12,14,Machine6,1084,1088,After Job12 Step 13
Job12,15,Machine9,1089,1100,After Job12 Step 14
Job13,1,Machine8,1039,1042,
Job13,2,Machine13,1055,1059,After Job13 Step 1
Job13,3,Machine5,1083,1084,After Job13 Step 2
Job13,4,Machine0,1085,1088,After Job13 Step 3
Job13,5,Machine11,1089,1097,After Job13 Step 4
Job13,6,Machine9,1101,1108,After Job13 Step 5
Job13,7,Machine4,1109,1112,After Job13 Step 6
Job13,8,Machine12,1113,1118,After Job13 Step 7
Job13,9,Machine1,1120,1130,After Job13 Step 8
Job13,10,Machine10,1130,1131,After Job13 Step 9
Job13,11,Machine6,1132,1137,After Job13 Step 10
Job13,12,Machine2,1138,1143,After Job13 Step 11
Job13,13,Machine7,1143,1143,After Job13 Step 12
Job13,14,Machine14,1144,1146,After Job13 Step 13
Job13,15,Machine3,1148,1154,After Job13 Step 14
Job14,1,Machine2,1143,1145,
Job14,2,Machine5,1148,1159,After Job14 Step 1
Job14,3,Machine4,1159,1163,After Job14 Step 2
Job14,4,Machine3,1164,1171,After Job14 Step 3
Job14,5,Machine9,1173,1180,After Job14 Step 4
Job14,6,Machine1,1181,1184,After Job14 Step 5
Job14,7,Machine11,1184,1187,After Job14 Step 6
Job14,8,Machine13,1187,1188,After Job14 Step 7
Job14,9,Machine7,1189,1198,After Job14 Step 8
Job14,10,Machine6,1199,1207,After Job14 Step 9
Job14,11,Machine10,1208,1215,After Job14 Step 10
Job14,12,Machine14,1218,1229,After Job14 Step 11
Job14,13,Machine0,1230,1235,After Job14 Step 12
Job14,14,Machine8,1236,1242,After Job14 Step 13
Job14,15,Machine12,1243,1252,After Job14 Step 14
Job15,1,Machine1,1185,1189,
Job15,2,Machine10,1218,1229,After Job15 Step 1
Job15,3,Machine4,1230,1235,After Job15 Step 2
Job15,4,Machine2,1235,1238,After Job15 Step 3
Job15,5,Machine0,1240,1250,After Job15 Step 4
Job15,6,Machine7,1251,1256,After Job15 Step 5
Job15,7,Machine6,1257,1266,After Job15 Step 6
Job15,8,Machine9,1266,1266,After Job15 Step 7
Job15,9,Machine11,1269,1280,After Job15 Step 8
Job15,10,Machine12,1282,1292,After Job15 Step 9
Job15,11,Machine5,1294,1302,After Job15 Step 10
Job15,12,Machine14,1303,1308,After Job15 Step 11
Job15,13,Machine3,1308,1310,After Job15 Step 12
Job15,14,Machine13,1311,1315,After Job15 Step 13
Job15,15,Machine8,1315,1319,After Job15 Step 14
Job2,1,Machine10,41,49,
Job2,2,Machine8,69,72,After Job2 Step 1
Job2,3,Machine11,121,126,After Job2 Step 2
Job2,4,Machine14,127,131,After Job2 Step 3
Job2,5,Machine3,133,144,After Job2 Step 4
Job2,6,Machine13,145,149,After Job2 Step 5
Job2,7,Machine9,150,155,After Job2 Step 6
Job2,8,Machine7,156,159,After Job2 Step 7
Job2,9,Machine4,160,167,After Job2 Step 8
Job2,10,Machine2,168,178,After Job2 Step 9
Job2,11,Machine6,179,187,After Job2 Step 10
Job2,12,Machine1,187,188,After Job2 Step 11
Job2,13,Machine5,189,191,After Job2 Step 12
Job2,14,Machine12,194,203,After Job2 Step 13
Job2,15,Machine0,204,207,After Job2 Step 14
Job3,1,Machine7,159,163,
Job3,2,Machine0,208,216,After Job3 Step 1
Job3,3,Machine6,219,230,After Job3 Step 2
Job3,4,Machine5,233,244,After Job3 Step 3
Job3,5,Machine14,245,254,After Job3 Step 4
Job3,6,Machine13,257,267,After Job3 Step 5
Job3,7,Machine2,268,275,After Job3 Step 6
Job3,8,Machine11,277,287,After Job3 Step 7
Job3,9,Machine4,288,290,After Job3 Step 8
Job3,10,Machine12,291,299,After Job3 Step 9
Job3,11,Machine1,300,302,After Job3 Step 10
Job3,12,Machine9,304,313,After Job3 Step 11
Job3,13,Machine3,314,319,After Job3 Step 12
Job3,14,Machine10,320,325,After Job3 Step 13
