job,step,machine,start,end,precedence
Job1,1,Machine9,0,1,
Job1,2,Machine10,2,8,After Job1 Step 1
Job1,3,Machine3,9,9,After Job1 Step 2
Job1,4,Machine8,10,13,After Job1 Step 3
Job1,5,Machine5,14,17,After Job1 Step 4
Job1,6,Machine7,18,24,After Job1 Step 5
Job1,7,Machine4,24,29,After Job1 Step 6
Job1,8,Machine0,29,35,After Job1 Step 7
Job1,9,Machine12,35,36,After Job1 Step 8
Job1,10,Machine1,36,37,After Job1 Step 9
Job1,11,Machine13,38,42,After Job1 Step 10
Job1,12,Machine6,43,50,After Job1 Step 11
Job1,13,Machine11,51,57,After Job1 Step 12
Job1,14,Machine2,57,58,After Job1 Step 13
Job1,15,Machine14,58,61,After Job1 Step 14
Job10,1,Machine12,497,500,
Job10,2,Machine5,500,501,After Job10 Step 1
Job10,3,Machine4,501,501,After Job10 Step 2
Job10,4,Machine7,502,504,After Job10 Step 3
Job10,5,Machine3,506,513,After Job10 Step 4
Job10,6,Machine1,515,521,After Job10 Step 5
Job10,7,Machine11,522,530,After Job10 Step 6
Job10,8,Machine8,530,532,After Job10 Step 7
Job10,9,Machine14,533,539,After Job10 Step 8
Job10,10,Machine6,540,545,After Job10 Step 9
Job10,11,Machine9,546,553,After Job10 Step 10
Job10,12,Machine2,554,557,After Job10 Step 11
Job10,13,Machine10,558,561,After Job10 Step 12
Job10,14,Machine0,562,566,After Job10 Step 13
Job10,15,Machine13,566,567,After Job10 Step 14
Job11,1,Machine9,553,556,
Job11,2,Machine11,556,556,After Job11 Step 1
Job11,3,Machine8,557,563,After Job11 Step 2
Job11,4,Machine5,563,563,After Job11 Step 3
Job11,5,Machine4,564,571,After Job11 Step 4
Job11,6,Machine6,571,572,After Job11 Step 5
Job11,7,Machine2,573,577,After Job11 Step 6
Job11,8,Machine12,579,586,After Job11 Step 7
Job11,9,Machine14,586,588,After Job11 Step 8
Job11,10,Machine1,589,596,After Job11 Step 9
Job11,11,Machine10,597,601,After Job11 Step 10
Job11,12,Machine7,602,605,After Job11 Step 11
Job11,13,Machine0,607,614,After Job11 Step 12
Job11,14,Machine3,615,618,After Job11 Step 13
Job11,15,Machine13,618,618,After Job11 Step 14
