job,step,machine,start,end,precedence
Job1,1,Machine1,0,1,
Job1,2,Machine12,2,7,After Job1 Step 1
Job1,3,Machine2,7,13,After Job1 Step 2
Job1,4,Machine6,14,21,After Job1 Step 3
Job1,5,Machine10,22,25,After Job1 Step 4
Job1,6,Machine0,26,30,After Job1 Step 5
Job1,7,Machine11,30,33,After Job1 Step 6
Job1,8,Machine9,34,38,After Job1 Step 7
Job1,9,Machine4,39,48,After Job1 Step 8
Job1,10,Machine7,48,51,After Job1 Step 9
Job1,11,Machine5,52,58,After Job1 Step 10
Job1,12,Machine13,59,66,After Job1 Step 11
Job1,13,Machine14,67,72,After Job1 Step 12
Job1,14,Machine3,74,81,After Job1 Step 13
Job1,15,Machine8,81,82,After Job1 Step 14
Job10,1,Machine4,525,530,
Job10,2,Machine3,530,533,After Job10 Step 1
Job10,3,Machine7,535,541,After Job10 Step 2
Job10,4,Machine6,542,550,After Job10 Step 3
Job10,5,Machine0,550,551,After Job10 Step 4
Job10,6,Machine8,552,556,After Job10 Step 5
Job10,7,Machine10,557,563,After Job10 Step 6
Job10,8,Machine1,565,573,After Job10 Step 7
Job10,9,Machine11,574,576,After Job10 Step 8
Job10,10,Machine12,577,578,After Job10 Step 9
Job10,11,Machine13,579,584,After Job10 Step 10
Job10,12,Machine9,585,585,After Job10 Step 11
Job10,13,Machine5,585,586,After Job10 Step 12
Job10,14,Machine14,587,591,After Job10 Step 13
Job10,15,Machine2,592,595,After Job10 Step 14
Job11,1,Machine1,573,574,
Job11,2,Machine3,575,582,After Job11 Step 1
Job11,3,Machine14,592,601,After Job11 Step 2
Job11,4,Machine8,601,606,After Job11 Step 3
Job11,5,Machine2,607,615,After Job11 Step 4
Job11,6,Machine5,615,618,After Job11 Step 5
Job11,7,Machine9,619,626,After Job11 Step 6
Job11,8,Machine6,626,628,After Job11 Step 7
Job11,9,Machine12,629,633,After Job11 Step 8
Job11,10,Machine0,634,638,After Job11 Step 9
Job11,11,Machine7,638,643,After Job11 Step 10
Job11,12,Machine10,644,650,After Job11 Step 11
Job11,13,Machine11,651,658,After Job11 Step 12
Job11,14,Machine4,658,658,After Job11 Step 13
Job11,15,Machine13,658,659,After Job11 Step 14
Job12,1,Machine12,634,641,
Job12,2,Machine2,643,651,After Job12 Step 1
Job12,3,Machine4,660,668,After Job12 Step 2
Job12,4,Machine6,669,672,After Job12 Step 3
Job12,5,Machine11,673,677,After Job12 Step 4
Job12,6,Machine9,677,678,After Job12 Step 5
Job12,7,Machine3,680,688,After Job12 Step 6
Job12,8,Machine7,689,698,After Job12 Step 7
Job12,9,Machine8,698,699,After Job12 Step 8
Job12,10,Machine5,700,703,After Job12 Step 9
Job12,11,Machine10,703,704,After Job12 Step 10
Job12,12,Machine14,704,705,After Job12 Step 11
Job12,13,Machine1,706,709,After Job12 Step 12
Job12,14,Machine13,711,715,After Job12 Step 13
Job12,15,Machine0,716,719,After Job12 Step 14
Job13,1,Machine6,672,673,
Job13,2,Machine14,706,708,After Job13 Step 1
Job13,3,Machine2,709,713,After Job13 Step 2
Job13,4,Machine11,714,719,After Job13 Step 3
Job13,5,Machine0,722,730,After Job13 Step 4
Job13,6,Machine3,730,731,After Job13 Step 5
Job13,7,Machine12,731,732,After Job13 Step 6
Job13,8,Machine5,733,735,After Job13 Step 7
Job13,9,Machine1,736,739,After Job13 Step 8
Job13,10,Machine8,739,743,After Job13 Step 9
Job13,11,Machine13,744,748,After Job13 Step 10
Job13,12,Machine9,749,754,After Job13 Step 11
Job13,13,Machine7,754,756,After Job13 Step 12
Job13,14,Machine10,757,765,After Job13 Step 13
Job13,15,Machine4,766,774,After Job13 Step 14
Job14,1,Machine5,735,737,
Job14,2,Machine11,738,742,After Job14 Step 1
Job14,3,Machine4,774,782,After Job14 Step 2
Job14,4,Machine0,782,782,After Job14 Step 3
Job14,5,Machine9,783,791,After Job14 Step 4
Job14,6,Machine10,793,799,After Job14 Step 5
Job14,7,Machine14,800,804,After Job14 Step 6
Job14,8,Machine12,805,807,After Job14 Step 7
Job14,9,Machine3,809,814,After Job14 Step 8
Job14,10,Machine7,815,818,After Job14 Step 9
Job14,11,Machine1,820,828,After Job14 Step 10
Job14,12,Machine8,828,828,After Job14 Step 11
Job14,13,Machine2,828,831,After Job14 Step 12
Job14,14,Machine13,831,831,After Job14 Step 13
Job14,15,Machine6,832,833,After Job14 Step 14
Job15,1,Machine8,830,838,
Job15,2,Machine3,838,840,After Job15 Step 1
Job15,3,Machine14,841,845,After Job15 Step 2
Job15,4,Machine12,846,848,After Job15 Step 3
Job15,5,Machine9,849,852,After Job15 Step 4
Job15,6,Machine10,853,858,After Job15 Step 5
Job15,7,Machine4,860,866,After Job15 Step 6
Job15,8,Machine5,868,874,After Job15 Step 7
Job15,9,Machine13,876,882,After Job15 Step 8
Job15,10,Machine7,883,885,After Job15 Step 9
Job15,11,Machine2,887,892,After Job15 Step 10
Job15,12,Machine11,893,902,After Job15 Step 11
Job15,13,Machine1,902,903,After Job15 Step 12
Job15,14,Machine6,904,909,After Job15 Step 13
Job15,15,Machine0,911,918,After Job15 Step 14
Job16,1,Machine11,902,905,
Job16,2,Machine4,906,915,After Job16 Step 1
Job16,3,Machine13,917,925,After Job16 Step 2
Job16,4,Machine0,926,931,After Job16 Step 3
Job16,5,Machine14,933,939,After Job16 Step 4
Job16,6,Machine5,940,946,After Job16 Step 5
Job16,7,Machine9,948,956,After Job16 Step 6
Job16,8,Machine10,956,961,After Job16 Step 7
Job16,9,Machine12,962,970,After Job16 Step 8
Job16,10,Machine6,971,978,After Job16 Step 9
Job16,11,Machine3,978,980,After Job16 Step 10
Job16,12,Machine2,980,982,After Job16 Step 11
Job16,13,Machine8,983,986,After Job16 Step 12
Job16,14,Machine1,986,993,After Job16 Step 13
Job16,15,Machine7,995,1002,After Job16 Step 14
Job17,1,Machine14,940,947,
Job17,2,Machine0,947,948,After Job17 Step 1
Job17,3,Machine5,949,957,After Job17 Step 2
Job17,4,Machine4,957,957,After Job17 Step 3
Job17,5,Machine10,962,968,After Job17 Step 4
Job17,6,Machine1,994,998,After Job17 Step 5
Job17,7,Machine8,999,1003,After Job17 Step 6
Job17,8,Machine9,1004,1005,After Job17 Step 7
Job17,9,Machine12,1006,1014,After Job17 Step 8
Job17,10,Machine11,1015,1022,After Job17 Step 9
Job17,11,Machine3,1023,1026,After Job17 Step 10
Job17,12,Machine13,1026,1026,After Job17 Step 11
Job17,13,Machine7,1028,1034,After Job17 Step 12
Job17,14,Machine6,1035,1040,After Job17 Step 13
Job17,15,Machine2,1041,1046,After Job17 Step 14
Job18,1,Machine14,948,949,
Job18,2,Machine13,1027,1031,After Job18 Step 1
Job18,3,Machine1,1033,1037,After Job18 Step 2
Job18,4,Machine9,1037,1038,After Job18 Step 3
Job18,5,Machine8,1038,1039,After Job18 Step 4
Job18,6,Machine12,1039,1047,After Job18 Step 5
Job18,7,Machine6,1047,1047,After Job18 Step 6
Job18,8,Machine10,1048,1053,After Job18 Step 7
Job18,9,Machine0,1054,1063,After Job18 Step 8
Job18,10,Machine11,1064,1071,After Job18 Step 9
Job18,11,Machine7,1072,1078,After Job18 Step 10
Job18,12,Machine4,1079,1085,After Job18 Step 11
Job18,13,Machine3,1086,1089,After Job18 Step 12
Job18,14,Machine2,1089,1091,After Job18 Step 13
Job18,15,Machine5,1092,1096,After Job18 Step 14
Job19,1,Machine10,1054,1059,
Job19,2,Machine0,1063,1066,After Job19 Step 1
Job19,3,Machine12,1067,1075,After Job19 Step 2
Job19,4,Machine4,1086,1087,After Job19 Step 3
Job19,5,Machine7,1088,1094,After Job19 Step 4
Job19,6,Machine1,1095,1099,After Job19 Step 5
Job19,7,Machine6,1100,1104,After Job19 Step 6
Job19,8,Machine5,1106,1111,After Job19 Step 7
Job19,9,Machine3,1112,1118,After Job19 Step 8
Job19,10,Machine2,1118,1119,After Job19 Step 9
Job19,11,Machine9,1120,1125,After Job19 Step 10
Job19,12,Machine8,1127,1136,After Job19 Step 11
Job19,13,Machine11,1137,1141,After Job19 Step 12
Job19,14,Machine13,1142,1145,After Job19 Step 13
Job19,15,Machine14,1145,1145,After Job19 Step 14
Job2,1,Machine7,52,53,
