job,step,machine,start,end,precedence
Job1,1,Machine6,1,11,
Job1,2,Machine12,13,21,After Job1 Step 1
Job1,3,Machine4,21,22,After Job1 Step 2
Job1,4,Machine7,23,29,After Job1 Step 3
Job1,5,Machine3,30,33,After Job1 Step 4
Job1,6,Machine2,33,35,After Job1 Step 5
Job1,7,Machine10,36,44,After Job1 Step 6
Job1,8,Machine11,46,55,After Job1 Step 7
Job1,9,Machine8,56,57,After Job1 Step 8
Job1,10,Machine14,57,60,After Job1 Step 9
Job1,11,Machine9,62,72,After Job1 Step 10
Job1,12,Machine13,74,84,After Job1 Step 11
Job1,13,Machine5,87,98,After Job1 Step 12
Job1,14,Machine0,101,109,After Job1 Step 13
Job1,15,Machine1,111,120,After Job1 Step 14
Job10,1,Machine6,726,726,
Job10,2,Machine11,727,734,After Job10 Step 1
Job10,3,Machine9,815,819,After Job10 Step 2
Job10,4,Machine2,820,827,After Job10 Step 3
Job10,5,Machine8,828,833,After Job10 Step 4
Job10,6,Machine0,833,835,After Job10 Step 5
Job10,7,Machine13,837,845,After Job10 Step 6
Job10,8,Machine3,847,857,After Job10 Step 7
Job10,9,Machine10,858,867,After Job10 Step 8
Job10,10,Machine7,870,880,After Job10 Step 9
Job10,11,Machine1,881,888,After Job10 Step 10
Job10,12,Machine12,889,894,After Job10 Step 11
Job10,13,Machine14,897,906,After Job10 Step 12
Job10,14,Machine4,906,907,After Job10 Step 13
Job10,15,Machine5,908,909,After Job10 Step 14
Job11,1,Machine4,909,920,
Job11,2,Machine7,920,923,After Job11 Step 1
Job11,3,Machine13,923,923,After Job11 Step 2
Job11,4,Machine0,924,925,After Job11 Step 3
Job11,5,Machine5,927,937,After Job11 Step 4
Job11,6,Machine12,938,947,After Job11 Step 5
Job11,7,Machine6,949,959,After Job11 Step 6
Job11,8,Machine8,960,966,After Job11 Step 7
Job11,9,Machine14,966,970,After Job11 Step 8
Job11,10,Machine10,970,974,After Job11 Step 9
Job11,11,Machine3,976,987,After Job11 Step 10
Job11,12,Machine1,989,999,After Job11 Step 11
Job11,13,Machine11,999,1000,After Job11 Step 12
Job11,14,Machine9,1001,1005,After Job11 Step 13
Job11,15,Machine2,1006,1015,After Job11 Step 14
Job12,1,Machine2,1015,1021,
Job12,2,Machine14,1022,1027,After Job12 Step 1
Job12,3,Machine0,1028,1037,After Job12 Step 2
Job12,4,Machine12,1037,1038,After Job12 Step 3
Job12,5,Machine6,1039,1045,After Job12 Step 4
Job12,6,Machine10,1045,1045,After Job12 Step 5
Job12,7,Machine7,1047,1056,After Job12 Step 6
Job12,8,Machine5,1057,1061,After Job12 Step 7
Job12,9,Machine8,1061,1065,After Job12 Step 8
Job12,10,Machine9,1066,1073,After Job12 Step 9
Job12,11,Machine13,1075,1083,After Job12 Step 10
Job12,12,Machine1,1084,1089,After Job12 Step 11
Job12,13,Machine3,1090,1098,After Job12 Step 12
Job12,14,Machine11,1100,1106,After Job12 Step 13
Job12,15,Machine4,1107,1117,After Job12 Step 14
Job13,1,Machine5,1063,1070,
Job13,2,Machine8,1072,1079,After Job13 Step 1
Job13,3,Machine10,1082,1093,After Job13 Step 2
Job13,4,Machine2,1093,1096,After Job13 Step 3
Job13,5,Machine3,1098,1102,After Job13 Step 4
Job13,6,Machine6,1103,1107,After Job13 Step 5
Job13,7,Machine9,1107,1111,After Job13 Step 6
Job13,8,Machine0,1113,1121,After Job13 Step 7
Job13,9,Machine13,1122,1128,After Job13 Step 8
Job13,10,Machine4,1129,1139,After Job13 Step 9
Job13,11,Machine1,1140,1145,After Job13 Step 10
Job13,12,Machine11,1146,1157,After Job13 Step 11
Job13,13,Machine12,1159,1167,After Job13 Step 12
Job13,14,Machine7,1170,1181,After Job13 Step 13
Job13,15,Machine14,1182,1187,After Job13 Step 14
Job14,1,Machine8,1080,1083,
Job14,2,Machine14,1187,1190,After Job14 Step 1
Job14,3,Machine4,1191,1197,After Job14 Step 2
Job14,4,Machine13,1199,1207,After Job14 Step 3
Job14,5,Machine5,1207,1209,After Job14 Step 4
Job14,6,Machine6,1211,1222,After Job14 Step 5
Job14,7,Machine9,1223,1229,After Job14 Step 6
Job14,8,Machine1,1231,1238,After Job14 Step 7
Job14,9,Machine12,1239,1246,After Job14 Step 8
Job14,10,Machine7,1246,1248,After Job14 Step 9
Job14,11,Machine11,1249,1251,After Job14 Step 10
Job14,12,Machine10,1251,1255,After Job14 Step 11
Job14,13,Machine3,1255,1257,After Job14 Step 12
Job14,14,Machine2,1257,1258,After Job14 Step 13
Job14,15,Machine0,1259,1263,After Job14 Step 14
Job15,1,Machine10,1256,1262,
Job15,2,Machine8,1263,1264,After Job15 Step 1
Job15,3,Machine12,1265,1270,After Job15 Step 2
Job15,4,Machine6,1270,1274,After Job15 Step 3
Job15,5,Machine4,1275,1279,After Job15 Step 4
Job15,6,Machine1,1280,1283,After Job15 Step 5
Job15,7,Machine13,1284,1292,After Job15 Step 6
Job15,8,Machine14,1293,1301,After Job15 Step 7
Job15,9,Machine11,1301,1302,After Job15 Step 8
Job15,10,Machine0,1302,1303,After Job15 Step 9
Job15,11,Machine7,1303,1305,After Job15 Step 10
Job15,12,Machine3,1307,1317,After Job15 Step 11
Job15,13,Machine2,1318,1328,After Job15 Step 12
Job15,14,Machine9,1328,1331,After Job15 Step 13
Job15,15,Machine5,1334,1345,After Job15 Step 14
Job2,1,Machine4,23,32,
Job2,2,Machine5,99,103,After Job2 Step 1
Job2,3,Machine7,104,114,After Job2 Step 2
Job2,4,Machine14,115,121,After Job2 Step 3
Job2,5,Machine13,122,129,After Job2 Step 4
Job2,6,Machine8,130,139,After Job2 Step 5
Job2,7,Machine11,139,140,After Job2 Step 6
Job2,8,Machine9,140,141,After Job2 Step 7
Job2,9,Machine6,143,153,After Job2 Step 8
Job2,10,Machine10,155,164,After Job2 Step 9
Job2,11,Machine0,164,166,After Job2 Step 10
Job2,12,Machine3,167,173,After Job2 Step 11
Job2,13,Machine12,174,176,After Job2 Step 12
Job2,14,Machine1,179,190,After Job2 Step 13
Job2,15,Machine2,191,195,After Job2 Step 14
Job3,1,Machine1,190,191,
Job3,2,Machine8,192,201,After Job3 Step 1
Job3,3,Machine9,202,207,After Job3 Step 2
Job3,4,Machine12,209,219,After Job3 Step 3
Job3,5,Machine6,220,225,After Job3 Step 4
Job3,6,Machine11,227,233,After Job3 Step 5
Job3,7,Machine13,234,236,After Job3 Step 6
Job3,8,Machine5,236,237,After Job3 Step 7
Job3,9,Machine0,238,245,After Job3 Step 8
Job3,10,Machine2,246,254,After Job3 Step 9
Job3,11,Machine7,255,264,After Job3 Step 10
