job,step,machine,start,end,precedence
Job1,1,Machine8,0,3,
Job1,2,Machine19,4,6,After Job1 Step 1
Job1,3,Machine17,7,11,After Job1 Step 2
Job1,4,Machine15,12,17,After Job1 Step 3
Job1,5,Machine1,17,21,After Job1 Step 4
Job1,6,Machine2,22,26,After Job1 Step 5
Job1,7,Machine10,27,30,After Job1 Step 6
Job1,8,Machine7,31,36,After Job1 Step 7
Job1,9,Machine13,37,40,After Job1 Step 8
Job1,10,Machine18,40,42,After Job1 Step 9
Job1,11,Machine5,42,42,After Job1 Step 10
Job1,12,Machine6,42,45,After Job1 Step 11
Job1,13,Machine3,46,50,After Job1 Step 12
Job1,14,Machine4,50,51,After Job1 Step 13
Job1,15,Machine14,51,54,After Job1 Step 14
Job1,16,Machine11,55,55,After Job1 Step 15
Job1,17,Machine16,56,61,After Job1 Step 16
Job1,18,Machine0,62,63,After Job1 Step 17
Job1,19,Machine9,65,71,After Job1 Step 18
Job1,20,Machine12,71,72,After Job1 Step 19
Job10,1,Machine6,540,546,
Job10,2,Machine11,546,548,After Job10 Step 1
Job10,3,Machine17,549,553,After Job10 Step 2
Job10,4,Machine8,553,554,After Job10 Step 3
Job10,5,Machine16,555,560,After Job10 Step 4
Job10,6,Machine7,560,562,After Job10 Step 5
Job10,7,Machine0,562,565,After Job10 Step 6
Job10,8,Machine14,566,569,After Job10 Step 7
Job10,9,Machine4,570,575,After Job10 Step 8
Job10,10,Machine15,575,576,After Job10 Step 9
Job10,11,Machine2,576,580,After Job10 Step 10
Job10,12,Machine13,580,581,After Job10 Step 11
Job10,13,Machine18,581,583,After Job10 Step 12
Job10,14,Machine1,583,586,After Job10 Step 13
Job10,15,Machine9,588,593,After Job10 Step 14
Job10,16,Machine19,594,596,After Job10 Step 15
Job10,17,Machine10,597,602,After Job10 Step 16
Job10,18,Machine5,602,608,After Job10 Step 17
Job10,19,Machine3,609,612,After Job10 Step 18
Job10,20,Machine12,612,617,After Job10 Step 19
Job11,1,Machine13,582,585,
Job11,2,Machine4,587,592,After Job11 Step 1
Job11,3,Machine7,592,592,After Job11 Step 2
Job11,4,Machine6,593,598,After Job11 Step 3
Job11,5,Machine15,598,600,After Job11 Step 4
Job11,6,Machine11,601,603,After Job11 Step 5
Job11,7,Machine10,605,610,After Job11 Step 6
Job11,8,Machine9,611,617,After Job11 Step 7
Job11,9,Machine3,617,621,After Job11 Step 8
Job11,10,Machine17,622,628,After Job11 Step 9
Job11,11,Machine16,629,630,After Job11 Step 10
Job11,12,Machine5,631,636,After Job11 Step 11
Job11,13,Machine12,636,637,After Job11 Step 12
Job11,14,Machine1,637,637,After Job11 Step 13
Job11,15,Machine8,638,643,After Job11 Step 14
Job11,16,Machine18,643,646,After Job11 Step 15
Job11,17,Machine14,647,652,After Job11 Step 16
