job,step,machine,start,end,precedence
Job1,1,Machine9,3,14,
Job1,2,Machine14,16,24,After Job1 Step 1
Job1,3,Machine4,25,26,After Job1 Step 2
Job1,4,Machine13,27,35,After Job1 Step 3
Job1,5,Machine10,37,46,After Job1 Step 4
Job1,6,Machine3,47,60,After Job1 Step 5
Job1,7,Machine7,62,72,After Job1 Step 6
Job1,8,Machine8,73,76,After Job1 Step 7
Job1,9,Machine0,79,93,After Job1 Step 8
Job1,10,Machine5,93,100,After Job1 Step 9
Job1,11,Machine1,102,108,After Job1 Step 10
Job1,12,Machine2,108,109,After Job1 Step 11
Job1,13,Machine12,112,124,After Job1 Step 12
Job1,14,Machine6,125,128,After Job1 Step 13
Job1,15,Machine11,129,140,After Job1 Step 14
Job10,1,Machine2,1045,1046,
Job10,2,Machine14,1054,1059,After Job10 Step 1
Job10,3,Machine3,1059,1062,After Job10 Step 2
Job10,4,Machine10,1063,1065,After Job10 Step 3
Job10,5,Machine6,1066,1075,After Job10 Step 4
Job10,6,Machine1,1076,1076,After Job10 Step 5
Job10,7,Machine0,1076,1077,After Job10 Step 6
Job10,8,Machine13,1080,1094,After Job10 Step 7
Job10,9,Machine11,1096,1104,After Job10 Step 8
Job10,10,Machine4,1107,1115,After Job10 Step 9
Job10,11,Machine5,1118,1128,After Job10 Step 10
Job10,12,Machine8,1131,1144,After Job10 Step 11
Job10,13,Machine7,1144,1147,After Job10 Step 12
Job10,14,Machine12,1149,1158,After Job10 Step 13
Job10,15,Machine9,1158,1163,After Job10 Step 14
Job11,1,Machine11,1105,1110,
Job11,2,Machine14,1112,1118,After Job11 Step 1
Job11,3,Machine13,1119,1128,After Job11 Step 2
Job11,4,Machine5,1130,1139,After Job11 Step 3
Job11,5,Machine4,1142,1152,After Job11 Step 4
Job11,6,Machine9,1164,1168,After Job11 Step 5
Job11,7,Machine1,1169,1176,After Job11 Step 6
Job11,8,Machine6,1177,1183,After Job11 Step 7
Job11,9,Machine12,1184,1190,After Job11 Step 8
Job11,10,Machine0,1191,1194,After Job11 Step 9
Job11,11,Machine2,1195,1196,After Job11 Step 10
Job11,12,Machine8,1197,1202,After Job11 Step 11
Job11,13,Machine10,1203,1210,After Job11 Step 12
Job11,14,Machine3,1211,1217,After Job11 Step 13
Job11,15,Machine7,1219,1233,After Job11 Step 14
Job12,1,Machine12,1191,1194,
Job12,2,Machine3,1217,1222,After Job12 Step 1
Job12,3,Machine10,1222,1227,After Job12 Step 2
Job12,4,Machine8,1227,1229,After Job12 Step 3
Job12,5,Machine4,1229,1233,After Job12 Step 4
Job12,6,Machine7,1235,1244,After Job12 Step 5
Job12,7,Machine13,1244,1247,After Job12 Step 6
Job12,8,Machine11,1247,1248,After Job12 Step 7
Job12,9,Machine14,1250,1258,After Job12 Step 8
Job12,10,Machine1,1259,1268,After Job12 Step 9
Job12,11,Machine2,1269,1274,After Job12 Step 10
Job12,12,Machine0,1275,1280,After Job12 Step 11
Job12,13,Machine5,1280,1281,After Job12 Step 12
Job12,14,Machine6,1282,1286,After Job12 Step 13
Job12,15,Machine9,1288,1300,After Job12 Step 14
Job13,1,Machine8,1229,1233,
Job13,2,Machine13,1248,1252,After Job13 Step 1
Job13,3,Machine5,1281,1281,After Job13 Step 2
Job13,4,Machine0,1282,1286,After Job13 Step 3
