job,step,machine,start,end,precedence
Job1,1,Machine6,4,18,
Job1,2,Machine12,20,30,After Job1 Step 1
Job1,3,Machine4,30,32,After Job1 Step 2
Job1,4,Machine7,34,42,After Job1 Step 3
Job1,5,Machine3,43,47,After Job1 Step 4
Job1,6,Machine2,47,50,After Job1 Step 5
Job1,7,Machine10,53,63,After Job1 Step 6
Job1,8,Machine11,66,79,After Job1 Step 7
Job1,9,Machine8,79,81,After Job1 Step 8
Job1,10,Machine14,82,86,After Job1 Step 9
Job1,11,Machine9,89,103,After Job1 Step 10
Job1,12,Machine13,105,119,After Job1 Step 11
Job1,13,Machine5,123,137,After Job1 Step 12
Job1,14,Machine0,138,149,After Job1 Step 13
Job1,15,Machine1,151,163,After Job1 Step 14
Job10,1,Machine6,981,982,
Job10,2,Machine11,984,993,After Job10 Step 1
Job10,3,Machine9,1101,1106,After Job10 Step 2
Job10,4,Machine2,1107,1116,After Job10 Step 3
Job10,5,Machine8,1117,1123,After Job10 Step 4
Job10,6,Machine0,1124,1127,After Job10 Step 5
Job10,7,Machine13,1129,1139,After Job10 Step 6
Job10,8,Machine3,1142,1156,After Job10 Step 7
Job10,9,Machine10,1158,1170,After Job10 Step 8
Job10,10,Machine7,1171,1185,After Job10 Step 9
Job10,11,Machine1,1186,1196,After Job10 Step 10
Job10,12,Machine12,1197,1204,After Job10 Step 11
Job10,13,Machine14,1207,1220,After Job10 Step 12
Job10,14,Machine4,1220,1221,After Job10 Step 13
Job10,15,Machine5,1221,1223,After Job10 Step 14
Job11,1,Machine4,1223,1237,
Job11,2,Machine7,1238,1242,After Job11 Step 1
Job11,3,Machine13,1242,1242,After Job11 Step 2
Job11,4,Machine0,1242,1244,After Job11 Step 3
Job11,5,Machine5,1245,1259,After Job11 Step 4
Job11,6,Machine12,1262,1274,After Job11 Step 5
Job11,7,Machine6,1276,1289,After Job11 Step 6
Job11,8,Machine8,1292,1299,After Job11 Step 7
Job11,9,Machine14,1300,1305,After Job11 Step 8
Job11,10,Machine10,1306,1310,After Job11 Step 9
Job11,11,Machine3,1313,1326,After Job11 Step 10
Job11,12,Machine1,1329,1344,After Job11 Step 11
Job11,13,Machine11,1344,1345,After Job11 Step 12
Job11,14,Machine9,1346,1351,After Job11 Step 13
Job11,15,Machine2,1354,1365,After Job11 Step 14
Job12,1,Machine2,1366,1373,
Job12,2,Machine14,1375,1381,After Job12 Step 1
Job12,3,Machine0,1384,1395,After Job12 Step 2
Job12,4,Machine12,1395,1396,After Job12 Step 3
Job12,5,Machine6,1398,1406,After Job12 Step 4
Job12,6,Machine10,1406,1406,After Job12 Step 5
Job12,7,Machine7,1408,1421,After Job12 Step 6
Job12,8,Machine5,1423,1428,After Job12 Step 7
Job12,9,Machine8,1428,1433,After Job12 Step 8
Job12,10,Machine9,1435,1444,After Job12 Step 9
Job12,11,Machine13,1447,1457,After Job12 Step 10
Job12,12,Machine1,1459,1466,After Job12 Step 11
Job12,13,Machine3,1467,1477,After Job12 Step 12
Job12,14,Machine11,1479,1488,After Job12 Step 13
Job12,15,Machine4,1491,1505,After Job12 Step 14
Job13,1,Machine5,1431,1441,
Job13,2,Machine8,1443,1452,After Job13 Step 1
Job13,3,Machine10,1456,1470,After Job13 Step 2
Job13,4,Machine2,1471,1474,After Job13 Step 3
Job13,5,Machine3,1477,1482,After Job13 Step 4
Job13,6,Machine6,1483,1488,After Job13 Step 5
Job13,7,Machine9,1489,1494,After Job13 Step 6
Job13,8,Machine0,1498,1509,After Job13 Step 7
Job13,9,Machine13,1512,1519,After Job13 Step 8
Job13,10,Machine4,1521,1533,After Job13 Step 9
Job13,11,Machine1,1534,1542,After Job13 Step 10
Job13,12,Machine11,1545,1559,After Job13 Step 11
Job13,13,Machine12,1562,1573,After Job13 Step 12
Job13,14,Machine7,1575,1590,After Job13 Step 13
Job13,15,Machine14,1590,1597,After Job13 Step 14
Job14,1,Machine8,1454,1458,
Job14,2,Machine14,1598,1601,After Job14 Step 1
Job14,3,Machine4,1602,1610,After Job14 Step 2
Job14,4,Machine13,1613,1625,After Job14 Step 3
Job14,5,Machine5,1625,1628,After Job14 Step 4
Job14,6,Machine6,1632,1645,After Job14 Step 5
Job14,7,Machine9,1647,1656,After Job14 Step 6
Job14,8,Machine1,1657,1665,After Job14 Step 7
Job14,9,Machine12,1668,1677,After Job14 Step 8
Job14,10,Machine7,1678,1681,After Job14 Step 9
Job14,11,Machine11,1681,1684,After Job14 Step 10
Job14,12,Machine10,1684,1689,After Job14 Step 11
Job14,13,Machine3,1689,1692,After Job14 Step 12
Job14,14,Machine2,1692,1693,After Job14 Step 13
Job14,15,Machine0,1694,1699,After Job14 Step 14
Job15,1,Machine10,1690,1699,
Job15,2,Machine8,1699,1702,After Job15 Step 1
Job15,3,Machine12,1703,1709,After Job15 Step 2
Job15,4,Machine6,1710,1715,After Job15 Step 3
Job15,5,Machine4,1717,1722,After Job15 Step 4
Job15,6,Machine1,1723,1727,After Job15 Step 5
Job15,7,Machine13,1730,1740,After Job15 Step 6
Job15,8,Machine14,1742,1754,After Job15 Step 7
Job15,9,Machine11,1754,1754,After Job15 Step 8
Job15,10,Machine0,1755,1756,After Job15 Step 9
Job15,11,Machine7,1756,1758,After Job15 Step 10
Job15,12,Machine3,1761,1774,After Job15 Step 11
Job15,13,Machine2,1776,1789,After Job15 Step 12
Job15,14,Machine9,1790,1793,After Job15 Step 13
Job15,15,Machine5,1795,1810,After Job15 Step 14
Job2,1,Machine4,34,46,
Job2,2,Machine5,138,143,After Job2 Step 1
Job2,3,Machine7,145,158,After Job2 Step 2
Job2,4,Machine14,160,168,After Job2 Step 3
Job2,5,Machine13,169,178,After Job2 Step 4
Job2,6,Machine8,181,192,After Job2 Step 5
Job2,7,Machine11,193,194,After Job2 Step 6
Job2,8,Machine9,194,195,After Job2 Step 7
Job2,9,Machine6,198,212,After Job2 Step 8
Job2,10,Machine10,215,227,After Job2 Step 9
Job2,11,Machine0,227,230,After Job2 Step 10
Job2,12,Machine3,232,240,After Job2 Step 11
Job2,13,Machine12,240,243,After Job2 Step 12
Job2,14,Machine1,245,261,After Job2 Step 13
Job2,15,Machine2,262,267,After Job2 Step 14
Job3,1,Machine1,261,261,
Job3,2,Machine8,264,277,After Job3 Step 1
Job3,3,Machine9,278,284,After Job3 Step 2
Job3,4,Machine12,288,301,After Job3 Step 3
Job3,5,Machine6,303,311,After Job3 Step 4
Job3,6,Machine11,313,321,After Job3 Step 5
Job3,7,Machine13,321,325,After Job3 Step 6
Job3,8,Machine5,325,326,After Job3 Step 7
Job3,9,Machine0,328,336,After Job3 Step 8
Job3,10,Machine2,338,349,After Job3 Step 9
Job3,11,Machine7,352,364,After Job3 Step 10
Job3,12,Machine10,365,368,After Job3 Step 11
Job3,13,Machine4,369,375,After Job3 Step 12
Job3,14,Machine3,376,381,After Job3 Step 13
Job3,15,Machine14,383,394,After Job3 Step 14
Job4,1,Machine5,329,340,
Job4,2,Machine2,349,352,After Job4 Step 1
Job4,3,Machine9,353,358,After Job4 Step 2
Job4,4,Machine6,359,364,After Job4 Step 3
Job4,5,Machine10,369,377,After Job4 Step 4
Job4,6,Machine0,380,394,After Job4 Step 5
Job4,7,Machine13,396,404,After Job4 Step 6
Job4,8,Machine4,407,421,After Job4 Step 7
Job4,9,Machine7,422,427,After Job4 Step 8
Job4,10,Machine14,430,444,After Job4 Step 9
Job4,11,Machine11,444,449,After Job4 Step 10
Job4,12,Machine8,451,459,After Job4 Step 11
Job4,13,Machine12,460,464,After Job4 Step 12
Job4,14,Machine1,467,481,After Job4 Step 13
Job4,15,Machine3,481,483,After Job4 Step 14
Job5,1,Machine7,431,442,
Job5,2,Machine8,460,464,After Job5 Step 1
Job5,3,Machine6,464,467,After Job5 Step 2
Job5,4,Machine10,468,478,After Job5 Step 3
Job5,5,Machine4,479,484,After Job5 Step 4
Job5,6,Machine9,485,489,After Job5 Step 5
Job5,7,Machine2,491,506,After Job5 Step 6
Job5,8,Machine14,509,524,After Job5 Step 7
Job5,9,Machine12,528,540,After Job5 Step 8
Job5,10,Machine5,543,555,After Job5 Step 9
Job5,11,Machine1,557,571,After Job5 Step 10
Job5,12,Machine13,572,579,After Job5 Step 11
Job5,13,Machine11,581,589,After Job5 Step 12
Job5,14,Machine0,590,597,After Job5 Step 13
Job5,15,Machine3,600,615,After Job5 Step 14
Job6,1,Machine5,556,560,
Job6,2,Machine3,616,625,After Job6 Step 1
Job6,3,Machine12,628,641,After Job6 Step 2
Job6,4,Machine13,642,653,After Job6 Step 3
Job6,5,Machine11,653,656,After Job6 Step 4
Job6,6,Machine4,657,662,After Job6 Step 5
Job6,7,Machine14,664,674,After Job6 Step 6
Job6,8,Machine7,677,690,After Job6 Step 7
Job6,9,Machine2,692,704,After Job6 Step 8
Job6,10,Machine1,705,709,After Job6 Step 9
Job6,11,Machine10,711,718,After Job6 Step 10
Job6,12,Machine0,721,734,After Job6 Step 11
Job6,13,Machine9,736,746,After Job6 Step 12
Job6,14,Machine6,746,748,After Job6 Step 13
Job6,15,Machine8,749,753,After Job6 Step 14
Job7,1,Machine12,642,644,
Job7,2,Machine3,647,658,After Job7 Step 1
Job7,3,Machine7,690,693,After Job7 Step 2
Job7,4,Machine8,753,754,After Job7 Step 3
Job7,5,Machine14,758,771,After Job7 Step 4
