job,step,machine,start,end,precedence
Job1,1,Machine1,0,1,
Job1,2,Machine12,2,7,After Job1 Step 1
Job1,3,Machine2,8,13,After Job1 Step 2
Job1,4,Machine6,14,21,After Job1 Step 3
Job1,5,Machine10,22,25,After Job1 Step 4
Job1,6,Machine0,26,30,After Job1 Step 5
Job1,7,Machine11,31,33,After Job1 Step 6
Job1,8,Machine9,34,38,After Job1 Step 7
Job1,9,Machine4,40,49,After Job1 Step 8
Job1,10,Machine7,49,53,After Job1 Step 9
Job1,11,Machine5,54,60,After Job1 Step 10
Job1,12,Machine13,62,69,After Job1 Step 11
Job1,13,Machine14,70,75,After Job1 Step 12
Job1,14,Machine3,76,83,After Job1 Step 13
Job1,15,Machine8,83,84,After Job1 Step 14
Job10,1,Machine4,532,537,
Job10,2,Machine3,538,541,After Job10 Step 1
Job10,3,Machine7,541,548,After Job10 Step 2
Job10,4,Machine6,549,557,After Job10 Step 3
Job10,5,Machine0,557,557,After Job10 Step 4
Job10,6,Machine8,558,562,After Job10 Step 5
Job10,7,Machine10,564,570,After Job10 Step 6
Job10,8,Machine1,571,580,After Job10 Step 7
Job10,9,Machine11,580,582,After Job10 Step 8
Job10,10,Machine12,583,584,After Job10 Step 9
Job10,11,Machine13,585,591,After Job10 Step 10
Job10,12,Machine9,591,591,After Job10 Step 11
Job10,13,Machine5,591,592,After Job10 Step 12
Job10,14,Machine14,593,597,After Job10 Step 13
Job10,15,Machine2,598,601,After Job10 Step 14
Job11,1,Machine1,580,580,
Job11,2,Machine3,582,589,After Job11 Step 1
Job11,3,Machine14,600,608,After Job11 Step 2
Job11,4,Machine8,609,614,After Job11 Step 3
Job11,5,Machine2,616,624,After Job11 Step 4
Job11,6,Machine5,624,627,After Job11 Step 5
Job11,7,Machine9,628,634,After Job11 Step 6
Job11,8,Machine6,635,636,After Job11 Step 7
Job11,9,Machine12,637,641,After Job11 Step 8
Job11,10,Machine0,642,646,After Job11 Step 9
Job11,11,Machine7,647,652,After Job11 Step 10
Job11,12,Machine10,653,659,After Job11 Step 11
Job11,13,Machine11,661,668,After Job11 Step 12
Job11,14,Machine4,668,668,After Job11 Step 13
Job11,15,Machine13,668,669,After Job11 Step 14
Job12,1,Machine12,643,651,
Job12,2,Machine2,652,659,After Job12 Step 1
Job12,3,Machine4,670,679,After Job12 Step 2
Job12,4,Machine6,679,682,After Job12 Step 3
Job12,5,Machine11,683,688,After Job12 Step 4
Job12,6,Machine9,688,688,After Job12 Step 5
Job12,7,Machine3,690,699,After Job12 Step 6
Job12,8,Machine7,701,710,After Job12 Step 7
Job12,9,Machine8,710,711,After Job12 Step 8
Job12,10,Machine5,711,715,After Job12 Step 9
Job12,11,Machine10,715,715,After Job12 Step 10
Job12,12,Machine14,715,716,After Job12 Step 11
Job12,13,Machine1,717,721,After Job12 Step 12
Job12,14,Machine13,721,726,After Job12 Step 13
Job12,15,Machine0,727,730,After Job12 Step 14
Job13,1,Machine6,683,684,
Job13,2,Machine14,717,720,After Job13 Step 1
Job13,3,Machine2,721,725,After Job13 Step 2
Job13,4,Machine11,727,731,After Job13 Step 3
Job13,5,Machine0,732,741,After Job13 Step 4
Job13,6,Machine3,741,741,After Job13 Step 5
Job13,7,Machine12,742,743,After Job13 Step 6
Job13,8,Machine5,743,746,After Job13 Step 7
Job13,9,Machine1,746,749,After Job13 Step 8
Job13,10,Machine8,750,754,After Job13 Step 9
Job13,11,Machine13,755,760,After Job13 Step 10
Job13,12,Machine9,760,765,After Job13 Step 11
Job13,13,Machine7,765,768,After Job13 Step 12
Job13,14,Machine10,769,777,After Job13 Step 13
Job13,15,Machine4,779,786,After Job13 Step 14
Job14,1,Machine5,746,748,
Job14,2,Machine11,748,752,After Job14 Step 1
Job14,3,Machine4,788,795,After Job14 Step 2
Job14,4,Machine0,795,796,After Job14 Step 3
Job14,5,Machine9,796,804,After Job14 Step 4
Job14,6,Machine10,805,812,After Job14 Step 5
Job14,7,Machine14,813,817,After Job14 Step 6
Job14,8,Machine12,817,820,After Job14 Step 7
Job14,9,Machine3,820,826,After Job14 Step 8
Job14,10,Machine7,827,830,After Job14 Step 9
Job14,11,Machine1,831,839,After Job14 Step 10
Job14,12,Machine8,839,839,After Job14 Step 11
Job14,13,Machine2,839,842,After Job14 Step 12
Job14,14,Machine13,842,842,After Job14 Step 13
Job14,15,Machine6,843,844,After Job14 Step 14
Job15,1,Machine8,840,848,
Job15,2,Machine3,849,850,After Job15 Step 1
Job15,3,Machine14,852,857,After Job15 Step 2
Job15,4,Machine12,857,859,After Job15 Step 3
Job15,5,Machine9,860,863,After Job15 Step 4
Job15,6,Machine10,865,870,After Job15 Step 5
Job15,7,Machine4,871,877,After Job15 Step 6
Job15,8,Machine5,879,885,After Job15 Step 7
Job15,9,Machine13,886,893,After Job15 Step 8
Job15,10,Machine7,894,896,After Job15 Step 9
Job15,11,Machine2,897,902,After Job15 Step 10
Job15,12,Machine11,903,912,After Job15 Step 11
Job15,13,Machine1,912,913,After Job15 Step 12
Job15,14,Machine6,913,918,After Job15 Step 13
Job15,15,Machine0,920,927,After Job15 Step 14
Job16,1,Machine11,912,914,
Job16,2,Machine4,916,925,After Job16 Step 1
Job16,3,Machine13,926,934,After Job16 Step 2
Job16,4,Machine0,935,940,After Job16 Step 3
Job16,5,Machine14,942,948,After Job16 Step 4
Job16,6,Machine5,949,956,After Job16 Step 5
Job16,7,Machine9,958,965,After Job16 Step 6
Job16,8,Machine10,966,970,After Job16 Step 7
Job16,9,Machine12,971,980,After Job16 Step 8
Job16,10,Machine6,981,987,After Job16 Step 9
Job16,11,Machine3,988,989,After Job16 Step 10
Job16,12,Machine2,989,991,After Job16 Step 11
Job16,13,Machine8,992,995,After Job16 Step 12
Job16,14,Machine1,997,1003,After Job16 Step 13
Job16,15,Machine7,1004,1011,After Job16 Step 14
Job17,1,Machine14,950,957,
Job17,2,Machine0,957,958,After Job17 Step 1
Job17,3,Machine5,959,968,After Job17 Step 2
Job17,4,Machine4,968,968,After Job17 Step 3
Job17,5,Machine10,972,978,After Job17 Step 4
Job17,6,Machine1,1004,1009,After Job17 Step 5
Job17,7,Machine8,1010,1014,After Job17 Step 6
Job17,8,Machine9,1015,1016,After Job17 Step 7
Job17,9,Machine12,1017,1024,After Job17 Step 8
Job17,10,Machine11,1026,1033,After Job17 Step 9
Job17,11,Machine3,1034,1038,After Job17 Step 10
Job17,12,Machine13,1038,1038,After Job17 Step 11
Job17,13,Machine7,1039,1046,After Job17 Step 12
Job17,14,Machine6,1047,1051,After Job17 Step 13
Job17,15,Machine2,1052,1058,After Job17 Step 14
Job18,1,Machine14,958,959,
Job18,2,Machine13,1039,1043,After Job18 Step 1
Job18,3,Machine1,1043,1048,After Job18 Step 2
Job18,4,Machine9,1048,1049,After Job18 Step 3
Job18,5,Machine8,1049,1050,After Job18 Step 4
Job18,6,Machine12,1051,1058,After Job18 Step 5
Job18,7,Machine6,1058,1058,After Job18 Step 6
Job18,8,Machine10,1060,1065,After Job18 Step 7
Job18,9,Machine0,1067,1075,After Job18 Step 8
Job18,10,Machine11,1077,1083,After Job18 Step 9
Job18,11,Machine7,1085,1091,After Job18 Step 10
Job18,12,Machine4,1092,1098,After Job18 Step 11
Job18,13,Machine3,1099,1102,After Job18 Step 12
Job18,14,Machine2,1102,1104,After Job18 Step 13
Job18,15,Machine5,1105,1109,After Job18 Step 14
Job19,1,Machine10,1066,1070,
Job19,2,Machine0,1076,1079,After Job19 Step 1
Job19,3,Machine12,1081,1089,After Job19 Step 2
Job19,4,Machine4,1099,1100,After Job19 Step 3
Job19,5,Machine7,1101,1108,After Job19 Step 4
Job19,6,Machine1,1109,1113,After Job19 Step 5
Job19,7,Machine6,1114,1118,After Job19 Step 6
Job19,8,Machine5,1119,1125,After Job19 Step 7
Job19,9,Machine3,1126,1132,After Job19 Step 8
Job19,10,Machine2,1133,1134,After Job19 Step 9
Job19,11,Machine9,1135,1140,After Job19 Step 10
Job19,12,Machine8,1142,1150,After Job19 Step 11
Job19,13,Machine11,1151,1155,After Job19 Step 12
Job19,14,Machine13,1156,1159,After Job19 Step 13
Job19,15,Machine14,1159,1160,After Job19 Step 14
Job2,1,Machine7,53,55,
