job,step,machine,start,end,precedence
Job1,1,Machine1,0,1,
Job1,2,Machine12,2,8,After Job1 Step 1
Job1,3,Machine2,9,15,After Job1 Step 2
Job1,4,Machine6,17,24,After Job1 Step 3
Job1,5,Machine10,25,29,After Job1 Step 4
Job1,6,Machine0,30,34,After Job1 Step 5
Job1,7,Machine11,35,38,After Job1 Step 6
Job1,8,Machine9,39,43,After Job1 Step 7
Job1,9,Machine4,45,54,After Job1 Step 8
Job1,10,Machine7,55,58,After Job1 Step 9
Job1,11,Machine5,60,67,After Job1 Step 10
Job1,12,Machine13,68,75,After Job1 Step 11
Job1,13,Machine14,76,82,After Job1 Step 12
Job1,14,Machine3,84,92,After Job1 Step 13
Job1,15,Machine8,92,93,After Job1 Step 14
Job10,1,Machine4,583,588,
Job10,2,Machine3,589,592,After Job10 Step 1
Job10,3,Machine7,593,600,After Job10 Step 2
Job10,4,Machine6,602,611,After Job10 Step 3
Job10,5,Machine0,611,612,After Job10 Step 4
Job10,6,Machine8,613,618,After Job10 Step 5
Job10,7,Machine10,619,626,After Job10 Step 6
Job10,8,Machine1,628,637,After Job10 Step 7
Job10,9,Machine11,638,640,After Job10 Step 8
Job10,10,Machine12,640,642,After Job10 Step 9
Job10,11,Machine13,644,650,After Job10 Step 10
Job10,12,Machine9,650,650,After Job10 Step 11
Job10,13,Machine5,650,652,After Job10 Step 12
Job10,14,Machine14,652,657,After Job10 Step 13
Job10,15,Machine2,658,661,After Job10 Step 14
Job11,1,Machine1,637,638,
Job11,2,Machine3,640,648,After Job11 Step 1
Job11,3,Machine14,659,668,After Job11 Step 2
Job11,4,Machine8,669,674,After Job11 Step 3
Job11,5,Machine2,676,686,After Job11 Step 4
Job11,6,Machine5,686,689,After Job11 Step 5
Job11,7,Machine9,691,698,After Job11 Step 6
Job11,8,Machine6,699,700,After Job11 Step 7
Job11,9,Machine12,701,706,After Job11 Step 8
Job11,10,Machine0,707,712,After Job11 Step 9
Job11,11,Machine7,713,718,After Job11 Step 10
Job11,12,Machine10,719,726,After Job11 Step 11
Job11,13,Machine11,727,735,After Job11 Step 12
Job11,14,Machine4,735,735,After Job11 Step 13
Job11,15,Machine13,735,736,After Job11 Step 14
Job12,1,Machine12,708,717,
Job12,2,Machine2,718,727,After Job12 Step 1
Job12,3,Machine4,736,745,After Job12 Step 2
Job12,4,Machine6,745,749,After Job12 Step 3
Job12,5,Machine11,749,754,After Job12 Step 4
Job12,6,Machine9,754,755,After Job12 Step 5
Job12,7,Machine3,758,767,After Job12 Step 6
Job12,8,Machine7,769,779,After Job12 Step 7
Job12,9,Machine8,779,780,After Job12 Step 8
Job12,10,Machine5,781,785,After Job12 Step 9
Job12,11,Machine10,785,785,After Job12 Step 10
Job12,12,Machine14,785,787,After Job12 Step 11
Job12,13,Machine1,788,792,After Job12 Step 12
Job12,14,Machine13,793,798,After Job12 Step 13
Job12,15,Machine0,799,802,After Job12 Step 14
Job13,1,Machine6,749,751,
Job13,2,Machine14,787,790,After Job13 Step 1
Job13,3,Machine2,791,795,After Job13 Step 2
Job13,4,Machine11,797,802,After Job13 Step 3
Job13,5,Machine0,803,813,After Job13 Step 4
Job13,6,Machine3,813,814,After Job13 Step 5
Job13,7,Machine12,814,815,After Job13 Step 6
Job13,8,Machine5,816,819,After Job13 Step 7
Job13,9,Machine1,819,822,After Job13 Step 8
Job13,10,Machine8,823,828,After Job13 Step 9
Job13,11,Machine13,828,833,After Job13 Step 10
Job13,12,Machine9,835,840,After Job13 Step 11
Job13,13,Machine7,840,843,After Job13 Step 12
Job13,14,Machine10,845,854,After Job13 Step 13
Job13,15,Machine4,855,863,After Job13 Step 14
Job14,1,Machine5,819,821,
Job14,2,Machine11,821,826,After Job14 Step 1
Job14,3,Machine4,864,872,After Job14 Step 2
Job14,4,Machine0,872,873,After Job14 Step 3
Job14,5,Machine9,874,882,After Job14 Step 4
Job14,6,Machine10,884,891,After Job14 Step 5
Job14,7,Machine14,892,897,After Job14 Step 6
Job14,8,Machine12,897,900,After Job14 Step 7
Job14,9,Machine3,901,907,After Job14 Step 8
Job14,10,Machine7,908,911,After Job14 Step 9
Job14,11,Machine1,912,921,After Job14 Step 10
Job14,12,Machine8,921,921,After Job14 Step 11
Job14,13,Machine2,921,924,After Job14 Step 12
Job14,14,Machine13,924,925,After Job14 Step 13
Job14,15,Machine6,925,926,After Job14 Step 14
Job15,1,Machine8,922,931,
Job15,2,Machine3,931,933,After Job15 Step 1
Job15,3,Machine14,935,940,After Job15 Step 2
Job15,4,Machine12,941,943,After Job15 Step 3
Job15,5,Machine9,944,948,After Job15 Step 4
Job15,6,Machine10,949,955,After Job15 Step 5
Job15,7,Machine4,957,963,After Job15 Step 6
Job15,8,Machine5,965,971,After Job15 Step 7
Job15,9,Machine13,973,980,After Job15 Step 8
Job15,10,Machine7,981,984,After Job15 Step 9
Job15,11,Machine2,985,991,After Job15 Step 10
Job15,12,Machine11,993,1003,After Job15 Step 11
Job15,13,Machine1,1003,1004,After Job15 Step 12
Job15,14,Machine6,1006,1011,After Job15 Step 13
Job15,15,Machine0,1013,1021,After Job15 Step 14
Job16,1,Machine11,1003,1006,
Job16,2,Machine4,1007,1017,After Job16 Step 1
Job16,3,Machine13,1018,1027,After Job16 Step 2
Job16,4,Machine0,1028,1033,After Job16 Step 3
Job16,5,Machine14,1035,1042,After Job16 Step 4
Job16,6,Machine5,1044,1051,After Job16 Step 5
Job16,7,Machine9,1052,1060,After Job16 Step 6
Job16,8,Machine10,1061,1066,After Job16 Step 7
Job16,9,Machine12,1067,1076,After Job16 Step 8
Job16,10,Machine6,1078,1086,After Job16 Step 9
Job16,11,Machine3,1086,1088,After Job16 Step 10
Job16,12,Machine2,1088,1090,After Job16 Step 11
Job16,13,Machine8,1091,1094,After Job16 Step 12
Job16,14,Machine1,1096,1103,After Job16 Step 13
Job16,15,Machine7,1104,1112,After Job16 Step 14
Job17,1,Machine14,1044,1052,
Job17,2,Machine0,1052,1053,After Job17 Step 1
Job17,3,Machine5,1055,1065,After Job17 Step 2
Job17,4,Machine4,1065,1065,After Job17 Step 3
Job17,5,Machine10,1067,1074,After Job17 Step 4
Job17,6,Machine1,1104,1109,After Job17 Step 5
Job17,7,Machine8,1110,1115,After Job17 Step 6
Job17,8,Machine9,1116,1117,After Job17 Step 7
Job17,9,Machine12,1119,1127,After Job17 Step 8
Job17,10,Machine11,1129,1137,After Job17 Step 9
Job17,11,Machine3,1138,1142,After Job17 Step 10
Job17,12,Machine13,1142,1142,After Job17 Step 11
Job17,13,Machine7,1144,1151,After Job17 Step 12
Job17,14,Machine6,1152,1157,After Job17 Step 13
Job17,15,Machine2,1158,1164,After Job17 Step 14
Job18,1,Machine14,1052,1054,
Job18,2,Machine13,1143,1147,After Job18 Step 1
Job18,3,Machine1,1149,1154,After Job18 Step 2
Job18,4,Machine9,1154,1155,After Job18 Step 3
Job18,5,Machine8,1155,1156,After Job18 Step 4
Job18,6,Machine12,1157,1165,After Job18 Step 5
Job18,7,Machine6,1165,1165,After Job18 Step 6
Job18,8,Machine10,1166,1172,After Job18 Step 7
Job18,9,Machine0,1173,1182,After Job18 Step 8
Job18,10,Machine11,1184,1192,After Job18 Step 9
Job18,11,Machine7,1192,1199,After Job18 Step 10
Job18,12,Machine4,1201,1207,After Job18 Step 11
Job18,13,Machine3,1208,1211,After Job18 Step 12
Job18,14,Machine2,1212,1213,After Job18 Step 13
Job18,15,Machine5,1214,1219,After Job18 Step 14
Job19,1,Machine10,1172,1178,
Job19,2,Machine0,1183,1186,After Job19 Step 1
Job19,3,Machine12,1188,1197,After Job19 Step 2
Job19,4,Machine4,1208,1209,After Job19 Step 3
Job19,5,Machine7,1211,1218,After Job19 Step 4
Job19,6,Machine1,1219,1224,After Job19 Step 5
Job19,7,Machine6,1225,1230,After Job19 Step 6
Job19,8,Machine5,1231,1236,After Job19 Step 7
Job19,9,Machine3,1238,1245,After Job19 Step 8
Job19,10,Machine2,1245,1246,After Job19 Step 9
Job19,11,Machine9,1247,1252,After Job19 Step 10
Job19,12,Machine8,1254,1263,After Job19 Step 11
Job19,13,Machine11,1264,1269,After Job19 Step 12
Job19,14,Machine13,1270,1273,After Job19 Step 13
Job19,15,Machine14,1273,1274,After Job19 Step 14
Job2,1,Machine7,59,61,
Job2,2,Machine1,62,68,After Job2 Step 1
Job2,3,Machine0,69,77,After Job2 Step 2
Job2,4,Machine11,78,82,After Job2 Step 3
Job2,5,Machine4,83,88,After Job2 Step 4
Job2,6,Machine9,89,93,After Job2 Step 5
Job2,7,Machine10,93,97,After Job2 Step 6
Job2,8,Machine2,98,102,After Job2 Step 7
Job2,9,Machine5,102,103,After Job2 Step 8
Job2,10,Machine6,103,104,After Job2 Step 9
Job2,11,Machine13,106,115,After Job2 Step 10
Job2,12,Machine12,117,123,After Job2 Step 11
Job2,13,Machine8,125,130,After Job2 Step 12
Job2,14,Machine3,131,134,After Job2 Step 13
Job2,15,Machine14,135,141,After Job2 Step 14
Job20,1,Machine2,1247,1254,
Job20,2,Machine8,1263,1263,After Job20 Step 1
Job20,3,Machine10,1263,1264,After Job20 Step 2
Job20,4,Machine0,1265,1271,After Job20 Step 3
Job20,5,Machine11,1272,1272,After Job20 Step 4
Job20,6,Machine14,1274,1274,After Job20 Step 5
Job20,7,Machine6,1275,1278,After Job20 Step 6
Job20,8,Machine1,1279,1286,After Job20 Step 7
Job20,9,Machine4,1287,1294,After Job20 Step 8
Job20,10,Machine7,1296,1303,After Job20 Step 9
Job20,11,Machine13,1304,1307,After Job20 Step 10
Job20,12,Machine12,1309,1316,After Job20 Step 11
Job20,13,Machine5,1316,1319,After Job20 Step 12
Job20,14,Machine3,1321,1329,After Job20 Step 13
Job20,15,Machine9,1330,1334,After Job20 Step 14
Job21,1,Machine3,1330,1339,
Job21,2,Machine14,1341,1350,After Job21 Step 1
Job21,3,Machine11,1351,1360,After Job21 Step 2
Job21,4,Machine7,1363,1371,After Job21 Step 3
Job21,5,Machine0,1372,1372,After Job21 Step 4
Job21,6,Machine9,1372,1373,After Job21 Step 5
Job21,7,Machine12,1374,1377,After Job21 Step 6
Job21,8,Machine13,1378,1379,After Job21 Step 7
Job21,9,Machine4,1379,1381,After Job21 Step 8
Job21,10,Machine8,1381,1383,After Job21 Step 9
Job21,11,Machine1,1385,1392,After Job21 Step 10
Job21,12,Machine10,1393,1400,After Job21 Step 11
Job21,13,Machine5,1400,1402,After Job21 Step 12
Job21,14,Machine6,1403,1408,After Job21 Step 13
Job21,15,Machine2,1409,1417,After Job21 Step 14
Job22,1,Machine9,1375,1384,
Job22,2,Machine8,1385,1389,After Job22 Step 1
Job22,3,Machine7,1390,1398,After Job22 Step 2
Job22,4,Machine1,1400,1406,After Job22 Step 3
Job22,5,Machine0,1408,1414,After Job22 Step 4
Job22,6,Machine3,1414,1416,After Job22 Step 5
Job22,7,Machine6,1418,1426,After Job22 Step 6
Job22,8,Machine14,1427,1431,After Job22 Step 7
Job22,9,Machine2,1432,1441,After Job22 Step 8
Job22,10,Machine4,1442,1450,After Job22 Step 9
Job22,11,Machine5,1450,1450,After Job22 Step 10
Job22,12,Machine10,1451,1457,After Job22 Step 11
