job,step,machine,start,end,precedence
Job1,1,Machine6,2,14,
Job1,2,Machine12,16,24,After Job1 Step 1
Job1,3,Machine4,25,26,After Job1 Step 2
Job1,4,Machine7,27,34,After Job1 Step 3
Job1,5,Machine3,34,38,After Job1 Step 4
Job1,6,Machine2,38,40,After Job1 Step 5
Job1,7,Machine10,42,50,After Job1 Step 6
Job1,8,Machine11,52,62,After Job1 Step 7
Job1,9,Machine8,62,64,After Job1 Step 8
Job1,10,Machine14,64,68,After Job1 Step 9
Job1,11,Machine9,70,82,After Job1 Step 10
Job1,12,Machine13,85,97,After Job1 Step 11
Job1,13,Machine5,99,111,After Job1 Step 12
Job1,14,Machine0,113,122,After Job1 Step 13
Job1,15,Machine1,125,136,After Job1 Step 14
Job10,1,Machine6,803,804,
Job10,2,Machine11,805,813,After Job10 Step 1
Job10,3,Machine9,903,906,After Job10 Step 2
Job10,4,Machine2,909,916,After Job10 Step 3
Job10,5,Machine8,917,922,After Job10 Step 4
Job10,6,Machine0,923,925,After Job10 Step 5
Job10,7,Machine13,926,934,After Job10 Step 6
Job10,8,Machine3,937,949,After Job10 Step 7
Job10,9,Machine10,950,959,After Job10 Step 8
Job10,10,Machine7,962,973,After Job10 Step 9
Job10,11,Machine1,975,984,After Job10 Step 10
Job10,12,Machine12,985,990,After Job10 Step 11
Job10,13,Machine14,993,1004,After Job10 Step 12
Job10,14,Machine4,1004,1005,After Job10 Step 13
Job10,15,Machine5,1005,1007,After Job10 Step 14
Job11,1,Machine4,1007,1018,
Job11,2,Machine7,1019,1022,After Job11 Step 1
Job11,3,Machine13,1022,1023,After Job11 Step 2
Job11,4,Machine0,1023,1024,After Job11 Step 3
Job11,5,Machine5,1026,1038,After Job11 Step 4
Job11,6,Machine12,1039,1049,After Job11 Step 5
Job11,7,Machine6,1051,1063,After Job11 Step 6
Job11,8,Machine8,1064,1070,After Job11 Step 7
Job11,9,Machine14,1071,1075,After Job11 Step 8
Job11,10,Machine10,1076,1080,After Job11 Step 9
Job11,11,Machine3,1082,1093,After Job11 Step 10
Job11,12,Machine1,1096,1107,After Job11 Step 11
Job11,13,Machine11,1107,1108,After Job11 Step 12
Job11,14,Machine9,1109,1113,After Job11 Step 13
Job11,15,Machine2,1115,1125,After Job11 Step 14
Job12,1,Machine2,1126,1131,
Job12,2,Machine14,1133,1139,After Job12 Step 1
Job12,3,Machine0,1140,1149,After Job12 Step 2
Job12,4,Machine12,1149,1150,After Job12 Step 3
Job12,5,Machine6,1152,1158,After Job12 Step 4
Job12,6,Machine10,1158,1159,After Job12 Step 5
Job12,7,Machine7,1161,1172,After Job12 Step 6
Job12,8,Machine5,1172,1176,After Job12 Step 7
Job12,9,Machine8,1177,1181,After Job12 Step 8
Job12,10,Machine9,1182,1189,After Job12 Step 9
Job12,11,Machine13,1192,1200,After Job12 Step 10
Job12,12,Machine1,1202,1207,After Job12 Step 11
Job12,13,Machine3,1208,1217,After Job12 Step 12
