job,step,machine,start,end,precedence
Job1,1,Machine9,0,1,
Job1,2,Machine10,2,10,After Job1 Step 1
Job1,3,Machine3,11,11,After Job1 Step 2
Job1,4,Machine8,12,16,After Job1 Step 3
Job1,5,Machine5,17,21,After Job1 Step 4
Job1,6,Machine7,22,29,After Job1 Step 5
Job1,7,Machine4,30,35,After Job1 Step 6
Job1,8,Machine0,36,43,After Job1 Step 7
Job1,9,Machine12,44,45,After Job1 Step 8
Job1,10,Machine1,45,46,After Job1 Step 9
Job1,11,Machine13,47,52,After Job1 Step 10
Job1,12,Machine6,52,61,After Job1 Step 11
Job1,13,Machine11,62,68,After Job1 Step 12
Job1,14,Machine2,69,70,After Job1 Step 13
Job1,15,Machine14,70,74,After Job1 Step 14
Job10,1,Machine12,616,620,
Job10,2,Machine5,620,621,After Job10 Step 1
Job10,3,Machine4,621,621,After Job10 Step 2
Job10,4,Machine7,622,625,After Job10 Step 3
Job10,5,Machine3,626,636,After Job10 Step 4
Job10,6,Machine1,637,645,After Job10 Step 5
Job10,7,Machine11,646,655,After Job10 Step 6
Job10,8,Machine8,655,658,After Job10 Step 7
Job10,9,Machine14,659,667,After Job10 Step 8
Job10,10,Machine6,668,675,After Job10 Step 9
Job10,11,Machine9,677,685,After Job10 Step 10
Job10,12,Machine2,686,690,After Job10 Step 11
Job10,13,Machine10,691,695,After Job10 Step 12
Job10,14,Machine0,695,700,After Job10 Step 13
Job10,15,Machine13,701,702,After Job10 Step 14
Job11,1,Machine9,686,689,
Job11,2,Machine11,689,690,After Job11 Step 1
Job11,3,Machine8,691,698,After Job11 Step 2
Job11,4,Machine5,698,698,After Job11 Step 3
Job11,5,Machine4,700,708,After Job11 Step 4
Job11,6,Machine6,708,710,After Job11 Step 5
Job11,7,Machine2,711,715,After Job11 Step 6
Job11,8,Machine12,718,726,After Job11 Step 7
Job11,9,Machine14,727,729,After Job11 Step 8
Job11,10,Machine1,732,741,After Job11 Step 9
Job11,11,Machine10,741,746,After Job11 Step 10
Job11,12,Machine7,748,752,After Job11 Step 11
Job11,13,Machine0,755,764,After Job11 Step 12
Job11,14,Machine3,765,768,After Job11 Step 13
Job11,15,Machine13,768,769,After Job11 Step 14
Job12,1,Machine3,770,779,
Job12,2,Machine9,779,779,After Job12 Step 1
Job12,3,Machine7,781,789,After Job12 Step 2
Job12,4,Machine5,790,790,After Job12 Step 3
