job,step,machine,start,end,precedence
Job1,1,Machine6,2,12,
Job1,2,Machine12,14,21,After Job1 Step 1
Job1,3,Machine4,21,22,After Job1 Step 2
Job1,4,Machine7,23,29,After Job1 Step 3
Job1,5,Machine3,30,33,After Job1 Step 4
Job1,6,Machine2,33,35,After Job1 Step 5
Job1,7,Machine10,37,44,After Job1 Step 6
Job1,8,Machine11,45,55,After Job1 Step 7
Job1,9,Machine8,55,56,After Job1 Step 8
Job1,10,Machine14,57,60,After Job1 Step 9
Job1,11,Machine9,62,73,After Job1 Step 10
Job1,12,Machine13,74,84,After Job1 Step 11
Job1,13,Machine5,87,98,After Job1 Step 12
Job1,14,Machine0,100,108,After Job1 Step 13
Job1,15,Machine1,110,119,After Job1 Step 14
Job10,1,Machine6,720,720,
Job10,2,Machine11,722,729,After Job10 Step 1
Job10,3,Machine9,806,809,After Job10 Step 2
Job10,4,Machine2,811,818,After Job10 Step 3
Job10,5,Machine8,819,823,After Job10 Step 4
Job10,6,Machine0,824,826,After Job10 Step 5
Job10,7,Machine13,827,834,After Job10 Step 6
Job10,8,Machine3,837,847,After Job10 Step 7
Job10,9,Machine10,849,858,After Job10 Step 8
Job10,10,Machine7,860,870,After Job10 Step 9
Job10,11,Machine1,872,880,After Job10 Step 10
Job10,12,Machine12,881,886,After Job10 Step 11
Job10,13,Machine14,888,897,After Job10 Step 12
Job10,14,Machine4,897,898,After Job10 Step 13
Job10,15,Machine5,898,899,After Job10 Step 14
Job11,1,Machine4,900,910,
Job11,2,Machine7,910,913,After Job11 Step 1
Job11,3,Machine13,913,913,After Job11 Step 2
Job11,4,Machine0,914,914,After Job11 Step 3
Job11,5,Machine5,916,926,After Job11 Step 4
Job11,6,Machine12,927,936,After Job11 Step 5
Job11,7,Machine6,938,948,After Job11 Step 6
Job11,8,Machine8,949,955,After Job11 Step 7
Job11,9,Machine14,955,959,After Job11 Step 8
Job11,10,Machine10,959,963,After Job11 Step 9
Job11,11,Machine3,964,974,After Job11 Step 10
Job11,12,Machine1,977,987,After Job11 Step 11
Job11,13,Machine11,987,988,After Job11 Step 12
Job11,14,Machine9,989,993,After Job11 Step 13
Job11,15,Machine2,995,1003,After Job11 Step 14
Job12,1,Machine2,1004,1009,
Job12,2,Machine14,1010,1015,After Job12 Step 1
Job12,3,Machine0,1016,1025,After Job12 Step 2
Job12,4,Machine12,1025,1026,After Job12 Step 3
Job12,5,Machine6,1028,1033,After Job12 Step 4
Job12,6,Machine10,1033,1034,After Job12 Step 5
Job12,7,Machine7,1035,1044,After Job12 Step 6
Job12,8,Machine5,1045,1049,After Job12 Step 7
Job12,9,Machine8,1050,1053,After Job12 Step 8
Job12,10,Machine9,1055,1062,After Job12 Step 9
Job12,11,Machine13,1062,1070,After Job12 Step 10
Job12,12,Machine1,1072,1077,After Job12 Step 11
Job12,13,Machine3,1078,1085,After Job12 Step 12
Job12,14,Machine11,1087,1093,After Job12 Step 13
Job12,15,Machine4,1095,1105,After Job12 Step 14
Job13,1,Machine5,1050,1058,
Job13,2,Machine8,1058,1065,After Job13 Step 1
Job13,3,Machine10,1068,1078,After Job13 Step 2
Job13,4,Machine2,1079,1081,After Job13 Step 3
Job13,5,Machine3,1086,1089,After Job13 Step 4
Job13,6,Machine6,1090,1094,After Job13 Step 5
Job13,7,Machine9,1095,1098,After Job13 Step 6
Job13,8,Machine0,1100,1109,After Job13 Step 7
Job13,9,Machine13,1110,1116,After Job13 Step 8
Job13,10,Machine4,1119,1128,After Job13 Step 9
Job13,11,Machine1,1128,1134,After Job13 Step 10
Job13,12,Machine11,1135,1145,After Job13 Step 11
Job13,13,Machine12,1147,1156,After Job13 Step 12
Job13,14,Machine7,1159,1170,After Job13 Step 13
Job13,15,Machine14,1171,1176,After Job13 Step 14
Job14,1,Machine8,1066,1069,
Job14,2,Machine14,1177,1179,After Job14 Step 1
Job14,3,Machine4,1181,1186,After Job14 Step 2
Job14,4,Machine13,1188,1196,After Job14 Step 3
Job14,5,Machine5,1196,1198,After Job14 Step 4
Job14,6,Machine6,1201,1211,After Job14 Step 5
Job14,7,Machine9,1212,1218,After Job14 Step 6
Job14,8,Machine1,1220,1226,After Job14 Step 7
Job14,9,Machine12,1228,1235,After Job14 Step 8
Job14,10,Machine7,1236,1238,After Job14 Step 9
