job,step,machine,start,end,precedence
Job1,1,Machine6,2,16,
Job1,2,Machine12,17,27,After Job1 Step 1
Job1,3,Machine4,27,29,After Job1 Step 2
Job1,4,Machine7,30,38,After Job1 Step 3
Job1,5,Machine3,39,43,After Job1 Step 4
Job1,6,Machine2,43,45,After Job1 Step 5
Job1,7,Machine10,47,57,After Job1 Step 6
Job1,8,Machine11,60,72,After Job1 Step 7
Job1,9,Machine8,72,74,After Job1 Step 8
Job1,10,Machine14,75,79,After Job1 Step 9
Job1,11,Machine9,81,95,After Job1 Step 10
Job1,12,Machine13,97,111,After Job1 Step 11
Job1,13,Machine5,115,130,After Job1 Step 12
Job1,14,Machine0,132,142,After Job1 Step 13
Job1,15,Machine1,146,158,After Job1 Step 14
Job10,1,Machine6,967,967,
Job10,2,Machine11,969,978,After Job10 Step 1
Job10,3,Machine9,1085,1089,After Job10 Step 2
Job10,4,Machine2,1091,1100,After Job10 Step 3
Job10,5,Machine8,1102,1108,After Job10 Step 4
Job10,6,Machine0,1108,1111,After Job10 Step 5
Job10,7,Machine13,1112,1122,After Job10 Step 6
Job10,8,Machine3,1126,1139,After Job10 Step 7
Job10,9,Machine10,1141,1153,After Job10 Step 8
Job10,10,Machine7,1154,1167,After Job10 Step 9
Job10,11,Machine1,1169,1179,After Job10 Step 10
Job10,12,Machine12,1181,1188,After Job10 Step 11
Job10,13,Machine14,1190,1202,After Job10 Step 12
Job10,14,Machine4,1202,1203,After Job10 Step 13
Job10,15,Machine5,1204,1205,After Job10 Step 14
Job11,1,Machine4,1205,1219,
Job11,2,Machine7,1219,1223,After Job11 Step 1
Job11,3,Machine13,1223,1224,After Job11 Step 2
Job11,4,Machine0,1224,1225,After Job11 Step 3
Job11,5,Machine5,1227,1241,After Job11 Step 4
Job11,6,Machine12,1243,1255,After Job11 Step 5
Job11,7,Machine6,1258,1271,After Job11 Step 6
Job11,8,Machine8,1273,1280,After Job11 Step 7
Job11,9,Machine14,1281,1286,After Job11 Step 8
Job11,10,Machine10,1287,1292,After Job11 Step 9
Job11,11,Machine3,1294,1307,After Job11 Step 10
Job11,12,Machine1,1310,1324,After Job11 Step 11
Job11,13,Machine11,1325,1325,After Job11 Step 12
Job11,14,Machine9,1327,1332,After Job11 Step 13
Job11,15,Machine2,1334,1345,After Job11 Step 14
Job12,1,Machine2,1347,1354,
Job12,2,Machine14,1356,1362,After Job12 Step 1
Job12,3,Machine0,1364,1375,After Job12 Step 2
