job,step,machine,start,end,precedence
Job1,1,Machine8,0,3,
Job1,2,Machine19,4,6,After Job1 Step 1
Job1,3,Machine17,7,10,After Job1 Step 2
Job1,4,Machine15,12,16,After Job1 Step 3
Job1,5,Machine1,17,20,After Job1 Step 4
Job1,6,Machine2,21,25,After Job1 Step 5
Job1,7,Machine10,26,28,After Job1 Step 6
Job1,8,Machine7,29,34,After Job1 Step 7
Job1,9,Machine13,35,38,After Job1 Step 8
Job1,10,Machine18,38,40,After Job1 Step 9
Job1,11,Machine5,40,40,After Job1 Step 10
Job1,12,Machine6,41,44,After Job1 Step 11
Job1,13,Machine3,45,49,After Job1 Step 12
Job1,14,Machine4,49,50,After Job1 Step 13
Job1,15,Machine14,51,54,After Job1 Step 14
Job1,16,Machine11,54,54,After Job1 Step 15
Job1,17,Machine16,55,60,After Job1 Step 16
Job1,18,Machine0,61,63,After Job1 Step 17
Job1,19,Machine9,64,70,After Job1 Step 18
Job1,20,Machine12,70,71,After Job1 Step 19
Job10,1,Machine6,543,549,
Job10,2,Machine11,549,551,After Job10 Step 1
Job10,3,Machine17,551,555,After Job10 Step 2
Job10,4,Machine8,555,556,After Job10 Step 3
Job10,5,Machine16,558,563,After Job10 Step 4
Job10,6,Machine7,563,564,After Job10 Step 5
Job10,7,Machine0,564,567,After Job10 Step 6
Job10,8,Machine14,568,572,After Job10 Step 7
Job10,9,Machine4,573,578,After Job10 Step 8
Job10,10,Machine15,578,578,After Job10 Step 9
Job10,11,Machine2,579,582,After Job10 Step 10
Job10,12,Machine13,583,584,After Job10 Step 11
Job10,13,Machine18,584,585,After Job10 Step 12
Job10,14,Machine1,586,588,After Job10 Step 13
Job10,15,Machine9,589,595,After Job10 Step 14
Job10,16,Machine19,595,597,After Job10 Step 15
Job10,17,Machine10,598,603,After Job10 Step 16
Job10,18,Machine5,604,610,After Job10 Step 17
Job10,19,Machine3,611,614,After Job10 Step 18
Job10,20,Machine12,615,619,After Job10 Step 19
Job11,1,Machine13,585,589,
Job11,2,Machine4,589,595,After Job11 Step 1
Job11,3,Machine7,595,595,After Job11 Step 2
Job11,4,Machine6,596,601,After Job11 Step 3
Job11,5,Machine15,601,604,After Job11 Step 4
Job11,6,Machine11,604,606,After Job11 Step 5
Job11,7,Machine10,607,612,After Job11 Step 6
Job11,8,Machine9,614,619,After Job11 Step 7
Job11,9,Machine3,620,623,After Job11 Step 8
Job11,10,Machine17,625,631,After Job11 Step 9
Job11,11,Machine16,631,633,After Job11 Step 10
Job11,12,Machine5,634,638,After Job11 Step 11
Job11,13,Machine12,638,639,After Job11 Step 12
Job11,14,Machine1,639,639,After Job11 Step 13
Job11,15,Machine8,640,645,After Job11 Step 14
Job11,16,Machine18,646,648,After Job11 Step 15
Job11,17,Machine14,649,654,After Job11 Step 16
