job,step,machine,start,end,precedence
Job1,1,Machine6,3,17,
Job1,2,Machine12,18,28,After Job1 Step 1
Job1,3,Machine4,28,30,After Job1 Step 2
Job1,4,Machine7,32,39,After Job1 Step 3
Job1,5,Machine3,40,44,After Job1 Step 4
Job1,6,Machine2,44,46,After Job1 Step 5
Job1,7,Machine10,48,57,After Job1 Step 6
Job1,8,Machine11,59,71,After Job1 Step 7
Job1,9,Machine8,71,73,After Job1 Step 8
Job1,10,Machine14,73,77,After Job1 Step 9
Job1,11,Machine9,79,93,After Job1 Step 10
Job1,12,Machine13,94,108,After Job1 Step 11
Job1,13,Machine5,112,126,After Job1 Step 12
Job1,14,Machine0,128,138,After Job1 Step 13
Job1,15,Machine1,142,154,After Job1 Step 14
Job10,1,Machine6,924,925,
Job10,2,Machine11,926,935,After Job10 Step 1
Job10,3,Machine9,1037,1042,After Job10 Step 2
Job10,4,Machine2,1043,1052,After Job10 Step 3
Job10,5,Machine8,1053,1059,After Job10 Step 4
Job10,6,Machine0,1060,1063,After Job10 Step 5
Job10,7,Machine13,1064,1074,After Job10 Step 6
Job10,8,Machine3,1076,1089,After Job10 Step 7
Job10,9,Machine10,1091,1103,After Job10 Step 8
Job10,10,Machine7,1104,1117,After Job10 Step 9
Job10,11,Machine1,1120,1130,After Job10 Step 10
Job10,12,Machine12,1131,1138,After Job10 Step 11
Job10,13,Machine14,1140,1152,After Job10 Step 12
Job10,14,Machine4,1152,1153,After Job10 Step 13
Job10,15,Machine5,1153,1155,After Job10 Step 14
Job11,1,Machine4,1156,1169,
Job11,2,Machine7,1170,1173,After Job11 Step 1
Job11,3,Machine13,1173,1174,After Job11 Step 2
Job11,4,Machine0,1174,1175,After Job11 Step 3
Job11,5,Machine5,1177,1190,After Job11 Step 4
Job11,6,Machine12,1193,1205,After Job11 Step 5
Job11,7,Machine6,1208,1221,After Job11 Step 6
Job11,8,Machine8,1222,1229,After Job11 Step 7
Job11,9,Machine14,1230,1235,After Job11 Step 8
Job11,10,Machine10,1235,1239,After Job11 Step 9
Job11,11,Machine3,1242,1255,After Job11 Step 10
Job11,12,Machine1,1257,1271,After Job11 Step 11
Job11,13,Machine11,1271,1272,After Job11 Step 12
Job11,14,Machine9,1273,1278,After Job11 Step 13
Job11,15,Machine2,1279,1290,After Job11 Step 14
Job12,1,Machine2,1291,1298,
Job12,2,Machine14,1299,1306,After Job12 Step 1
Job12,3,Machine0,1307,1318,After Job12 Step 2
Job12,4,Machine12,1318,1319,After Job12 Step 3
Job12,5,Machine6,1321,1328,After Job12 Step 4
Job12,6,Machine10,1328,1329,After Job12 Step 5
Job12,7,Machine7,1332,1344,After Job12 Step 6
Job12,8,Machine5,1345,1350,After Job12 Step 7
Job12,9,Machine8,1350,1354,After Job12 Step 8
Job12,10,Machine9,1357,1365,After Job12 Step 9
Job12,11,Machine13,1367,1377,After Job12 Step 10
Job12,12,Machine1,1378,1385,After Job12 Step 11
Job12,13,Machine3,1387,1397,After Job12 Step 12
Job12,14,Machine11,1400,1408,After Job12 Step 13
Job12,15,Machine4,1410,1423,After Job12 Step 14
Job13,1,Machine5,1353,1362,
Job13,2,Machine8,1363,1372,After Job13 Step 1
Job13,3,Machine10,1376,1390,After Job13 Step 2
Job13,4,Machine2,1391,1394,After Job13 Step 3
Job13,5,Machine3,1398,1403,After Job13 Step 4
Job13,6,Machine6,1403,1408,After Job13 Step 5
Job13,7,Machine9,1410,1414,After Job13 Step 6
Job13,8,Machine0,1416,1427,After Job13 Step 7
Job13,9,Machine13,1429,1436,After Job13 Step 8
Job13,10,Machine4,1439,1451,After Job13 Step 9
Job13,11,Machine1,1453,1460,After Job13 Step 10
Job13,12,Machine11,1462,1475,After Job13 Step 11
Job13,13,Machine12,1478,1489,After Job13 Step 12
Job13,14,Machine7,1493,1507,After Job13 Step 13
Job13,15,Machine14,1507,1514,After Job13 Step 14
Job14,1,Machine8,1373,1377,
Job14,2,Machine14,1514,1517,After Job14 Step 1
Job14,3,Machine4,1519,1527,After Job14 Step 2
Job14,4,Machine13,1530,1540,After Job14 Step 3
Job14,5,Machine5,1541,1543,After Job14 Step 4
Job14,6,Machine6,1546,1559,After Job14 Step 5
Job14,7,Machine9,1561,1570,After Job14 Step 6
Job14,8,Machine1,1570,1579,After Job14 Step 7
Job14,9,Machine12,1580,1589,After Job14 Step 8
Job14,10,Machine7,1589,1592,After Job14 Step 9
Job14,11,Machine11,1592,1594,After Job14 Step 10
Job14,12,Machine10,1595,1600,After Job14 Step 11
Job14,13,Machine3,1600,1602,After Job14 Step 12
Job14,14,Machine2,1602,1604,After Job14 Step 13
Job14,15,Machine0,1605,1610,After Job14 Step 14
Job15,1,Machine10,1601,1609,
Job15,2,Machine8,1610,1612,After Job15 Step 1
Job15,3,Machine12,1613,1619,After Job15 Step 2
Job15,4,Machine6,1620,1625,After Job15 Step 3
Job15,5,Machine4,1626,1632,After Job15 Step 4
Job15,6,Machine1,1632,1636,After Job15 Step 5
Job15,7,Machine13,1638,1648,After Job15 Step 6
Job15,8,Machine14,1649,1660,After Job15 Step 7
Job15,9,Machine11,1660,1661,After Job15 Step 8
Job15,10,Machine0,1661,1662,After Job15 Step 9
Job15,11,Machine7,1663,1664,After Job15 Step 10
Job15,12,Machine3,1666,1679,After Job15 Step 11
Job15,13,Machine2,1680,1692,After Job15 Step 12
Job15,14,Machine9,1693,1696,After Job15 Step 13
Job15,15,Machine5,1698,1712,After Job15 Step 14
Job2,1,Machine4,32,42,
Job2,2,Machine5,127,131,After Job2 Step 1
Job2,3,Machine7,133,145,After Job2 Step 2
Job2,4,Machine14,147,155,After Job2 Step 3
Job2,5,Machine13,156,165,After Job2 Step 4
Job2,6,Machine8,168,179,After Job2 Step 5
Job2,7,Machine11,180,181,After Job2 Step 6
Job2,8,Machine9,181,182,After Job2 Step 7
Job2,9,Machine6,184,197,After Job2 Step 8
Job2,10,Machine10,200,211,After Job2 Step 9
Job2,11,Machine0,212,214,After Job2 Step 10
Job2,12,Machine3,216,223,After Job2 Step 11
Job2,13,Machine12,224,227,After Job2 Step 12
Job2,14,Machine1,230,245,After Job2 Step 13
Job2,15,Machine2,245,250,After Job2 Step 14
Job3,1,Machine1,245,246,
Job3,2,Machine8,247,259,After Job3 Step 1
Job3,3,Machine9,260,266,After Job3 Step 2
Job3,4,Machine12,268,280,After Job3 Step 3
Job3,5,Machine6,282,289,After Job3 Step 4
Job3,6,Machine11,290,298,After Job3 Step 5
Job3,7,Machine13,299,302,After Job3 Step 6
Job3,8,Machine5,302,303,After Job3 Step 7
Job3,9,Machine0,304,312,After Job3 Step 8
Job3,10,Machine2,314,324,After Job3 Step 9
Job3,11,Machine7,326,338,After Job3 Step 10
Job3,12,Machine10,338,341,After Job3 Step 11
Job3,13,Machine4,343,348,After Job3 Step 12
Job3,14,Machine3,349,354,After Job3 Step 13
Job3,15,Machine14,356,365,After Job3 Step 14
Job4,1,Machine5,306,316,
Job4,2,Machine2,324,328,After Job4 Step 1
Job4,3,Machine9,328,333,After Job4 Step 2
Job4,4,Machine6,333,338,After Job4 Step 3
Job4,5,Machine10,343,351,After Job4 Step 4
Job4,6,Machine0,355,368,After Job4 Step 5
Job4,7,Machine13,370,378,After Job4 Step 6
Job4,8,Machine4,381,395,After Job4 Step 7
Job4,9,Machine7,395,400,After Job4 Step 8
Job4,10,Machine14,403,416,After Job4 Step 9
Job4,11,Machine11,417,422,After Job4 Step 10
Job4,12,Machine8,423,431,After Job4 Step 11
Job4,13,Machine12,432,436,After Job4 Step 12
Job4,14,Machine1,437,451,After Job4 Step 13
Job4,15,Machine3,451,452,After Job4 Step 14
Job5,1,Machine7,402,413,
Job5,2,Machine8,432,435,After Job5 Step 1
Job5,3,Machine6,436,439,After Job5 Step 2
Job5,4,Machine10,441,450,After Job5 Step 3
Job5,5,Machine4,451,457,After Job5 Step 4
Job5,6,Machine9,457,461,After Job5 Step 5
Job5,7,Machine2,463,477,After Job5 Step 6
Job5,8,Machine14,480,494,After Job5 Step 7
Job5,9,Machine12,496,507,After Job5 Step 8
Job5,10,Machine5,509,520,After Job5 Step 9
Job5,11,Machine1,523,537,After Job5 Step 10
Job5,12,Machine13,538,544,After Job5 Step 11
Job5,13,Machine11,545,552,After Job5 Step 12
Job5,14,Machine0,553,559,After Job5 Step 13
Job5,15,Machine3,563,577,After Job5 Step 14
Job6,1,Machine5,521,525,
Job6,2,Machine3,579,587,After Job6 Step 1
Job6,3,Machine12,591,604,After Job6 Step 2
Job6,4,Machine13,606,617,After Job6 Step 3
Job6,5,Machine11,617,619,After Job6 Step 4
Job6,6,Machine4,620,625,After Job6 Step 5
Job6,7,Machine14,626,636,After Job6 Step 6
Job6,8,Machine7,637,649,After Job6 Step 7
Job6,9,Machine2,651,662,After Job6 Step 8
Job6,10,Machine1,663,666,After Job6 Step 9
Job6,11,Machine10,668,675,After Job6 Step 10
Job6,12,Machine0,678,691,After Job6 Step 11
Job6,13,Machine9,693,702,After Job6 Step 12
Job6,14,Machine6,703,705,After Job6 Step 13
Job6,15,Machine8,705,710,After Job6 Step 14
Job7,1,Machine12,604,607,
Job7,2,Machine3,608,619,After Job7 Step 1
Job7,3,Machine7,650,653,After Job7 Step 2
Job7,4,Machine8,710,711,After Job7 Step 3
Job7,5,Machine14,713,726,After Job7 Step 4
Job7,6,Machine6,729,739,After Job7 Step 5
Job7,7,Machine1,739,742,After Job7 Step 6
Job7,8,Machine11,743,751,After Job7 Step 7
Job7,9,Machine4,752,765,After Job7 Step 8
Job7,10,Machine5,766,776,After Job7 Step 9
Job7,11,Machine2,778,784,After Job7 Step 10
Job7,12,Machine10,784,788,After Job7 Step 11
Job7,13,Machine0,789,794,After Job7 Step 12
Job7,14,Machine13,798,810,After Job7 Step 13
Job7,15,Machine9,812,822,After Job7 Step 14
Job8,1,Machine11,752,757,
Job8,2,Machine5,778,785,After Job8 Step 1
Job8,3,Machine0,794,796,After Job8 Step 2
Job8,4,Machine7,798,805,After Job8 Step 3
Job8,5,Machine12,806,815,After Job8 Step 4
Job8,6,Machine13,816,821,After Job8 Step 5
Job8,7,Machine14,823,838,After Job8 Step 6
Job8,8,Machine1,839,848,After Job8 Step 7
Job8,9,Machine2,849,850,After Job8 Step 8
Job8,10,Machine8,851,860,After Job8 Step 9
Job8,11,Machine4,860,861,After Job8 Step 10
Job8,12,Machine3,864,876,After Job8 Step 11
Job8,13,Machine9,876,876,After Job8 Step 12
Job8,14,Machine6,878,886,After Job8 Step 13
Job8,15,Machine10,886,887,After Job8 Step 14
Job9,1,Machine10,890,902,
Job9,2,Machine11,903,907,After Job9 Step 1
Job9,3,Machine6,910,924,After Job9 Step 2
Job9,4,Machine14,927,940,After Job9 Step 3
Job9,5,Machine0,940,942,After Job9 Step 4
Job9,6,Machine1,944,956,After Job9 Step 5
Job9,7,Machine2,960,972,After Job9 Step 6
Job9,8,Machine5,973,985,After Job9 Step 7
Job9,9,Machine12,989,1000,After Job9 Step 8
Job9,10,Machine4,1001,1009,After Job9 Step 9
Job9,11,Machine8,1012,1024,After Job9 Step 10
Job9,12,Machine7,1025,1026,After Job9 Step 11
Job9,13,Machine9,1027,1037,After Job9 Step 12
Job9,14,Machine13,1038,1051,After Job9 Step 13
Job9,15,Machine3,1051,1053,After Job9 Step 14
