job,step,machine,start,end,precedence
Job1,1,Machine8,0,3,
Job1,2,Machine19,4,7,After Job1 Step 1
Job1,3,Machine17,8,11,After Job1 Step 2
Job1,4,Machine15,12,17,After Job1 Step 3
Job1,5,Machine1,18,21,After Job1 Step 4
Job1,6,Machine2,23,27,After Job1 Step 5
Job1,7,Machine10,28,31,After Job1 Step 6
Job1,8,Machine7,32,37,After Job1 Step 7
Job1,9,Machine13,38,41,After Job1 Step 8
Job1,10,Machine18,42,44,After Job1 Step 9
Job1,11,Machine5,44,44,After Job1 Step 10
Job1,12,Machine6,45,48,After Job1 Step 11
Job1,13,Machine3,49,53,After Job1 Step 12
Job1,14,Machine4,53,54,After Job1 Step 13
Job1,15,Machine14,55,58,After Job1 Step 14
Job1,16,Machine11,58,59,After Job1 Step 15
Job1,17,Machine16,60,66,After Job1 Step 16
Job1,18,Machine0,66,68,After Job1 Step 17
Job1,19,Machine9,70,76,After Job1 Step 18
Job1,20,Machine12,76,78,After Job1 Step 19
Job10,1,Machine6,590,596,
Job10,2,Machine11,596,597,After Job10 Step 1
Job10,3,Machine17,598,602,After Job10 Step 2
Job10,4,Machine8,603,604,After Job10 Step 3
Job10,5,Machine16,605,610,After Job10 Step 4
Job10,6,Machine7,610,612,After Job10 Step 5
Job10,7,Machine0,612,615,After Job10 Step 6
Job10,8,Machine14,616,620,After Job10 Step 7
Job10,9,Machine4,621,626,After Job10 Step 8
Job10,10,Machine15,626,627,After Job10 Step 9
Job10,11,Machine2,628,632,After Job10 Step 10
Job10,12,Machine13,632,633,After Job10 Step 11
Job10,13,Machine18,634,635,After Job10 Step 12
Job10,14,Machine1,635,638,After Job10 Step 13
Job10,15,Machine9,640,646,After Job10 Step 14
Job10,16,Machine19,646,649,After Job10 Step 15
Job10,17,Machine10,650,655,After Job10 Step 16
Job10,18,Machine5,655,662,After Job10 Step 17
Job10,19,Machine3,662,666,After Job10 Step 18
Job10,20,Machine12,667,672,After Job10 Step 19
Job11,1,Machine13,635,639,
Job11,2,Machine4,640,646,After Job11 Step 1
Job11,3,Machine7,646,646,After Job11 Step 2
Job11,4,Machine6,648,653,After Job11 Step 3
Job11,5,Machine15,653,656,After Job11 Step 4
Job11,6,Machine11,656,658,After Job11 Step 5
Job11,7,Machine10,660,665,After Job11 Step 6
Job11,8,Machine9,666,673,After Job11 Step 7
Job11,9,Machine3,673,677,After Job11 Step 8
Job11,10,Machine17,679,686,After Job11 Step 9
Job11,11,Machine16,686,688,After Job11 Step 10
Job11,12,Machine5,689,694,After Job11 Step 11
Job11,13,Machine12,694,695,After Job11 Step 12
Job11,14,Machine1,695,695,After Job11 Step 13
Job11,15,Machine8,696,702,After Job11 Step 14
Job11,16,Machine18,702,705,After Job11 Step 15
Job11,17,Machine14,706,712,After Job11 Step 16
Job11,18,Machine0,714,720,After Job11 Step 17
Job11,19,Machine19,721,728,After Job11 Step 18
Job11,20,Machine2,729,733,After Job11 Step 19
Job12,1,Machine3,678,683,
Job12,2,Machine10,684,689,After Job12 Step 1
Job12,3,Machine14,714,719,After Job12 Step 2
Job12,4,Machine0,721,727,After Job12 Step 3
Job12,5,Machine7,729,733,After Job12 Step 4
Job12,6,Machine12,733,736,After Job12 Step 5
Job12,7,Machine9,737,743,After Job12 Step 6
Job12,8,Machine19,743,744,After Job12 Step 7
Job12,9,Machine11,744,749,After Job12 Step 8
Job12,10,Machine5,749,751,After Job12 Step 9
Job12,11,Machine18,751,751,After Job12 Step 10
Job12,12,Machine1,752,759,After Job12 Step 11
Job12,13,Machine13,760,762,After Job12 Step 12
Job12,14,Machine17,764,768,After Job12 Step 13
Job12,15,Machine2,769,774,After Job12 Step 14
Job12,16,Machine6,774,776,After Job12 Step 15
Job12,17,Machine4,776,776,After Job12 Step 16
Job12,18,Machine16,778,782,After Job12 Step 17
Job12,19,Machine15,783,785,After Job12 Step 18
Job12,20,Machine8,785,787,After Job12 Step 19
Job13,1,Machine0,728,731,
Job13,2,Machine10,732,737,After Job13 Step 1
Job13,3,Machine2,775,777,After Job13 Step 2
Job13,4,Machine18,778,783,After Job13 Step 3
Job13,5,Machine14,783,785,After Job13 Step 4
Job13,6,Machine12,785,789,After Job13 Step 5
Job13,7,Machine13,790,796,After Job13 Step 6
Job13,8,Machine1,797,801,After Job13 Step 7
Job13,9,Machine3,802,808,After Job13 Step 8
Job13,10,Machine9,809,813,After Job13 Step 9
Job13,11,Machine17,813,815,After Job13 Step 10
Job13,12,Machine15,816,817,After Job13 Step 11
Job13,13,Machine19,818,823,After Job13 Step 12
Job13,14,Machine4,824,829,After Job13 Step 13
Job13,15,Machine5,829,833,After Job13 Step 14
Job13,16,Machine8,834,835,After Job13 Step 15
Job13,17,Machine16,837,842,After Job13 Step 16
Job13,18,Machine6,843,845,After Job13 Step 17
Job13,19,Machine7,847,853,After Job13 Step 18
Job13,20,Machine11,854,856,After Job13 Step 19
Job14,1,Machine6,845,846,
Job14,2,Machine11,857,860,After Job14 Step 1
Job14,3,Machine9,860,863,After Job14 Step 2
Job14,4,Machine8,864,866,After Job14 Step 3
Job14,5,Machine15,866,866,After Job14 Step 4
Job14,6,Machine17,867,871,After Job14 Step 5
Job14,7,Machine0,872,878,After Job14 Step 6
Job14,8,Machine4,879,885,After Job14 Step 7
Job14,9,Machine14,886,889,After Job14 Step 8
Job14,10,Machine10,890,896,After Job14 Step 9
Job14,11,Machine12,897,903,After Job14 Step 10
Job14,12,Machine2,903,906,After Job14 Step 11
Job14,13,Machine13,906,911,After Job14 Step 12
Job14,14,Machine18,913,918,After Job14 Step 13
Job14,15,Machine5,918,918,After Job14 Step 14
Job14,16,Machine1,918,920,After Job14 Step 15
Job14,17,Machine16,921,927,After Job14 Step 16
Job14,18,Machine19,928,932,After Job14 Step 17
Job14,19,Machine3,933,938,After Job14 Step 18
Job14,20,Machine7,938,943,After Job14 Step 19
Job15,1,Machine1,920,923,
Job15,2,Machine9,925,931,After Job15 Step 1
Job15,3,Machine16,931,934,After Job15 Step 2
Job15,4,Machine17,934,935,After Job15 Step 3
Job15,5,Machine15,935,941,After Job15 Step 4
Job15,6,Machine2,942,946,After Job15 Step 5
Job15,7,Machine5,947,951,After Job15 Step 6
Job15,8,Machine10,952,957,After Job15 Step 7
Job15,9,Machine8,958,963,After Job15 Step 8
Job15,10,Machine14,963,968,After Job15 Step 9
Job15,11,Machine7,969,969,After Job15 Step 10
Job15,12,Machine11,969,975,After Job15 Step 11
Job15,13,Machine13,975,975,After Job15 Step 12
Job15,14,Machine0,975,979,After Job15 Step 13
Job15,15,Machine19,979,985,After Job15 Step 14
Job15,16,Machine3,985,990,After Job15 Step 15
Job15,17,Machine4,991,993,After Job15 Step 16
Job15,18,Machine18,994,996,After Job15 Step 17
Job15,19,Machine12,998,1002,After Job15 Step 18
Job15,20,Machine6,1003,1005,After Job15 Step 19
Job16,1,Machine11,975,975,
Job16,2,Machine17,977,982,After Job16 Step 1
Job16,3,Machine5,983,985,After Job16 Step 2
