job,step,machine,start,end,precedence
Job1,1,Machine9,0,1,
Job1,2,Machine10,3,11,After Job1 Step 1
Job1,3,Machine3,11,12,After Job1 Step 2
Job1,4,Machine8,13,16,After Job1 Step 3
Job1,5,Machine5,17,22,After Job1 Step 4
Job1,6,Machine7,23,29,After Job1 Step 5
Job1,7,Machine4,31,36,After Job1 Step 6
Job1,8,Machine0,37,43,After Job1 Step 7
Job1,9,Machine12,44,45,After Job1 Step 8
Job1,10,Machine1,45,46,After Job1 Step 9
Job1,11,Machine13,46,51,After Job1 Step 10
Job1,12,Machine6,52,61,After Job1 Step 11
Job1,13,Machine11,63,69,After Job1 Step 12
Job1,14,Machine2,69,70,After Job1 Step 13
Job1,15,Machine14,71,74,After Job1 Step 14
Job10,1,Machine12,590,594,
Job10,2,Machine5,594,594,After Job10 Step 1
Job10,3,Machine4,595,595,After Job10 Step 2
Job10,4,Machine7,596,599,After Job10 Step 3
Job10,5,Machine3,600,610,After Job10 Step 4
Job10,6,Machine1,611,618,After Job10 Step 5
Job10,7,Machine11,621,629,After Job10 Step 6
Job10,8,Machine8,630,632,After Job10 Step 7
Job10,9,Machine14,633,641,After Job10 Step 8
Job10,10,Machine6,642,648,After Job10 Step 9
Job10,11,Machine9,650,658,After Job10 Step 10
Job10,12,Machine2,659,663,After Job10 Step 11
Job10,13,Machine10,664,667,After Job10 Step 12
Job10,14,Machine0,668,673,After Job10 Step 13
Job10,15,Machine13,673,675,After Job10 Step 14
Job11,1,Machine9,659,662,
Job11,2,Machine11,662,663,After Job11 Step 1
Job11,3,Machine8,664,671,After Job11 Step 2
Job11,4,Machine5,671,671,After Job11 Step 3
Job11,5,Machine4,672,680,After Job11 Step 4
Job11,6,Machine6,680,681,After Job11 Step 5
Job11,7,Machine2,681,686,After Job11 Step 6
Job11,8,Machine12,688,696,After Job11 Step 7
Job11,9,Machine14,697,699,After Job11 Step 8
Job11,10,Machine1,700,709,After Job11 Step 9
Job11,11,Machine10,710,715,After Job11 Step 10
Job11,12,Machine7,715,719,After Job11 Step 11
Job11,13,Machine0,721,729,After Job11 Step 12
Job11,14,Machine3,730,733,After Job11 Step 13
Job11,15,Machine13,734,734,After Job11 Step 14
Job12,1,Machine3,735,743,
Job12,2,Machine9,743,743,After Job12 Step 1
Job12,3,Machine7,744,753,After Job12 Step 2
Job12,4,Machine5,753,753,After Job12 Step 3
Job12,5,Machine4,755,760,After Job12 Step 4
Job12,6,Machine10,762,769,After Job12 Step 5
Job12,7,Machine2,770,770,After Job12 Step 6
Job12,8,Machine8,772,781,After Job12 Step 7
Job12,9,Machine14,782,785,After Job12 Step 8
Job12,10,Machine11,786,789,After Job12 Step 9
Job12,11,Machine12,791,799,After Job12 Step 10
Job12,12,Machine6,799,805,After Job12 Step 11
Job12,13,Machine13,806,810,After Job12 Step 12
Job12,14,Machine0,811,819,After Job12 Step 13
Job12,15,Machine1,820,826,After Job12 Step 14
Job13,1,Machine8,782,788,
Job13,2,Machine4,789,796,After Job13 Step 1
Job13,3,Machine12,799,802,After Job13 Step 2
Job13,4,Machine3,804,813,After Job13 Step 3
Job13,5,Machine2,815,820,After Job13 Step 4
Job13,6,Machine9,821,826,After Job13 Step 5
Job13,7,Machine10,827,829,After Job13 Step 6
Job13,8,Machine6,831,841,After Job13 Step 7
Job13,9,Machine0,842,851,After Job13 Step 8
Job13,10,Machine13,853,862,After Job13 Step 9
Job13,11,Machine14,862,864,After Job13 Step 10
Job13,12,Machine1,864,868,After Job13 Step 11
Job13,13,Machine5,869,873,After Job13 Step 12
Job13,14,Machine7,873,874,After Job13 Step 13
Job13,15,Machine11,875,876,After Job13 Step 14
Job14,1,Machine14,865,869,
Job14,2,Machine3,869,870,After Job14 Step 1
Job14,3,Machine8,870,870,After Job14 Step 2
Job14,4,Machine11,878,885,After Job14 Step 3
Job14,5,Machine5,885,889,After Job14 Step 4
Job14,6,Machine7,889,893,After Job14 Step 5
Job14,7,Machine12,894,902,After Job14 Step 6
Job14,8,Machine10,904,913,After Job14 Step 7
Job14,9,Machine2,914,921,After Job14 Step 8
Job14,10,Machine0,922,925,After Job14 Step 9
Job14,11,Machine13,927,934,After Job14 Step 10
Job14,12,Machine6,936,945,After Job14 Step 11
Job14,13,Machine1,947,955,After Job14 Step 12
Job14,14,Machine9,956,960,After Job14 Step 13
Job14,15,Machine4,961,968,After Job14 Step 14
Job15,1,Machine1,955,960,
Job15,2,Machine4,968,970,After Job15 Step 1
Job15,3,Machine14,971,980,After Job15 Step 2
Job15,4,Machine3,981,986,After Job15 Step 3
Job15,5,Machine10,986,987,After Job15 Step 4
Job15,6,Machine6,989,997,After Job15 Step 5
Job15,7,Machine5,998,1000,After Job15 Step 6
Job15,8,Machine2,1001,1007,After Job15 Step 7
Job15,9,Machine11,1007,1009,After Job15 Step 8
Job15,10,Machine0,1010,1017,After Job15 Step 9
Job15,11,Machine8,1018,1024,After Job15 Step 10
Job15,12,Machine7,1025,1025,After Job15 Step 11
Job15,13,Machine9,1025,1026,After Job15 Step 12
Job15,14,Machine13,1029,1038,After Job15 Step 13
Job15,15,Machine12,1039,1044,After Job15 Step 14
Job16,1,Machine4,971,976,
Job16,2,Machine8,1025,1030,After Job16 Step 1
Job16,3,Machine11,1032,1039,After Job16 Step 2
Job16,4,Machine2,1039,1045,After Job16 Step 3
Job16,5,Machine13,1045,1047,After Job16 Step 4
Job16,6,Machine0,1049,1055,After Job16 Step 5
Job16,7,Machine7,1056,1061,After Job16 Step 6
Job16,8,Machine12,1063,1068,After Job16 Step 7
Job16,9,Machine6,1068,1068,After Job16 Step 8
Job16,10,Machine3,1070,1079,After Job16 Step 9
Job16,11,Machine9,1080,1082,After Job16 Step 10
Job16,12,Machine1,1084,1088,After Job16 Step 11
Job16,13,Machine5,1089,1092,After Job16 Step 12
Job16,14,Machine10,1092,1092,After Job16 Step 13
Job16,15,Machine14,1093,1100,After Job16 Step 14
Job17,1,Machine10,1093,1098,
Job17,2,Machine12,1098,1103,After Job17 Step 1
Job17,3,Machine1,1105,1112,After Job17 Step 2
Job17,4,Machine4,1113,1120,After Job17 Step 3
Job17,5,Machine8,1121,1128,After Job17 Step 4
Job17,6,Machine7,1128,1129,After Job17 Step 5
Job17,7,Machine14,1130,1137,After Job17 Step 6
Job17,8,Machine9,1140,1149,After Job17 Step 7
Job17,9,Machine2,1149,1151,After Job17 Step 8
Job17,10,Machine0,1153,1163,After Job17 Step 9
Job17,11,Machine13,1163,1166,After Job17 Step 10
Job17,12,Machine6,1166,1168,After Job17 Step 11
Job17,13,Machine11,1169,1175,After Job17 Step 12
Job17,14,Machine5,1177,1185,After Job17 Step 13
Job17,15,Machine3,1186,1191,After Job17 Step 14
Job18,1,Machine13,1167,1172,
Job18,2,Machine11,1175,1179,After Job18 Step 1
Job18,3,Machine9,1181,1191,After Job18 Step 2
Job18,4,Machine12,1191,1192,After Job18 Step 3
Job18,5,Machine0,1194,1202,After Job18 Step 4
Job18,6,Machine1,1203,1211,After Job18 Step 5
Job18,7,Machine10,1212,1218,After Job18 Step 6
Job18,8,Machine4,1220,1229,After Job18 Step 7
Job18,9,Machine6,1230,1237,After Job18 Step 8
Job18,10,Machine14,1237,1239,After Job18 Step 9
Job18,11,Machine7,1239,1243,After Job18 Step 10
Job18,12,Machine8,1243,1248,After Job18 Step 11
Job18,13,Machine3,1248,1250,After Job18 Step 12
Job18,14,Machine2,1250,1250,After Job18 Step 13
Job18,15,Machine5,1251,1255,After Job18 Step 14
Job19,1,Machine10,1218,1226,
