job,step,machine,start,end,precedence
Job1,1,Machine9,1,12,
Job1,2,Machine14,13,21,After Job1 Step 1
Job1,3,Machine4,21,22,After Job1 Step 2
Job1,4,Machine13,23,31,After Job1 Step 3
Job1,5,Machine10,32,40,After Job1 Step 4
Job1,6,Machine3,44,56,After Job1 Step 5
Job1,7,Machine7,58,67,After Job1 Step 6
Job1,8,Machine8,68,72,After Job1 Step 7
Job1,9,Machine0,75,87,After Job1 Step 8
Job1,10,Machine5,88,94,After Job1 Step 9
Job1,11,Machine1,96,101,After Job1 Step 10
Job1,12,Machine2,101,102,After Job1 Step 11
Job1,13,Machine12,106,117,After Job1 Step 12
Job1,14,Machine6,118,121,After Job1 Step 13
Job1,15,Machine11,122,132,After Job1 Step 14
Job10,1,Machine2,956,957,
Job10,2,Machine14,964,969,After Job10 Step 1
Job10,3,Machine3,970,972,After Job10 Step 2
Job10,4,Machine10,973,974,After Job10 Step 3
Job10,5,Machine6,976,985,After Job10 Step 4
Job10,6,Machine1,985,985,After Job10 Step 5
Job10,7,Machine0,985,986,After Job10 Step 6
Job10,8,Machine13,989,1002,After Job10 Step 7
Job10,9,Machine11,1003,1011,After Job10 Step 8
Job10,10,Machine4,1013,1022,After Job10 Step 9
Job10,11,Machine5,1023,1033,After Job10 Step 10
Job10,12,Machine8,1034,1046,After Job10 Step 11
Job10,13,Machine7,1047,1049,After Job10 Step 12
Job10,14,Machine12,1051,1059,After Job10 Step 13
Job10,15,Machine9,1059,1064,After Job10 Step 14
Job11,1,Machine11,1012,1016,
Job11,2,Machine14,1017,1022,After Job11 Step 1
Job11,3,Machine13,1024,1032,After Job11 Step 2
Job11,4,Machine5,1035,1044,After Job11 Step 3
Job11,5,Machine4,1045,1055,After Job11 Step 4
Job11,6,Machine9,1065,1068,After Job11 Step 5
Job11,7,Machine1,1070,1077,After Job11 Step 6
Job11,8,Machine6,1078,1083,After Job11 Step 7
Job11,9,Machine12,1084,1089,After Job11 Step 8
Job11,10,Machine0,1090,1093,After Job11 Step 9
Job11,11,Machine2,1093,1094,After Job11 Step 10
Job11,12,Machine8,1095,1100,After Job11 Step 11
Job11,13,Machine10,1101,1107,After Job11 Step 12
Job11,14,Machine3,1108,1113,After Job11 Step 13
