job,step,machine,start,end,precedence
Job1,1,Machine9,1,11,
Job1,2,Machine14,12,19,After Job1 Step 1
Job1,3,Machine4,19,21,After Job1 Step 2
Job1,4,Machine13,21,28,After Job1 Step 3
Job1,5,Machine10,30,37,After Job1 Step 4
Job1,6,Machine3,38,49,After Job1 Step 5
Job1,7,Machine7,51,60,After Job1 Step 6
Job1,8,Machine8,60,63,After Job1 Step 7
Job1,9,Machine0,65,76,After Job1 Step 8
Job1,10,Machine5,78,83,After Job1 Step 9
Job1,11,Machine1,84,89,After Job1 Step 10
Job1,12,Machine2,89,90,After Job1 Step 11
Job1,13,Machine12,93,104,After Job1 Step 12
Job1,14,Machine6,104,106,After Job1 Step 13
Job1,15,Machine11,108,117,After Job1 Step 14
Job10,1,Machine2,866,866,
Job10,2,Machine14,873,877,After Job10 Step 1
Job10,3,Machine3,878,880,After Job10 Step 2
Job10,4,Machine10,881,882,After Job10 Step 3
Job10,5,Machine6,884,892,After Job10 Step 4
Job10,6,Machine1,892,892,After Job10 Step 5
Job10,7,Machine0,892,893,After Job10 Step 6
Job10,8,Machine13,895,906,After Job10 Step 7
Job10,9,Machine11,907,914,After Job10 Step 8
Job10,10,Machine4,915,923,After Job10 Step 9
Job10,11,Machine5,924,933,After Job10 Step 10
Job10,12,Machine8,935,946,After Job10 Step 11
Job10,13,Machine7,946,948,After Job10 Step 12
Job10,14,Machine12,949,957,After Job10 Step 13
Job10,15,Machine9,957,961,After Job10 Step 14
Job11,1,Machine11,915,919,
Job11,2,Machine14,920,925,After Job11 Step 1
Job11,3,Machine13,926,933,After Job11 Step 2
Job11,4,Machine5,935,943,After Job11 Step 3
Job11,5,Machine4,944,953,After Job11 Step 4
Job11,6,Machine9,962,965,After Job11 Step 5
Job11,7,Machine1,966,972,After Job11 Step 6
Job11,8,Machine6,973,978,After Job11 Step 7
Job11,9,Machine12,979,984,After Job11 Step 8
Job11,10,Machine0,984,987,After Job11 Step 9
Job11,11,Machine2,987,988,After Job11 Step 10
Job11,12,Machine8,989,993,After Job11 Step 11
Job11,13,Machine10,993,999,After Job11 Step 12
Job11,14,Machine3,1000,1005,After Job11 Step 13
Job11,15,Machine7,1008,1020,After Job11 Step 14
Job12,1,Machine12,984,987,
Job12,2,Machine3,1006,1010,After Job12 Step 1
Job12,3,Machine10,1010,1014,After Job12 Step 2
Job12,4,Machine8,1014,1016,After Job12 Step 3
Job12,5,Machine4,1016,1019,After Job12 Step 4
Job12,6,Machine7,1021,1029,After Job12 Step 5
Job12,7,Machine13,1029,1032,After Job12 Step 6
Job12,8,Machine11,1032,1033,After Job12 Step 7
Job12,9,Machine14,1034,1040,After Job12 Step 8
Job12,10,Machine1,1041,1048,After Job12 Step 9
Job12,11,Machine2,1049,1054,After Job12 Step 10
Job12,12,Machine0,1054,1058,After Job12 Step 11
Job12,13,Machine5,1058,1059,After Job12 Step 12
Job12,14,Machine6,1060,1064,After Job12 Step 13
Job12,15,Machine9,1067,1077,After Job12 Step 14
Job13,1,Machine8,1016,1020,
Job13,2,Machine13,1032,1036,After Job13 Step 1
Job13,3,Machine5,1059,1060,After Job13 Step 2
Job13,4,Machine0,1060,1064,After Job13 Step 3
Job13,5,Machine11,1066,1073,After Job13 Step 4
Job13,6,Machine9,1078,1085,After Job13 Step 5
Job13,7,Machine4,1086,1089,After Job13 Step 6
Job13,8,Machine12,1090,1095,After Job13 Step 7
Job13,9,Machine1,1096,1105,After Job13 Step 8
Job13,10,Machine10,1106,1107,After Job13 Step 9
Job13,11,Machine6,1107,1112,After Job13 Step 10
Job13,12,Machine2,1113,1118,After Job13 Step 11
Job13,13,Machine7,1118,1118,After Job13 Step 12
Job13,14,Machine14,1119,1122,After Job13 Step 13
Job13,15,Machine3,1123,1130,After Job13 Step 14
Job14,1,Machine2,1118,1119,
Job14,2,Machine5,1121,1132,After Job14 Step 1
Job14,3,Machine4,1133,1136,After Job14 Step 2
Job14,4,Machine3,1137,1144,After Job14 Step 3
Job14,5,Machine9,1146,1153,After Job14 Step 4
Job14,6,Machine1,1153,1156,After Job14 Step 5
Job14,7,Machine11,1156,1159,After Job14 Step 6
Job14,8,Machine13,1159,1160,After Job14 Step 7
Job14,9,Machine7,1162,1171,After Job14 Step 8
Job14,10,Machine6,1172,1180,After Job14 Step 9
Job14,11,Machine10,1180,1187,After Job14 Step 10
Job14,12,Machine14,1190,1201,After Job14 Step 11
Job14,13,Machine0,1202,1206,After Job14 Step 12
Job14,14,Machine8,1207,1214,After Job14 Step 13
Job14,15,Machine12,1215,1223,After Job14 Step 14
Job15,1,Machine1,1157,1161,
Job15,2,Machine10,1190,1202,After Job15 Step 1
Job15,3,Machine4,1202,1206,After Job15 Step 2
Job15,4,Machine2,1207,1210,After Job15 Step 3
Job15,5,Machine0,1212,1222,After Job15 Step 4
Job15,6,Machine7,1223,1229,After Job15 Step 5
Job15,7,Machine6,1231,1239,After Job15 Step 6
Job15,8,Machine9,1239,1239,After Job15 Step 7
Job15,9,Machine11,1241,1252,After Job15 Step 8
Job15,10,Machine12,1253,1263,After Job15 Step 9
Job15,11,Machine5,1265,1273,After Job15 Step 10
Job15,12,Machine14,1274,1279,After Job15 Step 11
Job15,13,Machine3,1280,1282,After Job15 Step 12
Job15,14,Machine13,1283,1286,After Job15 Step 13
Job15,15,Machine8,1286,1290,After Job15 Step 14
Job2,1,Machine10,39,47,
Job2,2,Machine8,64,67,After Job2 Step 1
Job2,3,Machine11,117,122,After Job2 Step 2
Job2,4,Machine14,123,127,After Job2 Step 3
Job2,5,Machine3,130,141,After Job2 Step 4
Job2,6,Machine13,142,146,After Job2 Step 5
Job2,7,Machine9,146,151,After Job2 Step 6
Job2,8,Machine7,152,155,After Job2 Step 7
Job2,9,Machine4,157,164,After Job2 Step 8
Job2,10,Machine2,166,176,After Job2 Step 9
Job2,11,Machine6,177,184,After Job2 Step 10
Job2,12,Machine1,185,186,After Job2 Step 11
Job2,13,Machine5,187,189,After Job2 Step 12
Job2,14,Machine12,190,200,After Job2 Step 13
Job2,15,Machine0,200,203,After Job2 Step 14
Job3,1,Machine7,156,159,
Job3,2,Machine0,205,213,After Job3 Step 1
Job3,3,Machine6,214,226,After Job3 Step 2
Job3,4,Machine5,227,238,After Job3 Step 3
Job3,5,Machine14,240,249,After Job3 Step 4
Job3,6,Machine13,251,260,After Job3 Step 5
Job3,7,Machine2,261,268,After Job3 Step 6
Job3,8,Machine11,271,281,After Job3 Step 7
Job3,9,Machine4,281,283,After Job3 Step 8
Job3,10,Machine12,285,292,After Job3 Step 9
Job3,11,Machine1,292,295,After Job3 Step 10
Job3,12,Machine9,297,306,After Job3 Step 11
Job3,13,Machine3,306,311,After Job3 Step 12
Job3,14,Machine10,312,316,After Job3 Step 13
Job3,15,Machine8,318,327,After Job3 Step 14
Job4,1,Machine9,306,308,
Job4,2,Machine11,308,310,After Job4 Step 1
Job4,3,Machine14,312,320,After Job4 Step 2
Job4,4,Machine0,322,332,After Job4 Step 3
Job4,5,Machine1,333,336,After Job4 Step 4
Job4,6,Machine8,336,338,After Job4 Step 5
Job4,7,Machine5,340,349,After Job4 Step 6
Job4,8,Machine10,351,359,After Job4 Step 7
Job4,9,Machine12,361,367,After Job4 Step 8
Job4,10,Machine4,368,376,After Job4 Step 9
Job4,11,Machine13,378,387,After Job4 Step 10
Job4,12,Machine3,390,400,After Job4 Step 11
Job4,13,Machine6,401,408,After Job4 Step 12
Job4,14,Machine7,408,409,After Job4 Step 13
Job4,15,Machine2,409,410,After Job4 Step 14
Job5,1,Machine11,313,324,
Job5,2,Machine4,378,384,After Job5 Step 1
Job5,3,Machine13,388,396,After Job5 Step 2
Job5,4,Machine3,401,402,After Job5 Step 3
