job,step,machine,start,end,precedence
Job1,1,Machine6,1,15,
Job1,2,Machine12,17,27,After Job1 Step 1
Job1,3,Machine4,27,29,After Job1 Step 2
Job1,4,Machine7,30,38,After Job1 Step 3
Job1,5,Machine3,39,43,After Job1 Step 4
Job1,6,Machine2,43,45,After Job1 Step 5
Job1,7,Machine10,47,57,After Job1 Step 6
Job1,8,Machine11,59,71,After Job1 Step 7
Job1,9,Machine8,71,73,After Job1 Step 8
Job1,10,Machine14,73,77,After Job1 Step 9
Job1,11,Machine9,80,94,After Job1 Step 10
Job1,12,Machine13,98,112,After Job1 Step 11
Job1,13,Machine5,116,130,After Job1 Step 12
Job1,14,Machine0,132,142,After Job1 Step 13
Job1,15,Machine1,145,158,After Job1 Step 14
Job10,1,Machine6,949,950,
Job10,2,Machine11,952,961,After Job10 Step 1
Job10,3,Machine9,1063,1067,After Job10 Step 2
Job10,4,Machine2,1070,1079,After Job10 Step 3
Job10,5,Machine8,1080,1086,After Job10 Step 4
Job10,6,Machine0,1087,1089,After Job10 Step 5
Job10,7,Machine13,1091,1101,After Job10 Step 6
Job10,8,Machine3,1104,1118,After Job10 Step 7
Job10,9,Machine10,1120,1132,After Job10 Step 8
Job10,10,Machine7,1133,1147,After Job10 Step 9
Job10,11,Machine1,1148,1159,After Job10 Step 10
Job10,12,Machine12,1160,1167,After Job10 Step 11
Job10,13,Machine14,1168,1181,After Job10 Step 12
Job10,14,Machine4,1181,1182,After Job10 Step 13
Job10,15,Machine5,1182,1184,After Job10 Step 14
Job11,1,Machine4,1185,1199,
Job11,2,Machine7,1200,1204,After Job11 Step 1
Job11,3,Machine13,1204,1204,After Job11 Step 2
Job11,4,Machine0,1204,1205,After Job11 Step 3
Job11,5,Machine5,1207,1221,After Job11 Step 4
Job11,6,Machine12,1224,1236,After Job11 Step 5
Job11,7,Machine6,1237,1251,After Job11 Step 6
Job11,8,Machine8,1252,1260,After Job11 Step 7
Job11,9,Machine14,1261,1266,After Job11 Step 8
Job11,10,Machine10,1267,1271,After Job11 Step 9
Job11,11,Machine3,1274,1288,After Job11 Step 10
Job11,12,Machine1,1291,1305,After Job11 Step 11
Job11,13,Machine11,1305,1306,After Job11 Step 12
Job11,14,Machine9,1307,1312,After Job11 Step 13
Job11,15,Machine2,1315,1326,After Job11 Step 14
Job12,1,Machine2,1327,1334,
Job12,2,Machine14,1335,1341,After Job12 Step 1
Job12,3,Machine0,1343,1354,After Job12 Step 2
Job12,4,Machine12,1354,1355,After Job12 Step 3
Job12,5,Machine6,1356,1364,After Job12 Step 4
Job12,6,Machine10,1364,1364,After Job12 Step 5
Job12,7,Machine7,1368,1381,After Job12 Step 6
Job12,8,Machine5,1382,1387,After Job12 Step 7
Job12,9,Machine8,1388,1392,After Job12 Step 8
Job12,10,Machine9,1395,1404,After Job12 Step 9
Job12,11,Machine13,1407,1417,After Job12 Step 10
Job12,12,Machine1,1419,1425,After Job12 Step 11
Job12,13,Machine3,1427,1437,After Job12 Step 12
Job12,14,Machine11,1438,1447,After Job12 Step 13
Job12,15,Machine4,1450,1463,After Job12 Step 14
Job13,1,Machine5,1389,1399,
Job13,2,Machine8,1400,1409,After Job13 Step 1
Job13,3,Machine10,1410,1425,After Job13 Step 2
Job13,4,Machine2,1426,1429,After Job13 Step 3
Job13,5,Machine3,1438,1442,After Job13 Step 4
Job13,6,Machine6,1444,1448,After Job13 Step 5
Job13,7,Machine9,1450,1454,After Job13 Step 6
Job13,8,Machine0,1457,1469,After Job13 Step 7
Job13,9,Machine13,1470,1478,After Job13 Step 8
Job13,10,Machine4,1479,1491,After Job13 Step 9
Job13,11,Machine1,1493,1500,After Job13 Step 10
Job13,12,Machine11,1502,1515,After Job13 Step 11
Job13,13,Machine12,1516,1528,After Job13 Step 12
Job13,14,Machine7,1531,1545,After Job13 Step 13
Job13,15,Machine14,1547,1554,After Job13 Step 14
Job14,1,Machine8,1410,1414,
Job14,2,Machine14,1554,1557,After Job14 Step 1
Job14,3,Machine4,1559,1567,After Job14 Step 2
Job14,4,Machine13,1569,1581,After Job14 Step 3
Job14,5,Machine5,1581,1584,After Job14 Step 4
Job14,6,Machine6,1586,1599,After Job14 Step 5
Job14,7,Machine9,1601,1610,After Job14 Step 6
Job14,8,Machine1,1611,1619,After Job14 Step 7
Job14,9,Machine12,1621,1630,After Job14 Step 8
Job14,10,Machine7,1631,1633,After Job14 Step 9
Job14,11,Machine11,1634,1637,After Job14 Step 10
Job14,12,Machine10,1638,1642,After Job14 Step 11
Job14,13,Machine3,1643,1645,After Job14 Step 12
Job14,14,Machine2,1645,1646,After Job14 Step 13
Job14,15,Machine0,1647,1652,After Job14 Step 14
Job15,1,Machine10,1644,1653,
Job15,2,Machine8,1653,1655,After Job15 Step 1
Job15,3,Machine12,1657,1663,After Job15 Step 2
Job15,4,Machine6,1664,1669,After Job15 Step 3
Job15,5,Machine4,1670,1676,After Job15 Step 4
Job15,6,Machine1,1677,1680,After Job15 Step 5
Job15,7,Machine13,1683,1693,After Job15 Step 6
Job15,8,Machine14,1696,1707,After Job15 Step 7
Job15,9,Machine11,1707,1708,After Job15 Step 8
Job15,10,Machine0,1708,1709,After Job15 Step 9
Job15,11,Machine7,1710,1712,After Job15 Step 10
Job15,12,Machine3,1714,1727,After Job15 Step 11
Job15,13,Machine2,1730,1743,After Job15 Step 12
Job15,14,Machine9,1743,1746,After Job15 Step 13
Job15,15,Machine5,1750,1765,After Job15 Step 14
Job2,1,Machine4,32,43,
Job2,2,Machine5,131,135,After Job2 Step 1
Job2,3,Machine7,137,150,After Job2 Step 2
Job2,4,Machine14,151,159,After Job2 Step 3
Job2,5,Machine13,161,170,After Job2 Step 4
Job2,6,Machine8,173,185,After Job2 Step 5
Job2,7,Machine11,185,186,After Job2 Step 6
Job2,8,Machine9,186,187,After Job2 Step 7
Job2,9,Machine6,190,204,After Job2 Step 8
Job2,10,Machine10,205,217,After Job2 Step 9
Job2,11,Machine0,218,220,After Job2 Step 10
Job2,12,Machine3,222,229,After Job2 Step 11
Job2,13,Machine12,230,233,After Job2 Step 12
Job2,14,Machine1,235,249,After Job2 Step 13
Job2,15,Machine2,250,255,After Job2 Step 14
Job3,1,Machine1,249,250,
Job3,2,Machine8,254,266,After Job3 Step 1
Job3,3,Machine9,267,273,After Job3 Step 2
Job3,4,Machine12,275,288,After Job3 Step 3
Job3,5,Machine6,290,297,After Job3 Step 4
Job3,6,Machine11,298,306,After Job3 Step 5
Job3,7,Machine13,307,310,After Job3 Step 6
Job3,8,Machine5,310,311,After Job3 Step 7
Job3,9,Machine0,312,320,After Job3 Step 8
Job3,10,Machine2,322,332,After Job3 Step 9
Job3,11,Machine7,333,345,After Job3 Step 10
Job3,12,Machine10,346,349,After Job3 Step 11
Job3,13,Machine4,351,357,After Job3 Step 12
Job3,14,Machine3,357,363,After Job3 Step 13
